,market,time,price_open,price_close,price_high,price_low,vwap,volume,candle_usd_volume,candle_trades_count,exchange,asset,base_pair
911,cex.io-btc-usd-spot,2023-06-21 00:00:00+00:00,28333.7,30034.4,30578.7,28304.6,29538.55709330414,31.85170311,940853.350833708,2184,cex.io,btc,usd
912,cex.io-btc-usd-spot,2023-06-22 00:00:00+00:00,30017.0,29931.1,30443.1,29586.4,30028.37897002946,11.72185665,351988.35371856,1376,cex.io,btc,usd
913,cex.io-btc-usd-spot,2023-06-23 00:00:00+00:00,29925.1,30663.5,31374.9,29859.3,30768.48736877936,16.57280305,509920.081309193,1472,cex.io,btc,usd
914,cex.io-btc-usd-spot,2023-06-24 00:00:00+00:00,30669.6,30549.2,30783.0,30170.1,30571.25131583995,7.76263484,237313.460566735,853,cex.io,btc,usd
915,cex.io-btc-usd-spot,2023-06-25 00:00:00+00:00,30549.3,30461.0,31028.8,30337.0,30652.58263537559,5.02077603,153899.752153288,722,cex.io,btc,usd
916,cex.io-btc-usd-spot,2023-06-26 00:00:00+00:00,30473.8,30249.4,30610.4,29800.1,30275.99160043969,8.67088077,262519.513360934,930,cex.io,btc,usd
917,cex.io-btc-usd-spot,2023-06-27 00:00:00+00:00,30250.3,30692.7,30965.5,30250.3,30631.88515690344,7.15446636,219154.791898449,759,cex.io,btc,usd
918,cex.io-btc-usd-spot,2023-06-28 00:00:00+00:00,30692.5,30105.5,30692.5,29942.4,30227.4735620776,8.30876389,251152.94081852,883,cex.io,btc,usd
919,cex.io-btc-usd-spot,2023-06-29 00:00:00+00:00,30105.6,30462.3,30780.2,30102.3,30462.91920052998,5.75189097,175219.389869368,647,cex.io,btc,usd
920,cex.io-btc-usd-spot,2023-06-30 00:00:00+00:00,30462.2,30482.4,31213.6,29715.9,30449.97356615951,21.40268128,651711.079220937,1588,cex.io,btc,usd
921,cex.io-btc-usd-spot,2023-07-01 00:00:00+00:00,30488.5,30598.3,30628.2,30360.4,30503.88526527218,1.05765917,32262.713971443,225,cex.io,btc,usd
922,cex.io-btc-usd-spot,2023-07-02 00:00:00+00:00,30592.1,30601.3,30725.8,30208.9,30516.34241520658,5.60166917,170942.454488426,425,cex.io,btc,usd
923,cex.io-btc-usd-spot,2023-07-03 00:00:00+00:00,30602.2,31135.0,31301.3,30598.2,30974.97590277535,5.94991685,184298.531052267,568,cex.io,btc,usd
924,cex.io-btc-usd-spot,2023-07-04 00:00:00+00:00,31135.0,30849.1,31278.5,30617.2,30986.25984416404,3.99558757,123808.314674132,370,cex.io,btc,usd
925,cex.io-btc-usd-spot,2023-07-05 00:00:00+00:00,30849.3,30511.0,30864.5,30337.0,30549.52590513699,1.52125233,46473.537463585,223,cex.io,btc,usd
926,cex.io-btc-usd-spot,2023-07-06 00:00:00+00:00,30504.8,30062.4,31501.7,30048.3,30779.17984516068,10.41644826,320609.734342351,921,cex.io,btc,usd
927,cex.io-btc-usd-spot,2023-07-07 00:00:00+00:00,30049.4,30326.8,30408.3,30000.0,30196.27014635623,4.15339685,125417.093307625,493,cex.io,btc,usd
928,cex.io-btc-usd-spot,2023-07-08 00:00:00+00:00,30322.7,30257.1,30372.1,30130.0,30231.59718931652,1.68873231,51053.074956504,209,cex.io,btc,usd
929,cex.io-btc-usd-spot,2023-07-09 00:00:00+00:00,30263.2,30200.7,30397.3,30200.7,30319.99860112699,1.20257592,36462.100212149,157,cex.io,btc,usd
930,cex.io-btc-usd-spot,2023-07-10 00:00:00+00:00,30192.4,30389.7,31000.3,30006.0,30382.0622264978,5.9512985,180812.72135546297,798,cex.io,btc,usd
931,cex.io-btc-usd-spot,2023-07-11 00:00:00+00:00,30395.6,30610.5,30761.6,30375.2,30553.74896766943,3.73491457,114115.642187471,595,cex.io,btc,usd
932,cex.io-btc-usd-spot,2023-07-12 00:00:00+00:00,30604.8,30411.4,30985.4,30411.4,30738.07107904001,4.76274899,146397.716986246,466,cex.io,btc,usd
933,cex.io-btc-usd-spot,2023-07-13 00:00:00+00:00,30411.4,31472.4,31804.4,30313.9,31147.84708449782,14.61673527,455279.835064546,1374,cex.io,btc,usd
934,cex.io-btc-usd-spot,2023-07-14 00:00:00+00:00,31473.2,30304.0,31590.0,30000.2,30707.0059815112,9.86635117,302966.10439288,1103,cex.io,btc,usd
935,cex.io-btc-usd-spot,2023-07-15 00:00:00+00:00,30305.1,30364.2,30405.4,30299.7,30345.80623127307,0.78271967,23752.259439226,173,cex.io,btc,usd
936,cex.io-btc-usd-spot,2023-07-16 00:00:00+00:00,30364.1,30257.2,30417.6,30118.8,30271.32578921811,2.04442503,61887.456134762,248,cex.io,btc,usd
937,cex.io-btc-usd-spot,2023-07-17 00:00:00+00:00,30248.9,30146.0,30320.3,29750.0,30084.64590216312,5.32095728,160079.115629337,506,cex.io,btc,usd
938,cex.io-btc-usd-spot,2023-07-18 00:00:00+00:00,30152.1,29839.7,30230.1,29550.4,29883.06696083921,4.7676283,142471.355733292,587,cex.io,btc,usd
939,cex.io-btc-usd-spot,2023-07-19 00:00:00+00:00,29845.2,29920.7,30173.6,29792.8,29971.86185913582,3.97545974,119151.930153836,586,cex.io,btc,usd
940,cex.io-btc-usd-spot,2023-07-20 00:00:00+00:00,29924.9,29831.0,30379.1,29653.4,29924.51989018184,4.88710057,146244.138212284,622,cex.io,btc,usd
941,cex.io-btc-usd-spot,2023-07-21 00:00:00+00:00,29825.1,29944.0,30100.0,29734.5,29865.17132877247,2.04769956,61154.898189252,411,cex.io,btc,usd
942,cex.io-btc-usd-spot,2023-07-22 00:00:00+00:00,29931.2,29743.9,29988.1,29702.0,29854.41962736123,0.85474628,25517.954118046,108,cex.io,btc,usd
943,cex.io-btc-usd-spot,2023-07-23 00:00:00+00:00,29749.8,30048.4,30293.7,29749.8,30032.62414096566,2.39528724,71936.761388571,355,cex.io,btc,usd
944,cex.io-btc-usd-spot,2023-07-24 00:00:00+00:00,30049.0,29166.6,30069.2,28947.0,29334.72559656301,4.97709333,146001.667104034,446,cex.io,btc,usd
945,cex.io-btc-usd-spot,2023-07-25 00:00:00+00:00,29165.6,29232.2,29364.5,29100.0,29224.93414104429,2.61924598,76547.29126469501,264,cex.io,btc,usd
946,cex.io-btc-usd-spot,2023-07-26 00:00:00+00:00,29232.1,29367.3,29667.1,29121.5,29365.77693409361,5.93103569,174169.471060688,494,cex.io,btc,usd
947,cex.io-btc-usd-spot,2023-07-27 00:00:00+00:00,29367.3,29200.0,29699.9,29121.5,29408.79101304967,4.40033744,129408.604159858,281,cex.io,btc,usd
948,cex.io-btc-usd-spot,2023-07-28 00:00:00+00:00,29205.9,29336.9,29482.9,29159.5,29302.33488730242,2.71295722,79495.980995365,307,cex.io,btc,usd
949,cex.io-btc-usd-spot,2023-07-29 00:00:00+00:00,29331.2,29396.4,29404.2,29282.0,29338.10286682982,0.47776746,14016.790887904,106,cex.io,btc,usd
950,cex.io-btc-usd-spot,2023-07-30 00:00:00+00:00,29396.2,29266.2,29479.0,29055.0,29280.25479545601,2.76457223,80947.379294842,343,cex.io,btc,usd
951,cex.io-btc-usd-spot,2023-07-31 00:00:00+00:00,29247.8,29249.2,29513.1,29202.2,29369.23915026471,1.78913812,52545.625319135,310,cex.io,btc,usd
952,cex.io-btc-usd-spot,2023-08-01 00:00:00+00:00,29376.2,29685.6,29693.5,28720.0,29051.62914651463,7.69395308,223521.871550844,817,cex.io,btc,usd
953,cex.io-btc-usd-spot,2023-08-02 00:00:00+00:00,29673.0,29154.6,29997.8,28983.6,29471.00044053866,5.31786246,156722.726901384,765,cex.io,btc,usd
954,coinbase-btc-usd-spot,2023-02-25 00:00:00+00:00,23186.88,23159.71,23220.56,22716.47,23028.82357784955,5937.43847794,136732223.21281585,237194,coinbase,btc,usd
955,coinbase-btc-usd-spot,2023-02-26 00:00:00+00:00,23159.71,23556.83,23689.77,23052.78,23356.62140370091,6063.45918348,141621920.54533583,224750,coinbase,btc,usd
956,coinbase-btc-usd-spot,2023-02-27 00:00:00+00:00,23556.83,23489.52,23895.51,23109.06,23469.02645445058,12098.67253518,283944065.79187405,319922,coinbase,btc,usd
957,coinbase-btc-usd-spot,2023-02-28 00:00:00+00:00,23490.01,23145.32,23597.98,23027.24,23368.53522950647,9516.02766667,222375627.77353615,297674,coinbase,btc,usd
958,coinbase-btc-usd-spot,2023-03-01 00:00:00+00:00,23144.37,23631.52,23999.99,23025.17,23611.05838127888,12151.84539817,286917931.136467,350306,coinbase,btc,usd
959,coinbase-btc-usd-spot,2023-03-02 00:00:00+00:00,23632.12,23468.24,23798.62,23196.09,23421.4316166495,9239.93644458,216412539.57891795,281012,coinbase,btc,usd
960,coinbase-btc-usd-spot,2023-03-03 00:00:00+00:00,23468.79,22358.18,23477.28,21988.02,22397.62066751819,21715.09355721,486366428.2540576,419004,coinbase,btc,usd
961,coinbase-btc-usd-spot,2023-03-04 00:00:00+00:00,22358.18,22350.95,22409.82,22150.71,22349.55966414552,2266.21497947,50648906.895445086,113350,coinbase,btc,usd
962,coinbase-btc-usd-spot,2023-03-05 00:00:00+00:00,22349.74,22432.69,22654.64,22195.13,22433.53731330291,5291.96467583,118717487.01591323,234019,coinbase,btc,usd
963,coinbase-btc-usd-spot,2023-03-06 00:00:00+00:00,22431.99,22410.31,22599.99,22264.73,22426.74780849792,10660.04864303,239070222.54355425,240402,coinbase,btc,usd
964,coinbase-btc-usd-spot,2023-03-07 00:00:00+00:00,22410.13,22198.48,22557.03,21932.74,22243.11905314736,10381.24422759,230911251.2740832,291601,coinbase,btc,usd
965,coinbase-btc-usd-spot,2023-03-08 00:00:00+00:00,22198.09,21698.37,22281.55,21580.84,22002.49672163516,13343.72575834,293595282.25227445,291271,coinbase,btc,usd
966,coinbase-btc-usd-spot,2023-03-09 00:00:00+00:00,21699.41,20367.01,21825.53,20050.0,21125.8626265533,21326.08097071,450531856.9499719,414968,coinbase,btc,usd
967,coinbase-btc-usd-spot,2023-03-10 00:00:00+00:00,20366.97,20230.08,20369.78,19568.52,19964.20176507363,32126.59207482,641381766.2059219,535400,coinbase,btc,usd
968,coinbase-btc-usd-spot,2023-03-11 00:00:00+00:00,20230.07,20620.54,20964.5,19900.5,20440.33041570684,18920.85100043,386748446.19514656,386348,coinbase,btc,usd
969,coinbase-btc-usd-spot,2023-03-12 00:00:00+00:00,20619.34,22219.08,22276.69,20446.24,21246.17427394655,19165.53317335,407194257.854098,388120,coinbase,btc,usd
970,coinbase-btc-usd-spot,2023-03-13 00:00:00+00:00,22216.02,24220.0,24710.0,21882.63,23407.58363358106,38654.82408388,904816027.5847845,606033,coinbase,btc,usd
971,coinbase-btc-usd-spot,2023-03-14 00:00:00+00:00,24220.0,24762.65,26553.9,24052.0,25165.56933258821,44100.36444555,1109810779.0468965,710748,coinbase,btc,usd
972,coinbase-btc-usd-spot,2023-03-15 00:00:00+00:00,24761.61,24377.16,25300.0,23931.01,24638.33330480019,30128.4276161,742314241.5550182,546715,coinbase,btc,usd
973,coinbase-btc-usd-spot,2023-03-16 00:00:00+00:00,24377.16,25051.85,25235.28,24207.54,24780.80025662398,20754.42573365,514311278.54651725,415279,coinbase,btc,usd
974,coinbase-btc-usd-spot,2023-03-17 00:00:00+00:00,25052.11,27453.62,27834.54,24946.86,26474.95351439634,40752.19373629,1078912434.7779517,667767,coinbase,btc,usd
975,coinbase-btc-usd-spot,2023-03-18 00:00:00+00:00,27453.75,26980.35,27780.0,26652.45,27368.83636644586,18096.24372219,495273133.27994126,443663,coinbase,btc,usd
976,coinbase-btc-usd-spot,2023-03-19 00:00:00+00:00,26980.35,28054.46,28478.0,26904.0,27802.47549512807,16897.41761964,469790039.30098635,427887,coinbase,btc,usd
977,coinbase-btc-usd-spot,2023-03-20 00:00:00+00:00,28058.15,27823.32,28578.63,27218.36,27939.76172618748,23782.6567676,664481763.302444,506527,coinbase,btc,usd
978,coinbase-btc-usd-spot,2023-03-21 00:00:00+00:00,27822.85,28207.33,28605.32,27414.77,28103.77415042946,16193.18924882,455089733.4239998,396336,coinbase,btc,usd
979,coinbase-btc-usd-spot,2023-03-22 00:00:00+00:00,28201.22,27325.15,28937.73,26678.16,28065.8887637287,33974.43697526,953522768.9579583,599537,coinbase,btc,usd
980,coinbase-btc-usd-spot,2023-03-23 00:00:00+00:00,27324.05,28352.94,28839.68,27189.19,28000.20740872729,26698.29660165,747557842.3059189,484095,coinbase,btc,usd
981,coinbase-btc-usd-spot,2023-03-24 00:00:00+00:00,28352.95,27489.24,28433.34,27027.88,27877.70502266442,22190.91292623,618631724.7410707,466287,coinbase,btc,usd
982,coinbase-btc-usd-spot,2023-03-25 00:00:00+00:00,27489.24,27488.18,27818.67,27184.78,27508.59948252115,9655.9494554,265621646.1920668,331802,coinbase,btc,usd
983,coinbase-btc-usd-spot,2023-03-26 00:00:00+00:00,27489.56,27992.9,28230.32,27445.04,27842.25908883682,9800.64299441,272872041.4875568,314982,coinbase,btc,usd
984,coinbase-btc-usd-spot,2023-03-27 00:00:00+00:00,27995.27,27142.87,28053.26,26525.0,27369.07580489158,17268.16335715,472613671.9330895,374078,coinbase,btc,usd
985,coinbase-btc-usd-spot,2023-03-28 00:00:00+00:00,27142.85,27274.15,27519.99,26640.0,27045.95025415313,14103.92919115,381454167.291941,431010,coinbase,btc,usd
986,coinbase-btc-usd-spot,2023-03-29 00:00:00+00:00,27274.18,28359.54,28654.06,27255.42,28186.91751328756,17710.8595857,499214538.23154414,475348,coinbase,btc,usd
987,coinbase-btc-usd-spot,2023-03-30 00:00:00+00:00,28359.54,28035.48,29190.04,27693.7,28381.86681647449,20972.43924037,595236977.3367848,510449,coinbase,btc,usd
988,coinbase-btc-usd-spot,2023-03-31 00:00:00+00:00,28034.88,28474.4,28650.2,27512.97,28232.10442432111,18917.3621471,534076943.56962657,461488,coinbase,btc,usd
989,coinbase-btc-usd-spot,2023-04-01 00:00:00+00:00,28475.41,28471.46,28826.45,28223.76,28488.71162731292,6988.04239657,199080324.67531937,272253,coinbase,btc,usd
990,coinbase-btc-usd-spot,2023-04-02 00:00:00+00:00,28471.03,28188.34,28544.21,27862.69,28186.85461389115,6707.97702984,189076773.29342145,240618,coinbase,btc,usd
991,coinbase-btc-usd-spot,2023-04-03 00:00:00+00:00,28188.34,27811.77,28525.0,27227.61,28000.97097717672,16192.03702141,453392758.6978724,400238,coinbase,btc,usd
992,coinbase-btc-usd-spot,2023-04-04 00:00:00+00:00,27809.55,28179.64,28450.0,27670.24,28124.20431392535,13261.95025317,372981798.5212671,357267,coinbase,btc,usd
993,coinbase-btc-usd-spot,2023-04-05 00:00:00+00:00,28178.66,28175.37,28799.99,27817.32,28335.78082936484,15066.72449529,426927403.11496,373975,coinbase,btc,usd
994,coinbase-btc-usd-spot,2023-04-06 00:00:00+00:00,28175.27,28053.46,28199.11,27716.77,27996.90369743628,10291.80646097,288138714.3604296,334770,coinbase,btc,usd
995,coinbase-btc-usd-spot,2023-04-07 00:00:00+00:00,28052.74,27931.94,28120.71,27790.21,27945.73372585852,5847.77200458,163420279.32952258,277595,coinbase,btc,usd
996,coinbase-btc-usd-spot,2023-04-08 00:00:00+00:00,27930.12,27958.81,28175.89,27881.01,28012.72024899034,3854.33490363,107970405.40130632,207172,coinbase,btc,usd
997,coinbase-btc-usd-spot,2023-04-09 00:00:00+00:00,27958.19,28340.99,28547.67,27814.0,28115.84759026211,6136.4286229,172530891.90997842,218250,coinbase,btc,usd
998,coinbase-btc-usd-spot,2023-04-10 00:00:00+00:00,28342.28,29660.41,29794.47,28162.49,28928.43909276382,15752.30418782,455689572.2680393,371670,coinbase,btc,usd
999,coinbase-btc-usd-spot,2023-04-11 00:00:00+00:00,29657.7,30227.19,30584.58,29612.3,30134.07278393501,18637.22157812,561615391.525392,463891,coinbase,btc,usd
1000,coinbase-btc-usd-spot,2023-04-12 00:00:00+00:00,30227.18,29912.2,30517.0,29675.0,30063.63882301529,14961.08403219,449784626.74454147,377500,coinbase,btc,usd
1001,coinbase-btc-usd-spot,2023-04-13 00:00:00+00:00,29912.2,30406.78,30627.05,29878.08,30299.29384171689,12505.27274115,378900933.35491633,370614,coinbase,btc,usd
1002,coinbase-btc-usd-spot,2023-04-14 00:00:00+00:00,30410.03,30492.92,31050.0,30000.0,30584.56332313938,19793.55777592,605377321.1878431,476731,coinbase,btc,usd
1003,coinbase-btc-usd-spot,2023-04-15 00:00:00+00:00,30492.91,30324.11,30622.38,30231.76,30393.30941823232,5486.7222394,166759646.71398073,275159,coinbase,btc,usd
1004,coinbase-btc-usd-spot,2023-04-16 00:00:00+00:00,30325.07,30326.09,30572.1,30148.28,30344.94031444962,6230.24911461,189056537.52699304,226157,coinbase,btc,usd
1005,coinbase-btc-usd-spot,2023-04-17 00:00:00+00:00,30321.41,29449.91,30340.21,29251.71,29691.16724464778,13418.0380446,398397211.6772652,320118,coinbase,btc,usd
1006,coinbase-btc-usd-spot,2023-04-18 00:00:00+00:00,29449.91,30393.4,30500.0,29103.89,30058.71934198241,12649.52217446,380228436.85227615,337759,coinbase,btc,usd
1007,coinbase-btc-usd-spot,2023-04-19 00:00:00+00:00,30394.5,28809.72,30430.72,28595.28,29356.86961125188,20951.87851572,615081565.6967816,437398,coinbase,btc,usd
1008,coinbase-btc-usd-spot,2023-04-20 00:00:00+00:00,28809.71,28248.18,29102.69,27991.32,28586.19861950011,17007.31210311,486174401.76333064,385936,coinbase,btc,usd
1009,coinbase-btc-usd-spot,2023-04-21 00:00:00+00:00,28248.18,27253.85,28371.88,27133.0,27841.43398044737,19665.99126045,547529397.3378736,428320,coinbase,btc,usd
1010,coinbase-btc-usd-spot,2023-04-22 00:00:00+00:00,27252.96,27821.41,27887.78,27133.0,27491.01635421701,7556.85769964,207745698.607294,241062,coinbase,btc,usd
1011,coinbase-btc-usd-spot,2023-04-23 00:00:00+00:00,27820.99,27592.98,27820.99,27333.2,27559.7482221827,6255.76778325,172407385.042812,212059,coinbase,btc,usd
1012,coinbase-btc-usd-spot,2023-04-24 00:00:00+00:00,27592.7,27515.05,28000.0,26965.14,27449.27020356305,12258.59093046,336489374.765144,285930,coinbase,btc,usd
1013,coinbase-btc-usd-spot,2023-04-25 00:00:00+00:00,27513.85,28304.42,28400.0,27194.51,27639.87671629236,12013.57991051,332053867.647823,320172,coinbase,btc,usd
1014,coinbase-btc-usd-spot,2023-04-26 00:00:00+00:00,28304.42,28426.08,30050.66,27230.77,28794.34064332827,31636.39150463,910949033.7100128,464972,coinbase,btc,usd
1015,coinbase-btc-usd-spot,2023-04-27 00:00:00+00:00,28428.86,29483.72,29900.0,28387.07,29242.36294193014,24310.36359778,710892475.5765693,432713,coinbase,btc,usd
1016,coinbase-btc-usd-spot,2023-04-28 00:00:00+00:00,29486.97,29338.63,29606.45,28900.0,29297.71360287318,14184.03938836,415559923.73204374,356837,coinbase,btc,usd
1017,coinbase-btc-usd-spot,2023-04-29 00:00:00+00:00,29339.47,29249.35,29470.0,29057.3,29296.60606306964,4909.72717806,143838343.0127704,206185,coinbase,btc,usd
1018,coinbase-btc-usd-spot,2023-04-30 00:00:00+00:00,29249.24,29247.14,29969.99,29095.92,29475.56869462251,6837.06831371,201526476.750586,220523,coinbase,btc,usd
1019,coinbase-btc-usd-spot,2023-05-01 00:00:00+00:00,29240.49,28077.27,29348.6,27664.31,28353.47543499253,17953.11670042,509033253.34691256,385965,coinbase,btc,usd
1020,coinbase-btc-usd-spot,2023-05-02 00:00:00+00:00,28077.44,28684.4,28899.99,27871.44,28371.81583897438,13258.60505694,376170700.95719606,343526,coinbase,btc,usd
1021,coinbase-btc-usd-spot,2023-05-03 00:00:00+00:00,28683.41,29038.75,29276.12,28122.0,28567.00335649734,15605.28754268,445796301.6108457,358266,coinbase,btc,usd
1022,coinbase-btc-usd-spot,2023-05-04 00:00:00+00:00,29039.36,28857.23,29383.5,28674.58,28964.96676876439,10407.16067489,301443063.1053804,298562,coinbase,btc,usd
1023,coinbase-btc-usd-spot,2023-05-05 00:00:00+00:00,28857.88,29536.76,29706.57,28810.0,29330.18118415978,14691.1261171,430893390.81388474,342407,coinbase,btc,usd
1024,coinbase-btc-usd-spot,2023-05-06 00:00:00+00:00,29538.87,28902.66,29850.0,28394.0,29095.87997169219,8546.79874854,248676630.52972883,253750,coinbase,btc,usd
1025,coinbase-btc-usd-spot,2023-05-07 00:00:00+00:00,28901.3,28474.53,29189.71,28429.12,28874.51279163927,5884.67007423,169916981.33293095,200148,coinbase,btc,usd
1026,coinbase-btc-usd-spot,2023-05-08 00:00:00+00:00,28472.68,27695.06,28676.38,27279.66,27879.72448289957,15859.41839592,442156215.33727854,374424,coinbase,btc,usd
1027,coinbase-btc-usd-spot,2023-05-09 00:00:00+00:00,27693.24,27647.29,27833.64,27367.01,27600.96166287331,8888.42683618,245329128.34865847,253131,coinbase,btc,usd
1028,coinbase-btc-usd-spot,2023-05-10 00:00:00+00:00,27647.29,27624.01,28334.75,26800.0,27708.65595369678,18590.96989908,515130788.7791407,319426,coinbase,btc,usd
1029,coinbase-btc-usd-spot,2023-05-11 00:00:00+00:00,27621.5,26986.56,27649.85,26702.0,27172.08399982974,13438.74631738,365158743.78825194,294991,coinbase,btc,usd
1030,coinbase-btc-usd-spot,2023-05-12 00:00:00+00:00,26986.79,26808.84,27099.21,25810.0,26419.41503155354,18458.49543497,487662651.75450885,366993,coinbase,btc,usd
1031,coinbase-btc-usd-spot,2023-05-13 00:00:00+00:00,26808.8,26789.48,27060.24,26700.0,26846.05849819617,4782.64422745,128395146.70618293,184403,coinbase,btc,usd
1032,coinbase-btc-usd-spot,2023-05-14 00:00:00+00:00,26786.99,26929.98,27221.51,26581.52,26902.65508306277,4393.20531359,118188887.26059037,181013,coinbase,btc,usd
1033,coinbase-btc-usd-spot,2023-05-15 00:00:00+00:00,26929.98,27171.13,27678.73,26740.95,27335.82389376641,11889.94842508,325021536.2539521,284696,coinbase,btc,usd
1034,coinbase-btc-usd-spot,2023-05-16 00:00:00+00:00,27165.26,27037.68,27302.99,26860.12,27058.5158692564,11209.90767959,303323464.8410852,255282,coinbase,btc,usd
1035,coinbase-btc-usd-spot,2023-05-17 00:00:00+00:00,27037.72,27407.77,27516.58,26543.87,27003.10334400061,13308.63176925,359374359.0323074,261748,coinbase,btc,usd
1036,coinbase-btc-usd-spot,2023-05-18 00:00:00+00:00,27407.76,26820.49,27487.71,26361.52,27037.94677992822,12604.94858584,340811929.0276734,269061,coinbase,btc,usd
1037,coinbase-btc-usd-spot,2023-05-19 00:00:00+00:00,26819.64,26890.27,27190.35,26632.73,26883.88042166153,7587.52629065,203982149.49404767,226048,coinbase,btc,usd
1038,coinbase-btc-usd-spot,2023-05-20 00:00:00+00:00,26890.27,27113.61,27178.99,26836.21,26994.5262673032,3127.42757901,84423425.9306739,144066,coinbase,btc,usd
1039,coinbase-btc-usd-spot,2023-05-21 00:00:00+00:00,27113.97,26752.65,27288.02,26667.63,26947.41489989625,5534.52475759,149141134.91652548,158049,coinbase,btc,usd
1040,coinbase-btc-usd-spot,2023-05-22 00:00:00+00:00,26751.0,26854.73,27105.63,26536.99,26823.24729644871,8554.42214009,229457380.54185003,218333,coinbase,btc,usd
1041,coinbase-btc-usd-spot,2023-05-23 00:00:00+00:00,26854.09,27223.22,27500.0,26803.46,27249.33978830588,11594.53703302,315943479.30085784,263975,coinbase,btc,usd
1042,coinbase-btc-usd-spot,2023-05-24 00:00:00+00:00,27222.86,26321.4,27225.0,26070.04,26469.21662212145,17340.61730838,458992555.8968187,314868,coinbase,btc,usd
1043,coinbase-btc-usd-spot,2023-05-25 00:00:00+00:00,26321.42,26479.06,26625.93,25864.35,26296.784810652,12094.45706071,318045334.72716147,272087,coinbase,btc,usd
1044,coinbase-btc-usd-spot,2023-05-26 00:00:00+00:00,26479.15,26714.86,26950.0,26334.33,26654.41437703612,9858.60032184,262775218.15590507,240735,coinbase,btc,usd
1045,coinbase-btc-usd-spot,2023-05-27 00:00:00+00:00,26711.56,26867.99,26943.6,26559.96,26740.95490222782,3348.37908169,89538854.0190353,144892,coinbase,btc,usd
1046,coinbase-btc-usd-spot,2023-05-28 00:00:00+00:00,26870.13,28070.04,28277.56,26780.11,27468.82455450313,9725.64198967,267151953.49415395,208582,coinbase,btc,usd
1047,coinbase-btc-usd-spot,2023-05-29 00:00:00+00:00,28070.04,27744.82,28473.93,27534.81,27961.89922052662,11355.24110493,317514107.400834,239963,coinbase,btc,usd
1048,coinbase-btc-usd-spot,2023-05-30 00:00:00+00:00,27744.81,27700.15,28057.23,27555.0,27810.4727191111,12024.45830459,334405869.64188915,271565,coinbase,btc,usd
1049,coinbase-btc-usd-spot,2023-05-31 00:00:00+00:00,27700.68,27223.08,27844.89,26842.94,27164.11667834788,15163.06255735,411891200.50894344,305883,coinbase,btc,usd
1050,coinbase-btc-usd-spot,2023-06-01 00:00:00+00:00,27221.54,26828.42,27360.31,26615.0,26913.9308016792,11927.59445097,321018451.68389934,307552,coinbase,btc,usd
1051,coinbase-btc-usd-spot,2023-06-02 00:00:00+00:00,26827.73,27250.69,27307.44,26508.0,27042.21764146534,12206.16873203,330081871.42000425,289958,coinbase,btc,usd
1052,coinbase-btc-usd-spot,2023-06-03 00:00:00+00:00,27252.67,27077.6,27341.13,26923.35,27161.68546107703,3589.32341986,97492073.74831465,153299,coinbase,btc,usd
1053,coinbase-btc-usd-spot,2023-06-04 00:00:00+00:00,27078.27,27122.04,27466.83,26958.98,27190.5235034719,4115.09881956,111891691.17235568,156080,coinbase,btc,usd
1054,coinbase-btc-usd-spot,2023-06-05 00:00:00+00:00,27122.03,25741.5,27137.75,25391.43,26124.74294687235,16641.46931851,434754108.2043367,418093,coinbase,btc,usd
1055,coinbase-btc-usd-spot,2023-06-06 00:00:00+00:00,25741.5,27243.63,27368.67,25351.92,26295.60588665763,18531.05925936,487285430.9464282,411778,coinbase,btc,usd
1056,coinbase-btc-usd-spot,2023-06-07 00:00:00+00:00,27243.45,26346.41,27402.79,26121.06,26667.68214080228,16094.37567105,429199694.6502227,346054,coinbase,btc,usd
1057,coinbase-btc-usd-spot,2023-06-08 00:00:00+00:00,26347.09,26508.32,26820.3,26212.63,26491.95714617239,8160.84833962,216196844.48962516,264939,coinbase,btc,usd
1058,coinbase-btc-usd-spot,2023-06-09 00:00:00+00:00,26505.71,26482.81,26780.4,26283.5,26525.06284488307,10536.83247431,279490143.5670776,315752,coinbase,btc,usd
1059,coinbase-btc-usd-spot,2023-06-10 00:00:00+00:00,26482.8,25856.1,26534.95,25385.52,25798.78195547097,16967.73205546,437746819.57766783,470894,coinbase,btc,usd
1060,coinbase-btc-usd-spot,2023-06-11 00:00:00+00:00,25856.1,25937.02,26219.1,25648.0,25889.65786938046,8653.83803604,224044906.01010692,246505,coinbase,btc,usd
1061,coinbase-btc-usd-spot,2023-06-12 00:00:00+00:00,25936.98,25905.82,26108.64,25616.98,25860.25303930098,10491.06768405,271301664.9619662,292427,coinbase,btc,usd
1062,coinbase-btc-usd-spot,2023-06-13 00:00:00+00:00,25905.99,25930.23,26435.81,25710.78,26007.22779241264,14396.74678337,374419473.0647875,374946,coinbase,btc,usd
1063,coinbase-btc-usd-spot,2023-06-14 00:00:00+00:00,25929.35,25123.34,26090.0,24821.0,25553.65724955216,14480.51749351,370030180.82529867,368661,coinbase,btc,usd
1064,coinbase-btc-usd-spot,2023-06-15 00:00:00+00:00,25123.41,25569.99,25749.99,24750.0,25133.68084670857,18601.18891862,467516345.6499272,490343,coinbase,btc,usd
1065,coinbase-btc-usd-spot,2023-06-16 00:00:00+00:00,25569.99,26329.6,26486.56,25143.24,25902.49183306464,16632.7425402,430829477.8089973,415621,coinbase,btc,usd
