,market,time,price_open,price_close,price_high,price_low,vwap,volume,candle_usd_volume,candle_trades_count,exchange,asset,base_pair
606,lmax-eth-usd-spot,2022-10-17 00:00:00+00:00,1305.89,1331.68,1338.772,1295.48,1319.108238435143,25540.74,33691000.54973,14649,lmax,eth,usd
607,lmax-eth-usd-spot,2022-10-18 00:00:00+00:00,1331.488,1310.749,1342.5,1286.772,1319.007921279792,35582.35,46933401.50775,23021,lmax,eth,usd
608,lmax-eth-usd-spot,2022-10-19 00:00:00+00:00,1310.36,1284.848,1313.83,1280.19,1298.606814018839,33536.73,43551026.09791,15852,lmax,eth,usd
609,lmax-eth-usd-spot,2022-10-20 00:00:00+00:00,1285.06,1282.987,1310.58,1270.46,1289.864372989342,28920.88,37304012.7475,17085,lmax,eth,usd
610,lmax-eth-usd-spot,2022-10-21 00:00:00+00:00,1282.78,1299.84,1307.08,1254.0,1281.735253336829,33795.56,43316960.65826,15741,lmax,eth,usd
611,lmax-eth-usd-spot,2022-10-22 00:00:00+00:00,1300.025,1313.77,1320.45,1294.63,1308.688376244821,11280.74,14762973.31344,8457,lmax,eth,usd
612,lmax-eth-usd-spot,2022-10-23 00:00:00+00:00,1314.37,1364.161,1371.07,1299.372,1334.859570572347,20777.26,27734724.36127,12345,lmax,eth,usd
613,lmax-eth-usd-spot,2022-10-24 00:00:00+00:00,1364.32,1343.531,1371.02,1323.6,1344.560882556621,43990.56,59147986.17776,23353,lmax,eth,usd
614,lmax-eth-usd-spot,2022-10-25 00:00:00+00:00,1343.589,1460.32,1525.61,1334.73,1429.734699609343,134878.03,192839799.70595,56713,lmax,eth,usd
615,lmax-eth-usd-spot,2022-10-26 00:00:00+00:00,1461.16,1566.558,1595.0,1457.99,1533.921091484453,129870.7,199211405.89585,57786,lmax,eth,usd
616,lmax-eth-usd-spot,2022-10-27 00:00:00+00:00,1566.25,1514.12,1579.31,1503.65,1548.38968479788,74128.15,114779262.81315,29036,lmax,eth,usd
617,lmax-eth-usd-spot,2022-10-28 00:00:00+00:00,1514.551,1554.967,1576.42,1478.24,1524.505893533522,70878.93,108055346.51235,25837,lmax,eth,usd
618,lmax-eth-usd-spot,2022-10-29 00:00:00+00:00,1554.27,1620.43,1664.65,1547.66,1612.775045254381,56340.18,90864036.34914002,22429,lmax,eth,usd
619,lmax-eth-usd-spot,2022-10-30 00:00:00+00:00,1620.942,1590.807,1640.64,1576.91,1600.560163167887,25146.86,40249062.34476,11872,lmax,eth,usd
620,lmax-eth-usd-spot,2022-10-31 00:00:00+00:00,1590.807,1573.26,1635.501,1545.77,1585.381823523329,43519.52,68995055.97646,22833,lmax,eth,usd
621,lmax-eth-usd-spot,2022-11-01 00:00:00+00:00,1573.25,1578.26,1612.8,1563.2,1583.93546494302,29600.81,46885772.75004,17889,lmax,eth,usd
622,lmax-eth-usd-spot,2022-11-02 00:00:00+00:00,1578.55,1518.34,1621.47,1502.0,1564.244617177745,66872.34,104604697.88308,29627,lmax,eth,usd
623,lmax-eth-usd-spot,2022-11-03 00:00:00+00:00,1518.12,1530.71,1558.99,1515.26,1541.50174064558,38111.13,58748373.23297,20099,lmax,eth,usd
624,lmax-eth-usd-spot,2022-11-04 00:00:00+00:00,1530.75,1645.04,1676.958,1528.317,1604.656656324415,58141.11,93296519.16759002,33021,lmax,eth,usd
625,lmax-eth-usd-spot,2022-11-05 00:00:00+00:00,1645.149,1627.24,1667.25,1621.491,1642.770476412765,17836.13,29300667.77746,11980,lmax,eth,usd
626,lmax-eth-usd-spot,2022-11-06 00:00:00+00:00,1626.97,1568.4,1639.59,1564.19,1606.642846695836,22235.73,35724876.54556,12531,lmax,eth,usd
627,lmax-eth-usd-spot,2022-11-07 00:00:00+00:00,1567.877,1567.19,1608.26,1545.76,1579.679462970698,32513.44,51360813.43853,17984,lmax,eth,usd
628,lmax-eth-usd-spot,2022-11-08 00:00:00+00:00,1568.07,1333.96,1580.33,1212.07,1408.901924950707,200337.53,282255931.65687,91988,lmax,eth,usd
629,lmax-eth-usd-spot,2022-11-09 00:00:00+00:00,1331.98,1099.391,1336.75,1069.991,1195.746416600363,168832.45,201880797.09336,73803,lmax,eth,usd
630,lmax-eth-usd-spot,2022-11-10 00:00:00+00:00,1099.06,1294.61,1432.22,1088.12,1252.373046170249,91729.2,114879177.62676,42259,lmax,eth,usd
631,lmax-eth-usd-spot,2022-11-11 00:00:00+00:00,1296.06,1287.75,1308.8,1198.7,1261.187832588027,56218.5,70902088.16635,33403,lmax,eth,usd
632,lmax-eth-usd-spot,2022-11-12 00:00:00+00:00,1286.26,1254.13,1290.999,1240.1,1266.197886795095,15640.93,19804512.51351,11169,lmax,eth,usd
633,lmax-eth-usd-spot,2022-11-13 00:00:00+00:00,1254.29,1218.9,1272.0,1199.5,1235.6848162461,8484.99,10484773.309,6524,lmax,eth,usd
634,lmax-eth-usd-spot,2022-11-14 00:00:00+00:00,1219.064,1241.7,1288.0,1169.243,1236.656148897625,23536.91,29107064.47755,14486,lmax,eth,usd
635,lmax-eth-usd-spot,2022-11-15 00:00:00+00:00,1240.63,1252.805,1289.35,1227.759,1256.530491983407,25090.46,31526928.04789,15038,lmax,eth,usd
636,lmax-eth-usd-spot,2022-11-16 00:00:00+00:00,1251.805,1215.5,1267.13,1184.85,1227.005236042605,32128.31,39421604.5952,20221,lmax,eth,usd
637,lmax-eth-usd-spot,2022-11-17 00:00:00+00:00,1215.59,1200.3,1227.6,1182.25,1203.067275276881,23380.06,28127785.08001,17083,lmax,eth,usd
638,lmax-eth-usd-spot,2022-11-18 00:00:00+00:00,1199.467,1212.3,1233.891,1199.1,1214.084859561542,14566.95,17685513.44499,10909,lmax,eth,usd
639,lmax-eth-usd-spot,2022-11-19 00:00:00+00:00,1211.9,1216.593,1230.11,1196.93,1208.729011585619,3835.79,4636430.65535,4177,lmax,eth,usd
640,lmax-eth-usd-spot,2022-11-20 00:00:00+00:00,1215.65,1142.49,1224.62,1130.873,1175.651774283326,11483.6,13500714.71516,6905,lmax,eth,usd
641,lmax-eth-usd-spot,2022-11-21 00:00:00+00:00,1140.78,1105.6,1145.25,1077.71,1114.754731388591,25471.07,28393995.79603,16129,lmax,eth,usd
642,lmax-eth-usd-spot,2022-11-22 00:00:00+00:00,1106.08,1138.19,1141.8,1073.15,1110.659241772154,26264.77,29171209.53352,15266,lmax,eth,usd
643,lmax-eth-usd-spot,2022-11-23 00:00:00+00:00,1137.74,1184.87,1189.4,1126.3,1160.926365350252,21786.19,25292162.37153,15029,lmax,eth,usd
644,lmax-eth-usd-spot,2022-11-24 00:00:00+00:00,1183.31,1203.09,1216.33,1179.37,1198.111523790883,15225.37,18241691.25098,11318,lmax,eth,usd
645,lmax-eth-usd-spot,2022-11-25 00:00:00+00:00,1203.09,1197.31,1207.1,1170.51,1187.382464058182,17353.88,20605692.79537,13059,lmax,eth,usd
646,lmax-eth-usd-spot,2022-11-26 00:00:00+00:00,1198.51,1204.9,1235.1,1196.25,1216.554244804169,11697.84,14231056.90704,8360,lmax,eth,usd
647,lmax-eth-usd-spot,2022-11-27 00:00:00+00:00,1204.831,1193.05,1222.65,1188.17,1210.275756166128,5417.5,6556668.90903,5591,lmax,eth,usd
648,lmax-eth-usd-spot,2022-11-28 00:00:00+00:00,1192.58,1167.66,1198.083,1150.35,1169.734681307471,16655.05,19481989.60391,11258,lmax,eth,usd
649,lmax-eth-usd-spot,2022-11-29 00:00:00+00:00,1166.75,1215.79,1225.989,1158.07,1206.16509121419,15071.12,18178258.8295,9212,lmax,eth,usd
650,lmax-eth-usd-spot,2022-11-30 00:00:00+00:00,1215.67,1294.58,1310.79,1212.02,1273.882739703669,29954.36,38158342.18287,19618,lmax,eth,usd
651,lmax-eth-usd-spot,2022-12-01 00:00:00+00:00,1294.48,1276.58,1300.0,1261.04,1281.105987423526,13797.19,17675662.71862,10495,lmax,eth,usd
652,lmax-eth-usd-spot,2022-12-02 00:00:00+00:00,1276.37,1295.86,1297.84,1266.04,1280.532209958938,17524.76,22441019.6518,15448,lmax,eth,usd
653,lmax-eth-usd-spot,2022-12-03 00:00:00+00:00,1295.86,1241.34,1306.46,1237.65,1275.467038269489,5891.9,7514924.24278,7094,lmax,eth,usd
654,lmax-eth-usd-spot,2022-12-04 00:00:00+00:00,1241.14,1281.43,1287.69,1240.8,1266.27623267129,5783.61,7323647.88204,6665,lmax,eth,usd
655,lmax-eth-usd-spot,2022-12-05 00:00:00+00:00,1279.38,1259.29,1307.7,1246.14,1277.484070617144,17161.13,21923070.20879,14683,lmax,eth,usd
656,lmax-eth-usd-spot,2022-12-06 00:00:00+00:00,1259.27,1270.84,1274.59,1242.95,1256.26618595072,8880.74,11156573.36822,7706,lmax,eth,usd
657,lmax-eth-usd-spot,2022-12-07 00:00:00+00:00,1272.01,1230.87,1277.29,1217.05,1234.470805064016,10620.82,13111092.21584,8364,lmax,eth,usd
658,lmax-eth-usd-spot,2022-12-08 00:00:00+00:00,1231.57,1280.36,1293.63,1221.86,1260.528968091298,12801.21,16136296.03162,8150,lmax,eth,usd
659,lmax-eth-usd-spot,2022-12-09 00:00:00+00:00,1279.9,1262.91,1296.39,1253.2,1275.772353024287,14523.59,18528794.58866,10309,lmax,eth,usd
660,lmax-eth-usd-spot,2022-12-10 00:00:00+00:00,1262.48,1266.46,1283.68,1255.396,1265.903804103743,4698.15,5947405.95725,4454,lmax,eth,usd
661,lmax-eth-usd-spot,2022-12-11 00:00:00+00:00,1266.46,1262.95,1284.752,1256.85,1271.334544019601,2473.33,3144429.86776,3501,lmax,eth,usd
662,lmax-eth-usd-spot,2022-12-12 00:00:00+00:00,1262.82,1275.16,1279.25,1240.62,1257.00649954047,6354.32,7987421.54016,5695,lmax,eth,usd
663,lmax-eth-usd-spot,2022-12-13 00:00:00+00:00,1275.17,1320.34,1347.47,1254.8,1312.891772007428,21980.76,28858358.94647,11819,lmax,eth,usd
664,lmax-eth-usd-spot,2022-12-14 00:00:00+00:00,1320.38,1307.19,1352.3,1300.1,1324.933538730314,14739.23,19528500.16206,8063,lmax,eth,usd
665,lmax-eth-usd-spot,2022-12-15 00:00:00+00:00,1307.17,1266.56,1310.81,1259.26,1280.38134087978,15212.9,19478313.30067,8852,lmax,eth,usd
666,lmax-eth-usd-spot,2022-12-16 00:00:00+00:00,1266.44,1166.85,1279.9,1149.8,1213.572279226335,37496.32,45504494.525,23269,lmax,eth,usd
667,lmax-eth-usd-spot,2022-12-17 00:00:00+00:00,1166.5,1187.5,1190.142,1162.04,1176.854802644854,7354.66,8655366.94282,6043,lmax,eth,usd
668,lmax-eth-usd-spot,2022-12-18 00:00:00+00:00,1187.232,1183.02,1196.912,1172.63,1182.825822419405,8605.67,10179008.69522,6138,lmax,eth,usd
669,lmax-eth-usd-spot,2022-12-19 00:00:00+00:00,1183.108,1167.65,1194.95,1150.0,1177.395315301693,16480.66,19404251.87708,9932,lmax,eth,usd
670,lmax-eth-usd-spot,2022-12-20 00:00:00+00:00,1167.11,1216.71,1230.67,1162.16,1204.861408819075,21160.95,25496012.02895,13186,lmax,eth,usd
671,lmax-eth-usd-spot,2022-12-21 00:00:00+00:00,1216.814,1213.2,1222.14,1203.0,1211.867733757124,10728.55,13001583.575,9676,lmax,eth,usd
672,lmax-eth-usd-spot,2022-12-22 00:00:00+00:00,1212.85,1217.14,1236.77,1181.75,1206.978716725181,14910.75,17996957.90041,10325,lmax,eth,usd
673,lmax-eth-usd-spot,2022-12-23 00:00:00+00:00,1217.76,1219.69,1230.8,1210.81,1220.001420581173,11764.15,14352279.71193,8838,lmax,eth,usd
674,lmax-eth-usd-spot,2022-12-24 00:00:00+00:00,1219.74,1220.768,1227.25,1214.16,1218.584496699523,6050.64,7373216.09911,5717,lmax,eth,usd
675,lmax-eth-usd-spot,2022-12-25 00:00:00+00:00,1220.768,1218.897,1224.04,1194.91,1211.309388817691,10557.39,12788265.62841,9599,lmax,eth,usd
676,lmax-eth-usd-spot,2022-12-26 00:00:00+00:00,1218.897,1228.16,1230.81,1211.67,1218.7384679073,5644.43,6879083.97041,6249,lmax,eth,usd
677,lmax-eth-usd-spot,2022-12-27 00:00:00+00:00,1228.064,1210.65,1233.5,1199.39,1215.578763495966,24463.05,29736764.07034,15004,lmax,eth,usd
678,lmax-eth-usd-spot,2022-12-28 00:00:00+00:00,1210.83,1189.335,1215.099,1181.11,1194.911882331384,24722.14,29540778.84266,12191,lmax,eth,usd
679,lmax-eth-usd-spot,2022-12-29 00:00:00+00:00,1189.53,1200.171,1205.75,1186.115,1195.245313418772,17117.96,20460161.46529,10289,lmax,eth,usd
680,lmax-eth-usd-spot,2022-12-30 00:00:00+00:00,1199.86,1199.38,1201.74,1180.64,1191.520948273458,18140.01,21614201.91689,12853,lmax,eth,usd
681,lmax-eth-usd-spot,2022-12-31 00:00:00+00:00,1199.71,1194.6,1207.93,1191.44,1198.471568989147,4925.05,5902532.40085,3346,lmax,eth,usd
682,lmax-eth-usd-spot,2023-01-01 00:00:00+00:00,1195.02,1200.67,1203.6,1190.2,1196.709805024089,3966.49,4746737.47453,3033,lmax,eth,usd
683,lmax-eth-usd-spot,2023-01-02 00:00:00+00:00,1199.98,1213.72,1223.814,1192.61,1213.937691873413,14184.43,17219014.21474,11178,lmax,eth,usd
684,lmax-eth-usd-spot,2023-01-03 00:00:00+00:00,1213.747,1214.066,1219.44,1203.781,1211.639973304135,12987.03,15735604.6825,8050,lmax,eth,usd
685,lmax-eth-usd-spot,2023-01-04 00:00:00+00:00,1214.085,1256.701,1270.92,1212.5,1250.175394983468,29277.2,36601635.07401,15357,lmax,eth,usd
686,lmax-eth-usd-spot,2023-01-05 00:00:00+00:00,1256.539,1250.54,1259.87,1241.0,1249.724957389058,14648.35,18306408.57957,9389,lmax,eth,usd
687,lmax-eth-usd-spot,2023-01-06 00:00:00+00:00,1250.54,1268.85,1276.67,1235.0,1253.052935831499,15259.2,19120585.35844,9070,lmax,eth,usd
688,lmax-eth-usd-spot,2023-01-07 00:00:00+00:00,1268.88,1264.344,1270.856,1261.23,1264.445897251266,4995.39,6316400.39067,2931,lmax,eth,usd
689,lmax-eth-usd-spot,2023-01-08 00:00:00+00:00,1264.344,1290.008,1295.5,1257.84,1272.993651918761,9048.29,11518415.73072,4662,lmax,eth,usd
690,lmax-eth-usd-spot,2023-01-09 00:00:00+00:00,1290.022,1320.31,1345.13,1284.601,1320.656155524587,41339.38,54595106.66257,19605,lmax,eth,usd
691,lmax-eth-usd-spot,2023-01-10 00:00:00+00:00,1319.974,1335.25,1347.5,1316.544,1332.215571615017,23553.37,31378166.27801,12293,lmax,eth,usd
692,lmax-eth-usd-spot,2023-01-11 00:00:00+00:00,1335.34,1389.95,1399.95,1321.16,1354.372769681133,26783.52,36274870.16421,20742,lmax,eth,usd
693,lmax-eth-usd-spot,2023-01-12 00:00:00+00:00,1389.44,1415.94,1438.65,1265.0,1402.942136185278,60287.06,84579256.74073,30261,lmax,eth,usd
694,lmax-eth-usd-spot,2023-01-13 00:00:00+00:00,1415.65,1455.12,1462.12,1401.03,1416.894781450943,32019.31,45367993.24466,20394,lmax,eth,usd
695,lmax-eth-usd-spot,2023-01-14 00:00:00+00:00,1455.12,1549.72,1921.843,1450.05,1544.443811162208,47836.77,73881203.37249,20356,lmax,eth,usd
696,lmax-eth-usd-spot,2023-01-15 00:00:00+00:00,1549.54,1553.25,1567.42,1516.2,1540.01462095885,17059.81,26272356.83078,10325,lmax,eth,usd
697,lmax-eth-usd-spot,2023-01-16 00:00:00+00:00,1552.58,1577.18,1605.398,1520.831,1558.319537289355,41245.82,64274167.13752,18617,lmax,eth,usd
698,lmax-eth-usd-spot,2023-01-17 00:00:00+00:00,1575.94,1564.85,1609.5,1541.54,1573.825941878273,19053.46,29986829.63054,8328,lmax,eth,usd
699,lmax-eth-usd-spot,2023-01-18 00:00:00+00:00,1564.86,1512.15,1609.27,1501.13,1550.466003864767,36574.0,56706743.62535,14128,lmax,eth,usd
700,lmax-eth-usd-spot,2023-01-19 00:00:00+00:00,1510.96,1552.68,1564.05,1509.31,1534.36683514042,11337.77,17396298.27245,6868,lmax,eth,usd
701,lmax-eth-usd-spot,2023-01-20 00:00:00+00:00,1551.53,1658.55,1678.499,1542.05,1598.677560108971,28480.94,45531839.66881,15726,lmax,eth,usd
702,lmax-eth-usd-spot,2023-01-21 00:00:00+00:00,1658.61,1626.84,1680.35,1620.36,1652.148745293459,29772.93,49189308.94321,11595,lmax,eth,usd
703,lmax-eth-usd-spot,2023-01-22 00:00:00+00:00,1627.129,1627.13,1664.22,1604.48,1630.538925938193,22372.53,36479281.03672,10057,lmax,eth,usd
704,lmax-eth-usd-spot,2023-01-23 00:00:00+00:00,1628.12,1626.81,1648.82,1586.12,1623.003794360247,24015.59,38977393.6938,10803,lmax,eth,usd
705,lmax-eth-usd-spot,2023-01-24 00:00:00+00:00,1626.34,1556.2,1649.7,1530.04,1603.987085316866,23186.74,37191231.5106,10638,lmax,eth,usd
706,lmax-eth-usd-spot,2023-01-25 00:00:00+00:00,1555.95,1610.632,1641.3,1515.81,1566.657373998084,41686.39,65308290.28886,23748,lmax,eth,usd
707,lmax-eth-usd-spot,2023-01-26 00:00:00+00:00,1612.2,1601.269,1632.92,1577.11,1606.785091054285,31600.27,50774842.70929,14416,lmax,eth,usd
708,lmax-eth-usd-spot,2023-01-27 00:00:00+00:00,1601.36,1596.89,1622.48,1552.86,1582.912686841206,30812.93,48774177.81575,16634,lmax,eth,usd
709,lmax-eth-usd-spot,2023-01-28 00:00:00+00:00,1596.89,1572.57,1606.5,1556.595,1579.8780815362,12259.34,19368262.5601,6524,lmax,eth,usd
710,lmax-eth-usd-spot,2023-01-29 00:00:00+00:00,1572.34,1644.22,1660.7,1566.75,1620.002838873911,30711.6,49752879.18636,15141,lmax,eth,usd
711,lmax-eth-usd-spot,2023-01-30 00:00:00+00:00,1644.36,1566.63,1647.64,1534.53,1582.019388007724,26182.52,41421254.2669,28027,lmax,eth,usd
712,lmax-eth-usd-spot,2023-01-31 00:00:00+00:00,1566.19,1585.44,1605.224,1561.606,1582.073159417804,18190.44,28778606.882,10834,lmax,eth,usd
713,lmax-eth-usd-spot,2023-02-01 00:00:00+00:00,1585.16,1641.37,1648.167,1555.7,1596.441927154354,36680.71,58558623.36179,15585,lmax,eth,usd
714,lmax-eth-usd-spot,2023-02-02 00:00:00+00:00,1642.38,1643.078,1716.753,1633.53,1674.839728358963,39055.66,65411970.98528,19056,lmax,eth,usd
715,lmax-eth-usd-spot,2023-02-03 00:00:00+00:00,1644.15,1663.627,1676.16,1625.33,1651.101685993489,35052.84,57875803.22286,16796,lmax,eth,usd
716,lmax-eth-usd-spot,2023-02-04 00:00:00+00:00,1663.94,1666.77,1695.83,1645.76,1669.754832390273,14212.6,23731557.53083,8808,lmax,eth,usd
717,lmax-eth-usd-spot,2023-02-05 00:00:00+00:00,1665.812,1629.53,1673.64,1610.4,1638.746830358919,13722.03,22486933.16859,9104,lmax,eth,usd
718,lmax-eth-usd-spot,2023-02-06 00:00:00+00:00,1629.7,1613.835,1658.25,1605.33,1633.873769126852,23820.7,38920016.89224,12943,lmax,eth,usd
719,lmax-eth-usd-spot,2023-02-07 00:00:00+00:00,1614.09,1671.232,1678.16,1613.278,1648.365593979969,26590.56,43830964.22866,12791,lmax,eth,usd
720,lmax-eth-usd-spot,2023-02-08 00:00:00+00:00,1670.997,1650.814,1697.89,1630.45,1664.969948298607,25167.02,41902331.98823,14807,lmax,eth,usd
721,lmax-eth-usd-spot,2023-02-09 00:00:00+00:00,1650.6,1545.79,1655.8,1524.7,1591.038578050174,48400.02,77006298.9984,23622,lmax,eth,usd
722,lmax-eth-usd-spot,2023-02-10 00:00:00+00:00,1544.65,1513.308,1554.74,1490.7,1530.657396025776,34589.39,52944505.62752,18173,lmax,eth,usd
723,lmax-eth-usd-spot,2023-02-11 00:00:00+00:00,1512.833,1538.64,1543.505,1505.84,1520.327976509949,9672.18,14704885.84784,8765,lmax,eth,usd
724,lmax-eth-usd-spot,2023-02-12 00:00:00+00:00,1539.02,1514.98,1548.04,1493.079,1530.097135722189,18581.56,28431591.73325,11113,lmax,eth,usd
725,lmax-eth-usd-spot,2023-02-13 00:00:00+00:00,1514.931,1506.39,1526.01,1462.45,1490.910495945383,47510.03,70833202.38968,20977,lmax,eth,usd
726,lmax-eth-usd-spot,2023-02-14 00:00:00+00:00,1506.549,1555.729,1569.09,1491.68,1522.514993552275,44590.92,67890344.27629,21332,lmax,eth,usd
727,lmax-eth-usd-spot,2023-02-15 00:00:00+00:00,1556.12,1675.33,1683.04,1543.54,1613.658460728377,45725.51,73785356.08262,24179,lmax,eth,usd
728,lmax-eth-usd-spot,2023-02-16 00:00:00+00:00,1675.89,1637.79,1742.82,1633.82,1694.528650793816,56782.7,96219912.01943001,29630,lmax,eth,usd
729,lmax-eth-usd-spot,2023-02-17 00:00:00+00:00,1638.2,1694.851,1722.78,1631.068,1677.978855891182,41092.35,68952094.43888,23230,lmax,eth,usd
730,lmax-eth-usd-spot,2023-02-18 00:00:00+00:00,1694.88,1692.75,1713.35,1680.1,1695.880441235465,13700.1,23233731.63297,8883,lmax,eth,usd
731,lmax-eth-usd-spot,2023-02-19 00:00:00+00:00,1692.305,1682.19,1726.728,1666.983,1694.534381977693,22728.5,38514224.70078,10363,lmax,eth,usd
732,lmax-eth-usd-spot,2023-02-20 00:00:00+00:00,1680.02,1703.87,1719.68,1650.8,1694.689806969314,32559.59,55178405.2921,15086,lmax,eth,usd
733,lmax-eth-usd-spot,2023-02-21 00:00:00+00:00,1703.68,1659.74,1716.88,1636.45,1676.128275773762,36498.94,61176905.36977,15671,lmax,eth,usd
734,lmax-eth-usd-spot,2023-02-22 00:00:00+00:00,1660.03,1643.22,1667.42,1595.61,1627.537966681375,34198.89,55659991.89336,15945,lmax,eth,usd
735,lmax-eth-usd-spot,2023-02-23 00:00:00+00:00,1643.54,1650.941,1679.49,1628.92,1654.879998852193,33864.58,56041816.11153,18034,lmax,eth,usd
736,lmax-eth-usd-spot,2023-02-24 00:00:00+00:00,1651.051,1607.69,1664.91,1574.84,1616.849176182473,46149.71,74617120.59456,22457,lmax,eth,usd
737,lmax-eth-usd-spot,2023-02-25 00:00:00+00:00,1607.623,1595.674,1609.04,1558.07,1587.17886752475,14026.62,22262754.8468,8826,lmax,eth,usd
738,lmax-eth-usd-spot,2023-02-26 00:00:00+00:00,1595.01,1641.97,1651.6,1587.95,1616.374325907754,15909.87,25716305.39653,10407,lmax,eth,usd
739,lmax-eth-usd-spot,2023-02-27 00:00:00+00:00,1641.775,1633.79,1665.195,1609.08,1637.672792144976,27939.57,45755873.61323,19464,lmax,eth,usd
740,lmax-eth-usd-spot,2023-02-28 00:00:00+00:00,1633.63,1604.03,1647.76,1597.2,1627.938201868254,25724.55,41877977.67087,14509,lmax,eth,usd
741,lmax-eth-usd-spot,2023-03-01 00:00:00+00:00,1605.05,1666.222,1670.0,1594.943,1647.243573640468,23500.19,38710536.95683,14347,lmax,eth,usd
742,lmax-eth-usd-spot,2023-03-02 00:00:00+00:00,1665.299,1648.225,1678.03,1619.51,1639.804910826315,24346.42,39923379.07704,14386,lmax,eth,usd
743,lmax-eth-usd-spot,2023-03-03 00:00:00+00:00,1648.27,1568.85,1649.55,1537.01,1570.038106907429,47075.4,73910171.89791,23187,lmax,eth,usd
744,lmax-eth-usd-spot,2023-03-04 00:00:00+00:00,1569.61,1566.892,1577.35,1549.38,1563.57784423477,11113.52,17376853.64346,6138,lmax,eth,usd
745,lmax-eth-usd-spot,2023-03-05 00:00:00+00:00,1567.021,1564.324,1588.13,1552.818,1569.869861716914,14699.05,23075595.59087,8634,lmax,eth,usd
746,lmax-eth-usd-spot,2023-03-06 00:00:00+00:00,1564.13,1565.85,1583.39,1554.26,1566.449125356037,13239.49,20738987.53066,8904,lmax,eth,usd
747,lmax-eth-usd-spot,2023-03-07 00:00:00+00:00,1566.36,1561.06,1584.12,1534.6,1560.279627016384,17978.35,28051253.23237,9046,lmax,eth,usd
748,lmax-eth-usd-spot,2023-03-08 00:00:00+00:00,1561.69,1532.55,1570.77,1522.66,1552.257407399064,15048.66,23359393.95643,8777,lmax,eth,usd
749,lmax-eth-usd-spot,2023-03-09 00:00:00+00:00,1531.26,1437.88,1545.59,1407.6,1489.803765556497,29485.27,43927266.27445,14701,lmax,eth,usd
750,lmax-eth-usd-spot,2023-03-10 00:00:00+00:00,1437.88,1430.46,1438.28,1369.77,1409.325066789249,46787.62,65938965.68141,17815,lmax,eth,usd
751,lmax-eth-usd-spot,2023-03-11 00:00:00+00:00,1430.02,1483.65,1492.5,1416.43,1459.276538201255,46472.95,67816885.596,22227,lmax,eth,usd
752,lmax-eth-usd-spot,2023-03-12 00:00:00+00:00,1484.12,1593.53,1613.58,1459.64,1524.993991746771,51503.48,78542497.55405,16306,lmax,eth,usd
753,lmax-eth-usd-spot,2023-03-13 00:00:00+00:00,1594.0,1680.7,1703.3,1567.95,1627.640341669991,54130.01,88104187.971,20962,lmax,eth,usd
754,lmax-eth-usd-spot,2023-03-14 00:00:00+00:00,1680.99,1706.05,1785.94,1663.63,1722.884515041769,59407.24,102351813.87737,23950,lmax,eth,usd
755,lmax-eth-usd-spot,2023-03-15 00:00:00+00:00,1705.16,1654.78,1723.59,1613.73,1670.785959030339,45292.54,75674139.88082,16796,lmax,eth,usd
756,lmax-eth-usd-spot,2023-03-16 00:00:00+00:00,1655.7,1677.144,1696.76,1636.77,1662.937159015288,30610.39,50903154.98295,13374,lmax,eth,usd
757,lmax-eth-usd-spot,2023-03-17 00:00:00+00:00,1677.05,1792.98,1803.69,1666.84,1735.992790108597,39487.42,68549876.41999,17619,lmax,eth,usd
758,lmax-eth-usd-spot,2023-03-18 00:00:00+00:00,1793.328,1763.64,1846.68,1752.2,1803.580579514766,39325.4,70926527.72165,18399,lmax,eth,usd
759,lmax-eth-usd-spot,2023-03-19 00:00:00+00:00,1763.549,1785.684,1846.69,1762.81,1805.44922724178,30315.64,54733348.81134,14172,lmax,eth,usd
760,lmax-eth-usd-spot,2023-03-20 00:00:00+00:00,1786.04,1738.43,1807.96,1729.22,1769.14631992661,38681.09,68432508.02425,15468,lmax,eth,usd
761,lmax-eth-usd-spot,2023-03-21 00:00:00+00:00,1738.438,1806.716,1840.41,1725.0,1791.993003259145,36356.16,65149984.34537,16993,lmax,eth,usd
762,lmax-eth-usd-spot,2023-03-22 00:00:00+00:00,1806.19,1738.41,1823.85,1714.96,1787.847333507953,44573.06,79689826.46729,22013,lmax,eth,usd
763,lmax-eth-usd-spot,2023-03-23 00:00:00+00:00,1738.97,1817.832,1861.11,1733.74,1798.577826303573,29894.57,53767710.72888,16636,lmax,eth,usd
764,lmax-eth-usd-spot,2023-03-24 00:00:00+00:00,1817.648,1751.55,1822.8,1724.37,1774.817932027057,51534.77,91464833.91889,25147,lmax,eth,usd
765,lmax-eth-usd-spot,2023-03-25 00:00:00+00:00,1751.72,1743.9,1765.0,1715.4,1745.467448513647,17755.87,30992293.10504,9093,lmax,eth,usd
766,lmax-eth-usd-spot,2023-03-26 00:00:00+00:00,1743.51,1775.649,1801.94,1741.76,1770.735768074265,13715.08,24285782.718,8868,lmax,eth,usd
767,lmax-eth-usd-spot,2023-03-27 00:00:00+00:00,1775.9,1715.83,1781.85,1687.15,1726.953543728937,23649.1,40840897.051,13914,lmax,eth,usd
768,lmax-eth-usd-spot,2023-03-28 00:00:00+00:00,1715.545,1773.56,1797.315,1703.54,1750.692564638056,28987.49,50748183.21052,17364,lmax,eth,usd
769,lmax-eth-usd-spot,2023-03-29 00:00:00+00:00,1773.703,1793.46,1827.98,1772.88,1803.618539093142,35612.64,64231617.73005,20346,lmax,eth,usd
