,market,time,price_open,price_close,price_high,price_low,vwap,volume,candle_usd_volume,candle_trades_count,exchange,asset,base_pair
5924,bitstamp-btc-usd-spot,2020-11-08 00:00:00+00:00,14829.32,15489.15,15664.9,14727.19,15255.08182549987,5046.49916395,76984757.67837393,17998,bitstamp,btc,usd
5925,bitstamp-btc-usd-spot,2020-11-09 00:00:00+00:00,15484.68,15332.04,15854.48,14824.66,15364.33767918699,14466.07953692,222261730.89921576,46548,bitstamp,btc,usd
5926,bitstamp-btc-usd-spot,2020-11-10 00:00:00+00:00,15349.32,15313.65,15482.76,15092.47,15325.33565501299,8966.48171393,137414341.91051343,36755,bitstamp,btc,usd
5927,bitstamp-btc-usd-spot,2020-11-11 00:00:00+00:00,15314.94,15707.89,15991.01,15290.85,15652.51400476392,10013.26427187,156732759.2488474,36984,bitstamp,btc,usd
5928,bitstamp-btc-usd-spot,2020-11-12 00:00:00+00:00,15702.0,16300.0,16369.99,15481.0,15939.42495795046,16261.47118864,259198499.71720067,55463,bitstamp,btc,usd
5929,bitstamp-btc-usd-spot,2020-11-13 00:00:00+00:00,16300.0,16335.58,16494.52,15970.33,16279.18133055482,7843.22421583,127681269.22569516,32273,bitstamp,btc,usd
5930,bitstamp-btc-usd-spot,2020-11-14 00:00:00+00:00,16339.06,16086.34,16341.89,15715.1,15982.97863436077,5046.32670498,80655331.90769951,19970,bitstamp,btc,usd
5931,bitstamp-btc-usd-spot,2020-11-15 00:00:00+00:00,16092.8,15975.49,16170.0,15786.46,15979.39181561216,3225.70533016,51544809.35233523,14872,bitstamp,btc,usd
5932,bitstamp-btc-usd-spot,2020-11-16 00:00:00+00:00,15975.49,16724.62,16894.93,15875.5,16409.95348233207,7511.71484029,123266891.10170232,33406,bitstamp,btc,usd
5933,bitstamp-btc-usd-spot,2020-11-17 00:00:00+00:00,16727.85,17680.63,17868.0,16570.0,17260.20771215118,9824.73852957,169577027.73795292,39126,bitstamp,btc,usd
5934,bitstamp-btc-usd-spot,2020-11-18 00:00:00+00:00,17681.77,17785.95,18483.0,17041.47,17874.20630233716,15717.92072069,280945357.605393,59450,bitstamp,btc,usd
5935,bitstamp-btc-usd-spot,2020-11-19 00:00:00+00:00,17792.96,17825.47,18189.97,17346.62,17792.15918486481,10506.69646215,186936815.96162868,42473,bitstamp,btc,usd
5936,bitstamp-btc-usd-spot,2020-11-20 00:00:00+00:00,17822.37,18687.65,18824.88,17755.81,18370.04663306915,10020.01351326,184068115.5025693,48968,bitstamp,btc,usd
5937,bitstamp-btc-usd-spot,2020-11-21 00:00:00+00:00,18685.08,18725.0,18977.0,18333.45,18710.40127185723,5937.50536305,111093107.8964698,25899,bitstamp,btc,usd
5938,bitstamp-btc-usd-spot,2020-11-22 00:00:00+00:00,18726.43,18435.2,18770.55,17600.0,18291.83345530863,6417.21771734,117382677.73203906,30781,bitstamp,btc,usd
5939,bitstamp-btc-usd-spot,2020-11-23 00:00:00+00:00,18432.6,18383.35,18786.31,18001.95,18443.05903554932,9412.08722183,173587680.27995005,39238,bitstamp,btc,usd
5940,bitstamp-btc-usd-spot,2020-11-24 00:00:00+00:00,18386.92,19160.85,19442.13,18068.56,18940.46768762794,13262.83116668,251204225.1589673,65400,bitstamp,btc,usd
5941,bitstamp-btc-usd-spot,2020-11-25 00:00:00+00:00,19175.13,18732.43,19490.0,18470.91,19053.62689676922,8962.62225501,170770460.46364096,43396,bitstamp,btc,usd
5942,bitstamp-btc-usd-spot,2020-11-26 00:00:00+00:00,18727.24,17160.09,18911.04,16218.0,17151.05601545841,21424.98655676,367461144.56543434,71536,bitstamp,btc,usd
5943,bitstamp-btc-usd-spot,2020-11-27 00:00:00+00:00,17168.31,17154.39,17471.89,16435.47,16941.49701715651,8964.83242941,151877681.8621575,36669,bitstamp,btc,usd
5944,bitstamp-btc-usd-spot,2020-11-28 00:00:00+00:00,17160.38,17741.79,17896.03,16875.01,17411.3166233137,4471.52202455,77855085.75756073,25747,bitstamp,btc,usd
5945,bitstamp-btc-usd-spot,2020-11-29 00:00:00+00:00,17724.41,18192.03,18352.47,17534.87,18038.27732601186,3736.1591794,67393875.4121421,22355,bitstamp,btc,usd
5946,bitstamp-btc-usd-spot,2020-11-30 00:00:00+00:00,18196.75,19700.19,19864.15,18196.75,19114.41142332007,10612.67092499,202854958.3605657,46713,bitstamp,btc,usd
5947,bitstamp-btc-usd-spot,2020-12-01 00:00:00+00:00,19703.53,18771.43,19918.01,18100.0,19131.62359350607,11799.58943351,225745303.5998248,51859,bitstamp,btc,usd
5948,bitstamp-btc-usd-spot,2020-12-02 00:00:00+00:00,18773.21,19226.55,19346.9,18334.0,18933.3338364254,6749.36401948,127787962.16437285,33899,bitstamp,btc,usd
5949,bitstamp-btc-usd-spot,2020-12-03 00:00:00+00:00,19220.09,19448.4,19621.0,18881.62,19317.0448596483,6196.52507218,119698552.79323646,30315,bitstamp,btc,usd
5950,bitstamp-btc-usd-spot,2020-12-04 00:00:00+00:00,19439.94,18673.76,19552.5,18573.89,19055.65024850972,6261.69674357,119320703.10770218,37917,bitstamp,btc,usd
5951,bitstamp-btc-usd-spot,2020-12-05 00:00:00+00:00,18650.08,19162.16,19185.17,18500.0,18975.52247458785,2376.72322359,45099564.94510693,19953,bitstamp,btc,usd
5952,bitstamp-btc-usd-spot,2020-12-06 00:00:00+00:00,19162.17,19380.58,19418.39,18870.62,19161.79097186082,2503.4542629,47970667.2933037,19463,bitstamp,btc,usd
5953,bitstamp-btc-usd-spot,2020-12-07 00:00:00+00:00,19385.13,19173.5,19431.0,18905.0,19178.67352949744,4323.27044132,82914592.37380259,29027,bitstamp,btc,usd
5954,bitstamp-btc-usd-spot,2020-12-08 00:00:00+00:00,19183.13,18316.67,19300.55,18163.52,18799.49757132445,5979.96623279,112420360.66993783,36212,bitstamp,btc,usd
5955,bitstamp-btc-usd-spot,2020-12-09 00:00:00+00:00,18311.31,18556.64,18654.92,17640.33,18237.25765678671,8906.94524733,162438255.41044903,42152,bitstamp,btc,usd
5956,bitstamp-btc-usd-spot,2020-12-10 00:00:00+00:00,18546.34,18250.3,18562.13,17908.0,18256.18789642719,6784.45549144,123858294.22667591,32444,bitstamp,btc,usd
5957,bitstamp-btc-usd-spot,2020-12-11 00:00:00+00:00,18250.3,18040.02,18290.43,17569.58,17897.43735371173,6687.92267389,119696677.0824145,38430,bitstamp,btc,usd
5958,bitstamp-btc-usd-spot,2020-12-12 00:00:00+00:00,18031.23,18815.63,18956.46,18022.55,18505.36892705933,3515.32704607,65052423.88679503,23197,bitstamp,btc,usd
5959,bitstamp-btc-usd-spot,2020-12-13 00:00:00+00:00,18806.83,19162.36,19416.64,18628.1,19139.09169305075,4251.96121032,81378675.4796095,22248,bitstamp,btc,usd
5960,bitstamp-btc-usd-spot,2020-12-14 00:00:00+00:00,19151.82,19274.33,19346.9,18979.21,19166.96567364582,3618.37690457,69353305.92420599,19757,bitstamp,btc,usd
5961,bitstamp-btc-usd-spot,2020-12-15 00:00:00+00:00,19274.33,19434.87,19567.84,19050.0,19341.78849086377,6750.77219425,130572007.93118784,36963,bitstamp,btc,usd
5962,bitstamp-btc-usd-spot,2020-12-16 00:00:00+00:00,19434.55,21365.7,21576.76,19277.66,20395.30309717751,14974.62184371,305411951.26808053,58892,bitstamp,btc,usd
5963,bitstamp-btc-usd-spot,2020-12-17 00:00:00+00:00,21358.96,22814.25,23777.0,21244.04,22781.3485489036,22626.69253048,515466569.0457384,84845,bitstamp,btc,usd
5964,bitstamp-btc-usd-spot,2020-12-18 00:00:00+00:00,22829.89,23136.14,23284.68,22360.93,22874.87695159592,11360.33890442,259866354.56703544,56199,bitstamp,btc,usd
5965,bitstamp-btc-usd-spot,2020-12-19 00:00:00+00:00,23142.05,23842.99,24217.38,22719.78,23490.40906795943,8672.0376961,203709712.93415344,43365,bitstamp,btc,usd
5966,bitstamp-btc-usd-spot,2020-12-20 00:00:00+00:00,23842.36,23470.85,24298.04,23092.77,23607.37838020549,5095.96264009,120302318.25599553,29021,bitstamp,btc,usd
5967,bitstamp-btc-usd-spot,2020-12-21 00:00:00+00:00,23470.85,22732.54,24123.83,21864.86,23029.26176584242,12675.12801873,291898841.0588968,53155,bitstamp,btc,usd
5968,bitstamp-btc-usd-spot,2020-12-22 00:00:00+00:00,22750.07,23835.1,23843.21,22383.59,23142.17953094966,9367.60948339,216786900.440438,53273,bitstamp,btc,usd
5969,bitstamp-btc-usd-spot,2020-12-23 00:00:00+00:00,23819.08,23247.71,24096.9,22624.92,23488.61543758488,11541.96937133,271104879.95555365,68382,bitstamp,btc,usd
5970,bitstamp-btc-usd-spot,2020-12-24 00:00:00+00:00,23215.0,23726.28,23779.14,22700.1,23206.16451311298,7185.48205493,166747478.67272672,36680,bitstamp,btc,usd
5971,bitstamp-btc-usd-spot,2020-12-25 00:00:00+00:00,23747.22,24705.15,24777.0,23403.82,24133.91049488389,6469.22897257,156127792.99491403,33329,bitstamp,btc,usd
5972,bitstamp-btc-usd-spot,2020-12-26 00:00:00+00:00,24714.01,26466.28,26809.5,24485.32,25613.81976608267,7491.46184626,191884953.51458856,34475,bitstamp,btc,usd
5973,bitstamp-btc-usd-spot,2020-12-27 00:00:00+00:00,26472.89,26259.6,28377.94,25770.0,27081.22975072123,13234.33412894,358402043.1436353,56222,bitstamp,btc,usd
5974,bitstamp-btc-usd-spot,2020-12-28 00:00:00+00:00,26242.81,27037.91,27473.49,26079.6,26962.65650849939,7987.77761059,215371703.98062015,42484,bitstamp,btc,usd
5975,bitstamp-btc-usd-spot,2020-12-29 00:00:00+00:00,27037.9,27370.0,27395.0,25831.85,26654.11120341057,9577.27829174,255273840.614048,58338,bitstamp,btc,usd
5976,bitstamp-btc-usd-spot,2020-12-30 00:00:00+00:00,27370.0,28881.3,29010.32,27328.37,28179.81873418546,11741.7333812,330879918.30735046,61309,bitstamp,btc,usd
5977,bitstamp-btc-usd-spot,2020-12-31 00:00:00+00:00,28893.21,28992.79,29300.0,27930.75,28819.11027664428,9477.67661813,273138207.6242615,59504,bitstamp,btc,usd
5978,bitstamp-btc-usd-spot,2021-01-01 00:00:00+00:00,28999.63,29402.64,29700.0,28720.0,29279.01993404127,8781.46555456,257112705.022059,59548,bitstamp,btc,usd
5979,bitstamp-btc-usd-spot,2021-01-02 00:00:00+00:00,29410.77,32216.53,33333.0,29050.0,31348.5518371594,17867.8788985,560132127.8697138,83903,bitstamp,btc,usd
5980,bitstamp-btc-usd-spot,2021-01-03 00:00:00+00:00,32216.51,33097.83,34800.0,31977.45,33463.98576604096,14160.5812801,473869490.3961324,74748,bitstamp,btc,usd
5981,bitstamp-btc-usd-spot,2021-01-04 00:00:00+00:00,33063.23,32005.88,33669.76,27734.0,31099.84371700536,22446.94000548,698096326.0954232,93185,bitstamp,btc,usd
5982,bitstamp-btc-usd-spot,2021-01-05 00:00:00+00:00,32054.23,34039.05,34500.0,29936.26,32341.57982771896,14806.49650719,478865488.75612736,70394,bitstamp,btc,usd
5983,bitstamp-btc-usd-spot,2021-01-06 00:00:00+00:00,34081.24,36855.58,37050.83,33348.27,34979.44754825245,19219.28788972,672280072.6532243,88396,bitstamp,btc,usd
5984,bitstamp-btc-usd-spot,2021-01-07 00:00:00+00:00,36875.96,39510.49,40402.46,36327.5,38299.33691788791,23102.26120863,884801285.5943726,97855,bitstamp,btc,usd
5985,bitstamp-btc-usd-spot,2021-01-08 00:00:00+00:00,39510.59,40667.07,42000.0,36618.36,39991.01642320406,22183.95174233,887158778.4590855,107536,bitstamp,btc,usd
5986,bitstamp-btc-usd-spot,2021-01-09 00:00:00+00:00,40682.76,40239.06,41422.77,38788.16,40348.27772879822,8535.84731272,344406738.02424246,53200,bitstamp,btc,usd
5987,bitstamp-btc-usd-spot,2021-01-10 00:00:00+00:00,40239.06,38179.66,41450.0,34322.07,38553.7903304442,16218.9974052,625303825.3300992,85530,bitstamp,btc,usd
5988,bitstamp-btc-usd-spot,2021-01-11 00:00:00+00:00,38164.88,35455.58,38261.39,30261.13,33575.27811243782,40786.96425433,1369433668.20119,157790,bitstamp,btc,usd
5989,bitstamp-btc-usd-spot,2021-01-12 00:00:00+00:00,35449.71,34035.02,36639.23,32479.91,34778.51817481253,18267.87445007,635329603.5769529,74807,bitstamp,btc,usd
5990,bitstamp-btc-usd-spot,2021-01-13 00:00:00+00:00,34035.02,37393.49,37800.0,32327.76,34751.03991322824,13662.38751261,474782173.7607013,59636,bitstamp,btc,usd
5991,bitstamp-btc-usd-spot,2021-01-14 00:00:00+00:00,37393.49,39135.08,40112.78,36717.23,38606.75857683787,10923.5047334,421721110.05531955,56673,bitstamp,btc,usd
5992,bitstamp-btc-usd-spot,2021-01-15 00:00:00+00:00,39147.98,36756.57,39694.0,34380.0,36803.9663901544,13499.11727006,496821058.30404097,64001,bitstamp,btc,usd
5993,bitstamp-btc-usd-spot,2021-01-16 00:00:00+00:00,36778.66,36000.0,37944.12,35350.0,36797.54145650449,7688.58269814,282920940.57656986,41080,bitstamp,btc,usd
5994,bitstamp-btc-usd-spot,2021-01-17 00:00:00+00:00,36013.51,35819.25,36839.0,33833.55,35389.12066786511,6821.71255949,241414408.92928252,33592,bitstamp,btc,usd
5995,bitstamp-btc-usd-spot,2021-01-18 00:00:00+00:00,35826.36,36616.95,37449.86,34777.85,36132.13436230314,6251.2145414,225869723.737448,29394,bitstamp,btc,usd
5996,bitstamp-btc-usd-spot,2021-01-19 00:00:00+00:00,36665.82,35917.62,37874.71,35888.0,36921.54172773122,6578.85825052,242901589.41740295,31209,bitstamp,btc,usd
5997,bitstamp-btc-usd-spot,2021-01-20 00:00:00+00:00,35888.02,35496.91,36440.1,33400.0,34861.95537968218,12160.46753333,423937676.5430242,43734,bitstamp,btc,usd
5998,bitstamp-btc-usd-spot,2021-01-21 00:00:00+00:00,35516.17,30818.18,35620.96,30044.16,32321.94373839649,21214.6412581,685698441.1745731,69246,bitstamp,btc,usd
5999,bitstamp-btc-usd-spot,2021-01-22 00:00:00+00:00,30817.86,32992.06,33864.85,28800.0,31363.63738694041,17019.5834508,533796043.8276632,63531,bitstamp,btc,usd
6000,bitstamp-btc-usd-spot,2021-01-23 00:00:00+00:00,32989.1,32117.49,33468.46,31426.11,32331.65553938341,5255.74586786,169926965.0021872,29336,bitstamp,btc,usd
6001,bitstamp-btc-usd-spot,2021-01-24 00:00:00+00:00,32098.38,32288.83,33075.75,30960.77,32091.71041124749,4658.70962563,149505960.19580916,26609,bitstamp,btc,usd
6002,bitstamp-btc-usd-spot,2021-01-25 00:00:00+00:00,32289.06,32261.22,34888.0,31939.12,33485.77104110138,10038.75547087,336155467.23515666,50200,bitstamp,btc,usd
6003,bitstamp-btc-usd-spot,2021-01-26 00:00:00+00:00,32264.15,32507.83,32953.28,30847.4,31995.08350230328,11554.91101117,369700342.66406786,66278,bitstamp,btc,usd
6004,bitstamp-btc-usd-spot,2021-01-27 00:00:00+00:00,32521.65,30424.62,32580.12,29150.49,30809.65779515668,22403.70666206,690250535.6011404,98678,bitstamp,btc,usd
6005,bitstamp-btc-usd-spot,2021-01-28 00:00:00+00:00,30427.34,33484.87,33870.58,29899.99,31973.17949518087,17879.35697563,571659889.8402321,77125,bitstamp,btc,usd
6006,bitstamp-btc-usd-spot,2021-01-29 00:00:00+00:00,33488.66,34249.64,38620.0,31990.0,35574.15470806971,31439.61903418,1118437871.4846923,117915,bitstamp,btc,usd
6007,bitstamp-btc-usd-spot,2021-01-30 00:00:00+00:00,34265.71,34323.0,34931.39,32860.0,33988.36334391724,7281.28566632,247478982.83774075,48332,bitstamp,btc,usd
6008,bitstamp-btc-usd-spot,2021-01-31 00:00:00+00:00,34300.19,33141.38,34380.21,32193.7,33299.68065763149,4750.12315608,158177584.18188465,30050,bitstamp,btc,usd
6009,bitstamp-btc-usd-spot,2021-02-01 00:00:00+00:00,33110.32,33532.74,34736.1,32333.01,33790.98913574597,8374.05662032,282967656.27935475,45970,bitstamp,btc,usd
6010,bitstamp-btc-usd-spot,2021-02-02 00:00:00+00:00,33497.16,35522.16,36008.67,33431.67,34861.04932712171,7225.86501969,251901236.8825364,44059,bitstamp,btc,usd
6011,bitstamp-btc-usd-spot,2021-02-03 00:00:00+00:00,35494.17,37691.63,37732.87,35382.45,36641.39353281746,8760.6475308,321002333.7783484,44011,bitstamp,btc,usd
6012,bitstamp-btc-usd-spot,2021-02-04 00:00:00+00:00,37693.0,36996.32,38748.52,36197.65,37458.44300872228,11762.80234811,440616261.37954295,60294,bitstamp,btc,usd
6013,bitstamp-btc-usd-spot,2021-02-05 00:00:00+00:00,36984.28,38320.0,38359.69,36618.36,37729.32843392777,5211.97488137,196644312.08859047,29736,bitstamp,btc,usd
6014,bitstamp-btc-usd-spot,2021-02-06 00:00:00+00:00,38320.0,39282.1,41025.48,38230.81,39835.88872928542,8635.66020711,344009199.11435187,44761,bitstamp,btc,usd
6015,bitstamp-btc-usd-spot,2021-02-07 00:00:00+00:00,39274.8,38858.39,39727.44,37412.93,38571.42988338354,5973.24016085,230396414.0408364,30840,bitstamp,btc,usd
6016,bitstamp-btc-usd-spot,2021-02-08 00:00:00+00:00,38870.36,46416.45,46712.12,38050.97,43069.29885903859,19053.71343569,820630078.3362116,78840,bitstamp,btc,usd
6017,bitstamp-btc-usd-spot,2021-02-09 00:00:00+00:00,46445.51,46505.2,48216.09,45000.0,46705.27230968677,12505.08248337,584053282.64089,73379,bitstamp,btc,usd
6018,bitstamp-btc-usd-spot,2021-02-10 00:00:00+00:00,46493.9,44854.63,47364.09,43746.06,45554.62284498346,9483.3289564,432009473.92371255,57095,bitstamp,btc,usd
6019,bitstamp-btc-usd-spot,2021-02-11 00:00:00+00:00,44854.63,47981.48,48696.84,44040.96,46872.55695847404,9390.81635484,440171574.4788074,56528,bitstamp,btc,usd
6020,bitstamp-btc-usd-spot,2021-02-12 00:00:00+00:00,48044.88,47395.84,49000.0,46231.16,47548.58765818352,5970.13590277,283871530.304128,44260,bitstamp,btc,usd
6021,bitstamp-btc-usd-spot,2021-02-13 00:00:00+00:00,47424.25,47228.48,48220.0,46133.0,47122.31268548149,4271.67215148,201291070.811904,33022,bitstamp,btc,usd
6022,bitstamp-btc-usd-spot,2021-02-14 00:00:00+00:00,47258.66,48662.5,49714.66,47081.02,48746.37514964844,5201.6939256,253563723.51094508,34075,bitstamp,btc,usd
6023,bitstamp-btc-usd-spot,2021-02-15 00:00:00+00:00,48620.48,47942.57,49048.82,45914.75,47515.80280681499,6924.33408866,329015293.12527555,46298,bitstamp,btc,usd
6024,bitstamp-btc-usd-spot,2021-02-16 00:00:00+00:00,47954.05,49166.53,50602.53,47036.02,48997.82770026108,8376.07608814,410409532.9709605,49671,bitstamp,btc,usd
6025,bitstamp-btc-usd-spot,2021-02-17 00:00:00+00:00,49136.7,52174.28,52640.0,48896.19,51000.38289582101,9571.64796874,488157711.34974736,63562,bitstamp,btc,usd
6026,bitstamp-btc-usd-spot,2021-02-18 00:00:00+00:00,52141.23,51579.54,52566.98,50869.61,51850.6924463803,6330.14291878,328222293.6232939,51575,bitstamp,btc,usd
6027,bitstamp-btc-usd-spot,2021-02-19 00:00:00+00:00,51560.46,55988.58,56399.99,50627.32,53880.03257794349,9229.78250415,497300982.0109349,58213,bitstamp,btc,usd
6028,bitstamp-btc-usd-spot,2021-02-20 00:00:00+00:00,56000.59,55936.04,57553.81,54000.0,56335.44779177605,5187.25046252,292226077.6141616,44181,bitstamp,btc,usd
6029,bitstamp-btc-usd-spot,2021-02-21 00:00:00+00:00,55919.75,57492.91,58354.14,55537.99,57157.67741787143,3562.96950963,203651061.88114312,29951,bitstamp,btc,usd
6030,bitstamp-btc-usd-spot,2021-02-22 00:00:00+00:00,57485.74,54173.65,57564.19,47400.0,53588.44213924002,17002.83273081,911155317.998188,93559,bitstamp,btc,usd
6031,bitstamp-btc-usd-spot,2021-02-23 00:00:00+00:00,54173.64,48887.93,54196.58,44845.72,48392.84055706414,17766.39814895,859766472.8954569,101571,bitstamp,btc,usd
6032,bitstamp-btc-usd-spot,2021-02-24 00:00:00+00:00,48927.33,49754.0,51459.51,47000.0,49869.76844562686,8774.36674339,437575637.7498684,53291,bitstamp,btc,usd
6033,bitstamp-btc-usd-spot,2021-02-25 00:00:00+00:00,49715.13,47088.58,52079.16,46723.0,49832.13271698067,7920.69294708,394705022.14934325,55038,bitstamp,btc,usd
6034,bitstamp-btc-usd-spot,2021-02-26 00:00:00+00:00,47070.18,46314.83,48476.62,44151.97,46464.81367351408,8126.22740854,377583642.40641433,50156,bitstamp,btc,usd
6035,bitstamp-btc-usd-spot,2021-02-27 00:00:00+00:00,46324.15,46109.98,48365.31,45050.0,46952.91851441065,3071.56836645,144219099.22136828,23702,bitstamp,btc,usd
6036,bitstamp-btc-usd-spot,2021-02-28 00:00:00+00:00,46142.1,45240.96,46659.88,43021.0,44551.56393380269,6668.91811403,297110731.7265024,38257,bitstamp,btc,usd
6037,bitstamp-btc-usd-spot,2021-03-01 00:00:00+00:00,45261.56,49629.33,49831.52,45020.25,47992.13686681117,8512.7594378,408545516.05313605,49352,bitstamp,btc,usd
6038,bitstamp-btc-usd-spot,2021-03-02 00:00:00+00:00,49641.89,48516.35,50250.0,47069.52,48588.24862624796,4945.78880692,240307216.2035432,33920,bitstamp,btc,usd
6039,bitstamp-btc-usd-spot,2021-03-03 00:00:00+00:00,48438.0,50379.68,52652.82,48168.45,50862.21599609944,6151.4871525,312878268.2476857,42233,bitstamp,btc,usd
6040,bitstamp-btc-usd-spot,2021-03-04 00:00:00+00:00,50376.05,48360.5,51817.54,47500.0,49267.16754650604,5641.61213573,277946250.3234117,45617,bitstamp,btc,usd
6041,bitstamp-btc-usd-spot,2021-03-05 00:00:00+00:00,48353.09,48739.21,49471.24,46294.0,47653.44672231456,5219.24690875,248715104.4967231,38382,bitstamp,btc,usd
6042,bitstamp-btc-usd-spot,2021-03-06 00:00:00+00:00,48774.67,48904.63,49200.0,47082.29,48292.47079870581,2141.06029528,103397091.78807785,21811,bitstamp,btc,usd
6043,bitstamp-btc-usd-spot,2021-03-07 00:00:00+00:00,48933.12,50967.3,51477.53,48933.12,50422.48947545391,2818.44991057,142113260.95280984,23821,bitstamp,btc,usd
6044,bitstamp-btc-usd-spot,2021-03-08 00:00:00+00:00,50952.55,52427.8,52427.8,49316.98,50856.69891806309,4419.56113432,224764289.9580856,31936,bitstamp,btc,usd
6045,bitstamp-btc-usd-spot,2021-03-09 00:00:00+00:00,52427.8,54929.02,54939.26,51857.0,53979.59069584151,5428.89224399,293049381.26240873,43030,bitstamp,btc,usd
6046,bitstamp-btc-usd-spot,2021-03-10 00:00:00+00:00,54927.29,55852.29,57402.89,53010.0,55654.47998745872,6916.27818124,384921865.62551886,51084,bitstamp,btc,usd
6047,bitstamp-btc-usd-spot,2021-03-11 00:00:00+00:00,55918.09,57778.54,58155.99,54269.0,56338.6271942123,6640.48776529,374115964.5964012,46301,bitstamp,btc,usd
6048,bitstamp-btc-usd-spot,2021-03-12 00:00:00+00:00,57847.92,57271.04,58098.5,55011.0,56711.9671235581,5232.31057076,296734625.0691866,39046,bitstamp,btc,usd
6049,bitstamp-btc-usd-spot,2021-03-13 00:00:00+00:00,57297.67,61165.19,61781.83,56080.96,59670.22928116083,6187.83400169,369229473.6346052,44629,bitstamp,btc,usd
6050,bitstamp-btc-usd-spot,2021-03-14 00:00:00+00:00,61177.03,59016.39,61700.0,58959.57,60429.05977979048,3274.12215493,197852123.42660135,29257,bitstamp,btc,usd
6051,bitstamp-btc-usd-spot,2021-03-15 00:00:00+00:00,58940.6,55644.37,60595.13,54555.0,57136.69420520503,7725.21404982,441393192.8343189,57961,bitstamp,btc,usd
6052,bitstamp-btc-usd-spot,2021-03-16 00:00:00+00:00,55616.42,56908.34,56950.0,53221.0,55052.32439343044,7733.22669474,425732104.60676235,52751,bitstamp,btc,usd
6053,bitstamp-btc-usd-spot,2021-03-17 00:00:00+00:00,56928.38,58901.8,58968.8,54124.0,56333.14324594897,5840.07702599,328989895.67247033,49813,bitstamp,btc,usd
6054,bitstamp-btc-usd-spot,2021-03-18 00:00:00+00:00,58939.73,57648.05,60083.25,57000.0,58585.5142114296,5516.46389423,323184873.87224996,38427,bitstamp,btc,usd
6055,bitstamp-btc-usd-spot,2021-03-19 00:00:00+00:00,57648.01,58072.0,59450.95,56279.34,58307.12472407323,3523.48233151,205444123.7664219,34609,bitstamp,btc,usd
6056,bitstamp-btc-usd-spot,2021-03-20 00:00:00+00:00,58029.94,58138.39,59957.0,57815.61,58820.33929856201,2382.94564802,140165671.54656813,24121,bitstamp,btc,usd
6057,bitstamp-btc-usd-spot,2021-03-21 00:00:00+00:00,58072.87,57381.79,58632.52,55500.0,57207.45578297335,3628.79780904,207594290.2060064,34039,bitstamp,btc,usd
6058,bitstamp-btc-usd-spot,2021-03-22 00:00:00+00:00,57410.54,54070.92,58461.78,53715.0,55988.58119350408,6566.96696309,367675163.0080234,46897,bitstamp,btc,usd
6059,bitstamp-btc-usd-spot,2021-03-23 00:00:00+00:00,54117.71,54361.57,55866.44,52933.03,54625.07333658924,4996.46365198,272932193.41301,42422,bitstamp,btc,usd
6060,bitstamp-btc-usd-spot,2021-03-24 00:00:00+00:00,54360.07,52287.52,57207.33,51638.76,54908.15361781596,6867.5643368,377085277.5852488,52031,bitstamp,btc,usd
6061,bitstamp-btc-usd-spot,2021-03-25 00:00:00+00:00,52281.77,51326.11,53271.59,50360.0,51889.74649852352,6682.61740401,346759323.04070026,52342,bitstamp,btc,usd
6062,bitstamp-btc-usd-spot,2021-03-26 00:00:00+00:00,51292.65,55081.37,55114.86,51263.38,53323.26670486851,4874.25111496,259910992.1895148,37300,bitstamp,btc,usd
6063,bitstamp-btc-usd-spot,2021-03-27 00:00:00+00:00,55081.26,55846.0,56686.15,53948.35,55313.3506889003,2609.96757961,144366052.01762825,25877,bitstamp,btc,usd
6064,bitstamp-btc-usd-spot,2021-03-28 00:00:00+00:00,55814.37,55790.92,56573.04,54677.51,55687.49383159811,2073.4491914,115465189.0562196,23124,bitstamp,btc,usd
6065,bitstamp-btc-usd-spot,2021-03-29 00:00:00+00:00,55790.28,57616.06,58402.68,54892.42,57262.53131479251,5360.42566319,306951542.3990348,39906,bitstamp,btc,usd
6066,bitstamp-btc-usd-spot,2021-03-30 00:00:00+00:00,57623.66,58760.59,59388.66,57011.0,58473.47639266056,3392.33861916,198361832.16336295,32000,bitstamp,btc,usd
6067,bitstamp-btc-usd-spot,2021-03-31 00:00:00+00:00,58767.75,58782.58,59816.17,56713.45,58640.42675970855,4595.25252072,269467568.88364726,40597,bitstamp,btc,usd
6068,bitstamp-btc-usd-spot,2021-04-01 00:00:00+00:00,58789.96,58728.53,59490.0,57935.42,58825.73825748125,2786.58091029,163922679.26201338,28662,bitstamp,btc,usd
6069,bitstamp-btc-usd-spot,2021-04-02 00:00:00+00:00,58744.0,59003.6,60103.04,58450.0,59377.59844810339,2564.6000207,152279790.20912224,26333,bitstamp,btc,usd
6070,bitstamp-btc-usd-spot,2021-04-03 00:00:00+00:00,58967.61,57064.42,59801.39,56922.0,58585.82651106848,1663.26835296,97443951.16786516,18340,bitstamp,btc,usd
6071,bitstamp-btc-usd-spot,2021-04-04 00:00:00+00:00,57058.35,58212.18,58501.0,56466.25,57572.41049227855,1440.63181986,82940646.50121818,15590,bitstamp,btc,usd
6072,bitstamp-btc-usd-spot,2021-04-05 00:00:00+00:00,58213.69,59125.0,59280.0,56800.0,58289.23330532365,2402.43713513,140036218.6709659,23471,bitstamp,btc,usd
6073,bitstamp-btc-usd-spot,2021-04-06 00:00:00+00:00,59135.36,58018.3,59473.9,57216.0,58307.30827326362,2711.39784733,158094310.1357337,27573,bitstamp,btc,usd
