,market,time,price_open,price_close,price_high,price_low,vwap,volume,candle_usd_volume,candle_trades_count,exchange,asset
522,gate.io-aave-usd-spot,2023-03-02 00:00:00+00:00,82.756,80.362,88.613,78.394,80.50800218701272,263.6473,21225.717405,1319,gate.io,aave
523,gate.io-aave-usd-spot,2023-03-03 00:00:00+00:00,80.457,77.174,80.574,73.617,76.55809401024868,304.1562,23285.6189534,1305,gate.io,aave
524,gate.io-aave-usd-spot,2023-03-04 00:00:00+00:00,76.955,75.457,79.945,73.755,76.52460915109518,297.713,22782.3709642,1258,gate.io,aave
525,gate.io-aave-usd-spot,2023-03-05 00:00:00+00:00,75.601,75.574,81.36,74.667,76.4734787823905,224.6106,17176.7539534,1248,gate.io,aave
526,gate.io-aave-usd-spot,2023-03-06 00:00:00+00:00,75.284,77.597,80.964,74.279,76.13057465889598,309.3851,23553.6654539,1361,gate.io,aave
527,gate.io-aave-usd-spot,2023-03-07 00:00:00+00:00,77.22,75.324,80.623,73.915,75.99719842380568,392.29952344,29813.66472443409,1418,gate.io,aave
528,gemini-aave-usd-spot,2023-01-01 00:00:00+00:00,51.9173,52.1281,52.2987,51.1128,51.77119141502378,240.83878,12468.5105795408,1498,gemini,aave
529,gemini-aave-usd-spot,2023-01-02 00:00:00+00:00,52.1797,53.0536,54.0105,51.3333,53.11246007517135,83.935431,4458.0172278798,1314,gemini,aave
530,gemini-aave-usd-spot,2023-01-03 00:00:00+00:00,53.0532,53.0508,53.3716,52.0278,52.63055257667602,352.357182,18544.7531930204,7160,gemini,aave
531,gemini-aave-usd-spot,2023-01-04 00:00:00+00:00,52.9137,56.8219,57.7129,52.628,54.6407540293885,811.859255,44360.6018589376,2769,gemini,aave
532,gemini-aave-usd-spot,2023-01-05 00:00:00+00:00,56.7941,55.2856,56.8551,54.9249,55.47222057549696,221.755922,12301.2934191067,2100,gemini,aave
533,gemini-aave-usd-spot,2023-01-06 00:00:00+00:00,55.4315,56.345,56.7483,54.0474,55.21632393903787,235.60332,13009.1492382328,1853,gemini,aave
534,gemini-aave-usd-spot,2023-01-07 00:00:00+00:00,56.4208,56.061,56.6843,55.7285,56.18798538077284,76.102053,4276.0210414108,1218,gemini,aave
535,gemini-aave-usd-spot,2023-01-08 00:00:00+00:00,56.061,59.3796,59.5619,55.3689,57.89642480529503,868.278058,50270.1952950846,2061,gemini,aave
536,gemini-aave-usd-spot,2023-01-09 00:00:00+00:00,59.3796,61.097,63.0,59.0533,61.86629946511338,822.366428,50876.7677047036,2992,gemini,aave
537,gemini-aave-usd-spot,2023-01-10 00:00:00+00:00,61.0874,61.9475,62.891,59.6905,61.85197223078733,167.610186,10367.0205700691,2639,gemini,aave
538,gemini-aave-usd-spot,2023-01-11 00:00:00+00:00,61.8088,64.2005,64.4786,60.0118,61.71677371864317,979.506715,60451.9942855465,2268,gemini,aave
539,gemini-aave-usd-spot,2023-01-12 00:00:00+00:00,64.2037,67.7513,68.6145,63.5502,66.63901961577068,1235.123284,82307.4047503711,3432,gemini,aave
540,gemini-aave-usd-spot,2023-01-13 00:00:00+00:00,67.9727,71.2625,72.954,66.7791,69.56566094572764,456.087225,31728.0092560278,3690,gemini,aave
541,gemini-aave-usd-spot,2023-01-14 00:00:00+00:00,71.2625,76.2366,80.644,71.2625,76.0263237779323,1351.85863,102776.841906372,6657,gemini,aave
542,gemini-aave-usd-spot,2023-01-15 00:00:00+00:00,76.2636,79.3092,83.0053,73.0791,79.16553977853279,2036.826766,161246.4903657533,5919,gemini,aave
543,gemini-aave-usd-spot,2023-01-16 00:00:00+00:00,79.4287,80.3915,82.7532,76.5721,80.07357534619537,878.711705,70361.5879179013,4263,gemini,aave
544,gemini-aave-usd-spot,2023-01-17 00:00:00+00:00,80.2277,85.0882,90.9829,78.6763,86.02800630209136,764.687407,65784.53306852591,4735,gemini,aave
545,gemini-aave-usd-spot,2023-01-18 00:00:00+00:00,85.0886,81.9223,89.4648,77.6536,83.98713313601073,1629.344738,136843.9934348645,5602,gemini,aave
546,gemini-aave-usd-spot,2023-01-19 00:00:00+00:00,81.9529,81.0822,83.476,77.5309,80.26507164466958,451.089545,36206.7346475864,4436,gemini,aave
547,gemini-aave-usd-spot,2023-01-20 00:00:00+00:00,81.0822,87.5096,88.274,79.75,83.71479019508268,418.124148,35003.175325317694,3768,gemini,aave
548,gemini-aave-usd-spot,2023-01-21 00:00:00+00:00,87.7636,84.3932,89.1953,84.3932,86.88916268423667,1065.527623,92582.80297939501,3543,gemini,aave
549,gemini-aave-usd-spot,2023-01-22 00:00:00+00:00,84.3932,85.4619,89.9486,83.6885,86.67827785982176,893.556948,77451.9774223183,2440,gemini,aave
550,gemini-aave-usd-spot,2023-01-23 00:00:00+00:00,85.4836,86.7678,89.9852,84.7024,86.54077829395904,265.504751,22976.9877922838,2940,gemini,aave
551,gemini-aave-usd-spot,2023-01-24 00:00:00+00:00,86.5068,80.028,88.3448,78.9137,82.9761455320885,484.994072,40242.9387004722,3268,gemini,aave
552,gemini-aave-usd-spot,2023-01-25 00:00:00+00:00,80.0281,85.5996,87.3001,78.2719,82.18360373907247,477.668864,39256.5486374689,2526,gemini,aave
553,gemini-aave-usd-spot,2023-01-26 00:00:00+00:00,85.5996,88.636,90.277,85.2447,87.26759526516015,1589.128618,138679.4330599073,3294,gemini,aave
554,gemini-aave-usd-spot,2023-01-27 00:00:00+00:00,88.6173,87.2221,89.4669,85.3769,87.225253310506,213.359393,18610.3271006008,2627,gemini,aave
555,gemini-aave-usd-spot,2023-01-28 00:00:00+00:00,87.2221,84.1442,88.1236,83.4359,84.98191871661965,154.906829,13164.2795507273,1586,gemini,aave
556,gemini-aave-usd-spot,2023-01-29 00:00:00+00:00,84.1442,87.9039,88.5263,83.5617,87.07922566662558,405.808464,35337.4868140827,1646,gemini,aave
557,gemini-aave-usd-spot,2023-01-30 00:00:00+00:00,87.9039,81.2102,88.26,79.3394,83.0635508965176,1406.072336,116793.3610455214,3267,gemini,aave
558,gemini-aave-usd-spot,2023-01-31 00:00:00+00:00,81.2102,83.0205,83.476,80.3528,82.43813000516587,303.456416,25016.3794731097,2944,gemini,aave
559,gemini-aave-usd-spot,2023-02-01 00:00:00+00:00,83.0205,88.0856,88.4362,80.4116,84.02653283125906,361.490803,30374.8188264777,2584,gemini,aave
560,gemini-aave-usd-spot,2023-02-02 00:00:00+00:00,88.1991,88.393,93.3697,87.9088,91.11138125002564,761.128017,69347.424936963,4509,gemini,aave
561,gemini-aave-usd-spot,2023-02-03 00:00:00+00:00,88.393,90.9738,94.5398,87.2181,90.88189477702409,359.245923,32648.9501731609,3089,gemini,aave
562,gemini-aave-usd-spot,2023-02-04 00:00:00+00:00,91.0799,88.7934,91.7849,88.3341,90.41631578797367,186.068058,16823.588290183,1761,gemini,aave
563,gemini-aave-usd-spot,2023-02-05 00:00:00+00:00,88.9273,85.8872,89.1386,83.3335,86.05377154257289,405.531658,34897.5286508128,1843,gemini,aave
564,gemini-aave-usd-spot,2023-02-06 00:00:00+00:00,85.8872,83.948,87.7392,83.4916,86.13663323039049,169.541965,14603.7740563647,2704,gemini,aave
565,gemini-aave-usd-spot,2023-02-07 00:00:00+00:00,83.9688,88.836,89.2247,83.9617,86.80131491571426,284.264114,24674.498878550497,3387,gemini,aave
566,gemini-aave-usd-spot,2023-02-08 00:00:00+00:00,88.836,86.8356,90.0055,84.6903,87.92070701365567,512.084107,45022.7967378965,2500,gemini,aave
567,gemini-aave-usd-spot,2023-02-09 00:00:00+00:00,87.0714,77.9407,89.9485,76.1199,85.0253172335728,1130.747334,96142.1507843667,4819,gemini,aave
568,gemini-aave-usd-spot,2023-02-10 00:00:00+00:00,77.9017,78.9195,80.2272,76.8242,78.69351208007824,362.643322,28537.6766405667,2302,gemini,aave
569,gemini-aave-usd-spot,2023-02-11 00:00:00+00:00,78.9195,79.2586,79.5182,77.87,78.4576750770542,250.71052,19670.1645165593,1912,gemini,aave
570,gemini-aave-usd-spot,2023-02-12 00:00:00+00:00,79.2586,77.2975,80.4268,76.2692,78.86579111531034,193.327372,15246.9161370239,1808,gemini,aave
571,gemini-aave-usd-spot,2023-02-13 00:00:00+00:00,77.2779,82.3127,83.7279,73.7875,79.73703342582897,1332.622205,106259.3413040869,6956,gemini,aave
572,gemini-aave-usd-spot,2023-02-14 00:00:00+00:00,82.3127,83.1563,83.6017,78.3815,81.6968439761764,1255.747178,102590.5812745898,7129,gemini,aave
573,gemini-aave-usd-spot,2023-02-15 00:00:00+00:00,83.1626,89.317,89.4648,82.3783,84.42729403339142,1000.461169,84466.22928415351,3794,gemini,aave
574,gemini-aave-usd-spot,2023-02-16 00:00:00+00:00,89.4669,84.2337,90.5493,83.8137,88.38096240121207,1508.421003,133315.6999513416,6849,gemini,aave
575,gemini-aave-usd-spot,2023-02-17 00:00:00+00:00,84.2337,86.2488,88.2572,83.5617,86.58158140135082,1158.968068,100345.28812110829,3891,gemini,aave
576,gemini-aave-usd-spot,2023-02-18 00:00:00+00:00,86.2488,91.1238,91.2735,86.2488,89.79238086112083,1028.113095,92316.7225945457,2790,gemini,aave
577,gemini-aave-usd-spot,2023-02-19 00:00:00+00:00,91.1238,90.4131,95.3677,89.3606,92.00949846366738,848.209094,78043.2933312617,3312,gemini,aave
578,gemini-aave-usd-spot,2023-02-20 00:00:00+00:00,90.4131,91.8439,93.0362,87.0246,89.71163938484476,1316.870256,118138.5895229002,2736,gemini,aave
579,gemini-aave-usd-spot,2023-02-21 00:00:00+00:00,92.0618,87.566,92.6017,85.8143,88.0014556289356,1034.181569,91009.4834566165,8633,gemini,aave
580,gemini-aave-usd-spot,2023-02-22 00:00:00+00:00,87.7296,85.2463,87.8012,82.1576,84.94246267088003,754.491588,64088.373549183,3871,gemini,aave
581,gemini-aave-usd-spot,2023-02-23 00:00:00+00:00,85.1936,85.4496,87.4658,83.9412,86.08431090883114,154.277757,13280.8943999051,2191,gemini,aave
582,gemini-aave-usd-spot,2023-02-24 00:00:00+00:00,85.4496,81.3859,86.7696,80.0,82.28262164927085,190.198766,15650.0531009362,1921,gemini,aave
583,gemini-aave-usd-spot,2023-02-25 00:00:00+00:00,81.3859,80.0737,83.4349,77.3696,79.44326063674725,151.082428,12002.4807052366,1030,gemini,aave
584,gemini-aave-usd-spot,2023-02-26 00:00:00+00:00,80.1015,82.0852,82.3168,79.7226,80.54073808855436,71.661562,5771.6750960587,829,gemini,aave
585,gemini-aave-usd-spot,2023-02-27 00:00:00+00:00,82.0852,80.2934,83.4349,79.5708,82.23506378012712,217.422508,17879.7538126152,2189,gemini,aave
586,gemini-aave-usd-spot,2023-02-28 00:00:00+00:00,80.2927,77.536,80.3073,76.8582,78.42229362105405,330.40838,25911.3829912168,2838,gemini,aave
587,gemini-aave-usd-spot,2023-03-01 00:00:00+00:00,77.536,82.8018,83.0888,77.1442,82.40008817622146,667.348367,54989.5642850574,1911,gemini,aave
588,gemini-aave-usd-spot,2023-03-02 00:00:00+00:00,82.8498,80.0294,83.0174,78.53,79.89030712308268,319.25085,25505.0484558052,4425,gemini,aave
589,gemini-aave-usd-spot,2023-03-03 00:00:00+00:00,80.0294,76.9783,80.0294,72.9918,75.17544514058746,1115.390502,83849.97749343331,2330,gemini,aave
590,gemini-aave-usd-spot,2023-03-04 00:00:00+00:00,76.9783,75.3207,77.3925,73.7188,75.46854987761465,85.660578,6464.6796033383,1070,gemini,aave
591,gemini-aave-usd-spot,2023-03-05 00:00:00+00:00,75.3207,75.0693,77.4897,74.7528,76.4234468901402,322.362346,24636.041628912,1136,gemini,aave
592,gemini-aave-usd-spot,2023-03-06 00:00:00+00:00,75.0693,76.6501,77.529,74.3353,76.63415207033604,594.287726,45542.7359678182,2233,gemini,aave
593,gemini-aave-usd-spot,2023-03-07 00:00:00+00:00,76.6501,75.1406,77.7592,73.0932,75.11704917981078,507.182962,38098.08749971609,2424,gemini,aave
594,itbit-aave-usd-spot,2023-01-01 00:00:00+00:00,51.84,51.89,52.32,51.14,51.78514859944913,187.83904694,9727.2729585668,124,itbit,aave
595,itbit-aave-usd-spot,2023-01-02 00:00:00+00:00,51.89,52.79,53.95,51.49,53.08098824140639,353.50375985,18764.3289198908,335,itbit,aave
596,itbit-aave-usd-spot,2023-01-03 00:00:00+00:00,52.92,53.04,53.48,52.14,52.84921998628567,189.43022563,10011.2396663716,314,itbit,aave
597,itbit-aave-usd-spot,2023-01-04 00:00:00+00:00,53.04,56.73,57.7,52.61,56.2413288672547,917.07062981,51577.2708856446,935,itbit,aave
598,itbit-aave-usd-spot,2023-01-05 00:00:00+00:00,56.78,55.39,56.88,55.03,55.73713488639325,184.7904188,10299.6884983687,393,itbit,aave
599,itbit-aave-usd-spot,2023-01-06 00:00:00+00:00,55.39,56.54,56.79,54.01,55.36675745487312,80.75242023,4470.9996647684,192,itbit,aave
600,itbit-aave-usd-spot,2023-01-07 00:00:00+00:00,56.54,56.02,56.64,55.74,56.27886497822068,59.5918143,3353.7596707969,138,itbit,aave
601,itbit-aave-usd-spot,2023-01-08 00:00:00+00:00,56.02,59.36,59.42,55.56,58.10514717127573,254.61720988,14794.570452417,367,itbit,aave
602,itbit-aave-usd-spot,2023-01-09 00:00:00+00:00,59.36,61.28,63.03,59.05,61.33158408716748,819.41092286,50255.7699173316,683,itbit,aave
603,itbit-aave-usd-spot,2023-01-10 00:00:00+00:00,61.28,61.8,62.76,59.63,61.57714897508802,119.75515737,7374.1811659076,308,itbit,aave
604,itbit-aave-usd-spot,2023-01-11 00:00:00+00:00,61.8,64.14,64.54,60.01,61.41997256082346,117.27116137,7202.7915135213,214,itbit,aave
605,itbit-aave-usd-spot,2023-01-12 00:00:00+00:00,64.07,67.9,68.54,63.62,66.70132538504771,500.60270247,33390.8637460857,607,itbit,aave
606,itbit-aave-usd-spot,2023-01-13 00:00:00+00:00,67.75,71.17,72.98,66.68,69.73902030775045,590.4072009,41174.4197734072,505,itbit,aave
607,itbit-aave-usd-spot,2023-01-14 00:00:00+00:00,71.17,75.77,81.01,71.17,76.26714923211378,5264.05883321,401474.76059905376,1661,itbit,aave
608,itbit-aave-usd-spot,2023-01-15 00:00:00+00:00,75.77,79.18,82.88,72.9,77.30639516050049,2493.66677554,192776.38914850628,1141,itbit,aave
609,itbit-aave-usd-spot,2023-01-16 00:00:00+00:00,79.18,80.59,82.5,76.8,79.5426787816081,1855.1618199,147564.5407282092,1015,itbit,aave
610,itbit-aave-usd-spot,2023-01-17 00:00:00+00:00,80.59,85.58,91.0,79.45,86.3698643359019,2219.73046151,191717.8188228876,1848,itbit,aave
611,itbit-aave-usd-spot,2023-01-18 00:00:00+00:00,85.55,81.9,89.48,1.0,82.54509348739958,2217.93373868,183079.5478081983,1114,itbit,aave
612,itbit-aave-usd-spot,2023-01-19 00:00:00+00:00,81.9,81.24,83.45,77.79,80.66711251174846,1348.08093405,108745.79638195428,538,itbit,aave
613,itbit-aave-usd-spot,2023-01-20 00:00:00+00:00,81.24,87.75,88.17,79.84,84.5751382082617,1371.79824861,116020.02647004208,873,itbit,aave
614,itbit-aave-usd-spot,2023-01-21 00:00:00+00:00,87.77,84.55,89.11,84.26,86.91240765233638,886.59343749,77055.97026101711,739,itbit,aave
615,itbit-aave-usd-spot,2023-01-22 00:00:00+00:00,84.55,85.29,90.1,83.76,87.32348228450275,1347.27430433,117648.6838465265,669,itbit,aave
616,itbit-aave-usd-spot,2023-01-23 00:00:00+00:00,85.29,86.77,89.66,84.98,86.77344616136233,1018.54804742,88382.92415556012,665,itbit,aave
617,itbit-aave-usd-spot,2023-01-24 00:00:00+00:00,86.59,80.02,88.39,78.89,82.40324050022855,1425.94726067,117502.67506163208,761,itbit,aave
618,itbit-aave-usd-spot,2023-01-25 00:00:00+00:00,79.99,85.87,87.25,78.18,81.49908134061582,1939.8369354,158094.9281856955,918,itbit,aave
619,itbit-aave-usd-spot,2023-01-26 00:00:00+00:00,85.87,88.88,90.36,85.19,87.55536267256238,1734.28968896,151846.3626961782,897,itbit,aave
620,itbit-aave-usd-spot,2023-01-27 00:00:00+00:00,88.88,87.37,89.58,85.15,86.79365094109065,910.57689425,79032.2931145569,519,itbit,aave
621,itbit-aave-usd-spot,2023-01-28 00:00:00+00:00,87.37,84.18,88.15,83.3,85.63162383249335,492.73031983,42193.2973985467,426,itbit,aave
622,itbit-aave-usd-spot,2023-01-29 00:00:00+00:00,84.18,87.81,88.56,83.54,86.79185204520633,551.57416159,47872.143024678,397,itbit,aave
623,itbit-aave-usd-spot,2023-01-30 00:00:00+00:00,87.81,81.22,88.3,79.32,81.62716110494553,1603.54782363,130893.0565389308,745,itbit,aave
624,itbit-aave-usd-spot,2023-01-31 00:00:00+00:00,81.32,82.92,83.44,80.49,82.50737234792793,221.29057046,18258.1034940286,306,itbit,aave
625,itbit-aave-usd-spot,2023-02-01 00:00:00+00:00,82.92,88.24,88.42,80.44,84.42849197491115,1484.52624373,125336.3120553033,655,itbit,aave
626,itbit-aave-usd-spot,2023-02-02 00:00:00+00:00,88.51,88.17,93.26,87.68,90.39843024657192,1762.48416861,159325.8021767784,1015,itbit,aave
627,itbit-aave-usd-spot,2023-02-03 00:00:00+00:00,88.37,90.86,94.24,87.35,90.990895701376,1544.96765986,140577.9912003202,647,itbit,aave
628,itbit-aave-usd-spot,2023-02-04 00:00:00+00:00,90.86,88.93,91.82,88.2,89.98361527814386,466.08000097,41939.5634961214,608,itbit,aave
629,itbit-aave-usd-spot,2023-02-05 00:00:00+00:00,88.93,85.74,89.06,83.26,85.08585127989288,784.50801391,66750.5321994304,478,itbit,aave
630,itbit-aave-usd-spot,2023-02-06 00:00:00+00:00,85.74,84.14,87.72,83.61,86.0651006446092,250.93263018,21596.5420714582,369,itbit,aave
631,itbit-aave-usd-spot,2023-02-07 00:00:00+00:00,84.14,88.97,89.28,84.08,86.60614473474791,662.1589154,57347.03086453609,449,itbit,aave
632,itbit-aave-usd-spot,2023-02-08 00:00:00+00:00,88.87,87.07,90.06,85.2,88.01418656772199,442.4876105,38945.187104452496,438,itbit,aave
633,itbit-aave-usd-spot,2023-02-09 00:00:00+00:00,87.07,77.96,89.94,76.35,83.55337428029007,3477.45352573,290552.975977633,1089,itbit,aave
634,itbit-aave-usd-spot,2023-02-10 00:00:00+00:00,77.96,78.65,80.4,77.16,78.58112084617294,923.6910098,72584.6748656173,489,itbit,aave
635,itbit-aave-usd-spot,2023-02-11 00:00:00+00:00,78.65,79.47,79.47,77.73,78.59231178833323,231.70709208,18210.3960243194,213,itbit,aave
636,itbit-aave-usd-spot,2023-02-12 00:00:00+00:00,79.4,77.44,80.41,76.26,78.92080736719994,312.34846142,24650.7927551691,208,itbit,aave
637,itbit-aave-usd-spot,2023-02-13 00:00:00+00:00,77.44,82.61,84.09,73.65,80.05613180807039,2966.71775657,237503.9477573108,1586,itbit,aave
638,itbit-aave-usd-spot,2023-02-14 00:00:00+00:00,82.49,83.04,83.49,79.12,81.82258006023821,1385.80686065,113390.292803562,719,itbit,aave
639,itbit-aave-usd-spot,2023-02-15 00:00:00+00:00,83.04,89.5,89.55,82.28,86.52966067411286,1151.03342421,99598.5316214535,548,itbit,aave
640,itbit-aave-usd-spot,2023-02-16 00:00:00+00:00,89.51,84.16,90.43,84.04,88.55090172635893,1127.5898206,99849.09539159329,644,itbit,aave
641,itbit-aave-usd-spot,2023-02-17 00:00:00+00:00,83.97,86.54,88.26,83.52,85.5683430970224,1072.57337178,91778.3262732012,430,itbit,aave
642,itbit-aave-usd-spot,2023-02-18 00:00:00+00:00,86.54,91.01,91.43,86.43,89.10842828913732,962.77267882,85791.16020937261,467,itbit,aave
643,itbit-aave-usd-spot,2023-02-19 00:00:00+00:00,91.01,90.55,95.35,89.39,91.41614341602612,1981.08542445,181103.1892809202,675,itbit,aave
644,itbit-aave-usd-spot,2023-02-20 00:00:00+00:00,90.55,91.88,92.85,87.28,90.40304075286222,1696.24740859,153345.9236056987,511,itbit,aave
645,itbit-aave-usd-spot,2023-02-21 00:00:00+00:00,91.88,87.64,92.66,85.84,89.20983922773328,564.95473163,50399.520779659506,279,itbit,aave
646,itbit-aave-usd-spot,2023-02-22 00:00:00+00:00,87.64,85.06,87.64,82.19,84.06373103829743,587.80407698,49413.0038304614,296,itbit,aave
647,itbit-aave-usd-spot,2023-02-23 00:00:00+00:00,85.06,85.62,87.56,83.85,85.61262433210538,169.74333728,14532.1725674305,239,itbit,aave
648,itbit-aave-usd-spot,2023-02-24 00:00:00+00:00,85.62,81.57,86.25,80.11,81.5907554878179,826.06376108,67399.1663476255,284,itbit,aave
649,itbit-aave-usd-spot,2023-02-25 00:00:00+00:00,81.57,80.0,83.27,77.21,78.65506475238205,1000.70103776,78710.2049227887,314,itbit,aave
650,itbit-aave-usd-spot,2023-02-26 00:00:00+00:00,80.0,82.26,82.4,79.67,81.31052951599361,230.82513026,18768.5135670388,156,itbit,aave
651,itbit-aave-usd-spot,2023-02-27 00:00:00+00:00,82.26,80.11,83.31,79.55,81.2668630811894,122.39991625,9947.0572350378,168,itbit,aave
652,itbit-aave-usd-spot,2023-02-28 00:00:00+00:00,80.11,77.57,80.2,76.75,78.66255814358341,322.12398,25339.096306192496,269,itbit,aave
653,itbit-aave-usd-spot,2023-03-01 00:00:00+00:00,77.57,82.98,83.04,77.15,81.57306779083326,322.36836618,26296.5765880213,347,itbit,aave
654,itbit-aave-usd-spot,2023-03-02 00:00:00+00:00,82.98,79.87,82.98,78.41,79.85883390127633,160.92638907,12851.3937750733,230,itbit,aave
655,itbit-aave-usd-spot,2023-03-03 00:00:00+00:00,79.87,76.84,79.88,73.23,74.9438836144422,1604.86828684,120275.0621054462,465,itbit,aave
656,itbit-aave-usd-spot,2023-03-04 00:00:00+00:00,76.84,75.35,77.33,73.8,75.84956318159684,480.61747233,36454.6253336737,245,itbit,aave
657,itbit-aave-usd-spot,2023-03-05 00:00:00+00:00,75.35,75.02,77.18,74.94,76.17687809308462,516.12637775,39316.89615848711,181,itbit,aave
658,itbit-aave-usd-spot,2023-03-06 00:00:00+00:00,75.02,76.69,77.42,74.27,75.93845521467799,176.77007841,13423.6466826329,354,itbit,aave
659,itbit-aave-usd-spot,2023-03-07 00:00:00+00:00,76.64,75.23,77.69,73.77,75.52100404486528,538.90722597,40698.8147922875,374,itbit,aave
660,kraken-aave-usd-spot,2023-01-01 00:00:00+00:00,51.93,52.11,52.35,51.12,51.78142176201876,1239.39866929,64177.82522579029,235,kraken,aave
661,kraken-aave-usd-spot,2023-01-02 00:00:00+00:00,52.11,53.0,53.97,51.4,53.26319509861435,2657.69186527,141557.1603318763,395,kraken,aave
662,kraken-aave-usd-spot,2023-01-03 00:00:00+00:00,53.0,53.08,53.49,52.14,52.88844035047321,1877.51004928,99298.5782487593,290,kraken,aave
663,kraken-aave-usd-spot,2023-01-04 00:00:00+00:00,53.08,56.75,57.71,52.59,54.6285478799158,14959.02744583,817189.9470614988,1199,kraken,aave
664,kraken-aave-usd-spot,2023-01-05 00:00:00+00:00,56.75,55.44,56.86,54.92,55.82741634381104,4681.26036207,261342.67124706152,402,kraken,aave
665,kraken-aave-usd-spot,2023-01-06 00:00:00+00:00,55.44,56.53,56.69,54.06,55.3526147687143,5328.51066605,294946.9981888509,459,kraken,aave
666,kraken-aave-usd-spot,2023-01-07 00:00:00+00:00,56.53,55.92,56.81,55.78,56.36836666925738,2529.65830208,142592.70671957647,270,kraken,aave
667,kraken-aave-usd-spot,2023-01-08 00:00:00+00:00,55.92,59.13,59.61,55.36,57.72013609724237,3042.43423883,175609.7183321776,528,kraken,aave
668,kraken-aave-usd-spot,2023-01-09 00:00:00+00:00,59.13,61.27,62.99,59.1,61.10949418460073,6904.04281219,421902.5640817593,827,kraken,aave
669,kraken-aave-usd-spot,2023-01-10 00:00:00+00:00,61.27,61.7,62.79,59.67,61.50144477996705,3584.27364498,220438.00765302868,498,kraken,aave
670,kraken-aave-usd-spot,2023-01-11 00:00:00+00:00,61.7,64.22,64.52,59.93,61.74638495302515,2620.01559241,161776.4913518761,470,kraken,aave
671,kraken-aave-usd-spot,2023-01-12 00:00:00+00:00,64.22,67.89,68.53,63.52,66.61901040764273,11288.76113118,752046.0952874733,1508,kraken,aave
672,kraken-aave-usd-spot,2023-01-13 00:00:00+00:00,67.82,71.3,73.08,66.75,69.12284237514137,10448.42377003,722224.749324464,1264,kraken,aave
673,kraken-aave-usd-spot,2023-01-14 00:00:00+00:00,71.3,75.99,81.08,71.3,76.16126990455832,26140.7824704,1990915.1892444813,3444,kraken,aave
674,kraken-aave-usd-spot,2023-01-15 00:00:00+00:00,76.07,79.21,83.01,72.9,78.50930356133,14803.68536484,1162227.0281346417,2869,kraken,aave
675,kraken-aave-usd-spot,2023-01-16 00:00:00+00:00,79.21,80.49,82.61,76.51,79.7462009790417,11684.34928361,931782.4662800849,1911,kraken,aave
676,kraken-aave-usd-spot,2023-01-17 00:00:00+00:00,80.49,85.29,91.13,78.61,83.6781356880038,26029.03923908,2178061.477276112,3033,kraken,aave
677,kraken-aave-usd-spot,2023-01-18 00:00:00+00:00,85.29,82.11,89.78,77.4,83.29476711743818,12955.69751209,1079141.8071135099,2861,kraken,aave
678,kraken-aave-usd-spot,2023-01-19 00:00:00+00:00,81.97,81.52,83.56,77.83,80.3493695136225,3993.70373443,320891.5770856502,1005,kraken,aave
679,kraken-aave-usd-spot,2023-01-20 00:00:00+00:00,81.52,87.73,88.31,79.88,85.1072034109966,6420.45351802,546426.8435489769,1119,kraken,aave
680,kraken-aave-usd-spot,2023-01-21 00:00:00+00:00,87.73,84.32,89.14,84.15,86.37295372636864,6921.94106101,597868.4949592678,1358,kraken,aave
681,kraken-aave-usd-spot,2023-01-22 00:00:00+00:00,84.32,85.42,90.12,83.36,87.01994434538096,6145.07242463,534743.8603896379,1397,kraken,aave
682,kraken-aave-usd-spot,2023-01-23 00:00:00+00:00,85.48,86.44,90.17,84.86,87.12976680130798,7231.16320703,630049.5639307222,1225,kraken,aave
683,kraken-aave-usd-spot,2023-01-24 00:00:00+00:00,86.44,79.93,88.31,78.83,84.43817434092111,7297.88592343,616220.1639227364,1169,kraken,aave
684,kraken-aave-usd-spot,2023-01-25 00:00:00+00:00,79.89,85.95,87.41,78.22,82.07147805170591,7928.57361568,650709.7554806157,1661,kraken,aave
685,kraken-aave-usd-spot,2023-01-26 00:00:00+00:00,85.87,89.04,90.51,85.21,87.61317518440191,6118.52376191,536063.2942221465,1610,kraken,aave
686,kraken-aave-usd-spot,2023-01-27 00:00:00+00:00,89.04,87.19,89.61,85.03,87.21748348136627,4851.22145172,423111.3268298388,1287,kraken,aave
687,kraken-aave-usd-spot,2023-01-28 00:00:00+00:00,87.19,84.21,88.32,83.35,85.27349899503066,4021.51839257,342928.9446073152,814,kraken,aave
688,kraken-aave-usd-spot,2023-01-29 00:00:00+00:00,84.21,87.83,88.39,83.44,86.36619054993179,7271.58492606,628019.0893241096,980,kraken,aave
689,kraken-aave-usd-spot,2023-01-30 00:00:00+00:00,87.83,81.14,88.31,79.28,82.17965884838436,5741.96719935,471872.905561196,1437,kraken,aave
690,kraken-aave-usd-spot,2023-01-31 00:00:00+00:00,81.14,83.15,83.56,80.27,81.64922316418756,8643.28602973,705717.5899133296,980,kraken,aave
691,kraken-aave-usd-spot,2023-02-01 00:00:00+00:00,83.15,88.36,88.36,80.32,85.0930902659812,6450.01816821,548851.9782047123,1539,kraken,aave
692,kraken-aave-usd-spot,2023-02-02 00:00:00+00:00,88.36,88.19,93.59,88.0,90.99989226122268,21860.98425355,1989347.2117973357,2673,kraken,aave
693,kraken-aave-usd-spot,2023-02-03 00:00:00+00:00,88.24,91.13,94.37,87.3,90.79677560326124,13380.54805545,1214910.6192393473,1858,kraken,aave
