,market,time,price_open,price_close,price_high,price_low,vwap,volume,candle_usd_volume,candle_trades_count,exchange,asset
9613,coinbase-btc-usdc-spot,2022-06-16 00:00:00+00:00,22548.0,20361.0,22964.0,20190.0,21266.28535357916,867.27933773,18441757.69354985,13916,coinbase,btc
9614,coinbase-btc-usdc-spot,2022-06-17 00:00:00+00:00,20376.0,20438.0,21327.0,20217.0,20715.6199391794,673.53266083,13957470.398059461,10288,coinbase,btc
9615,coinbase-btc-usdc-spot,2022-06-18 00:00:00+00:00,20433.0,19025.0,20745.0,17576.0,18940.97913642568,1597.15718771,30254075.66649657,20012,coinbase,btc
9616,coinbase-btc-usdc-spot,2022-06-19 00:00:00+00:00,18955.0,20545.0,20802.0,17919.0,19497.68608633043,589.88817866,11500867.750316476,11884,coinbase,btc
9617,coinbase-btc-usdc-spot,2022-06-20 00:00:00+00:00,20538.0,20587.0,21038.0,19617.0,20335.38081779108,762.39481177,15504219.217247376,12909,coinbase,btc
9618,coinbase-btc-usdc-spot,2022-06-21 00:00:00+00:00,20542.0,20706.0,21727.0,20336.0,21048.26958075607,769.86972103,16204460.018901085,11493,coinbase,btc
9619,coinbase-btc-usdc-spot,2022-06-22 00:00:00+00:00,20707.0,19956.0,20872.0,19757.0,20299.90470632572,1011.59323318,20533845.029399477,18689,coinbase,btc
9620,coinbase-btc-usdc-spot,2022-06-23 00:00:00+00:00,19962.0,21098.0,21215.0,19864.0,20602.45090827301,1178.27847278,24276078.273360647,21474,coinbase,btc
9621,coinbase-btc-usdc-spot,2022-06-24 00:00:00+00:00,21095.0,21228.0,21539.0,20718.0,21113.46154206767,895.13960964,18899595.514800407,17096,coinbase,btc
9622,coinbase-btc-usdc-spot,2022-06-25 00:00:00+00:00,21218.0,21484.0,21589.0,20906.0,21237.7370393304,391.60841318,8317431.131762461,8222,coinbase,btc
9623,coinbase-btc-usdc-spot,2022-06-26 00:00:00+00:00,21468.0,21032.0,21907.0,20958.0,21349.32506077244,303.98420492,6490177.091392214,7571,coinbase,btc
9624,coinbase-btc-usdc-spot,2022-06-27 00:00:00+00:00,21024.0,20721.0,21510.0,20502.0,21028.3302239081,491.40503667,10333625.64809115,10291,coinbase,btc
9625,coinbase-btc-usdc-spot,2022-06-28 00:00:00+00:00,20720.0,20255.0,21182.0,20177.0,20665.15508735012,855.11711267,17654315.168351267,11525,coinbase,btc
9626,coinbase-btc-usdc-spot,2022-06-29 00:00:00+00:00,20248.0,20093.0,20405.0,19835.0,20104.07960488494,692.92870819,13932120.37407635,11815,coinbase,btc
9627,coinbase-btc-usdc-spot,2022-06-30 00:00:00+00:00,20097.0,19953.0,20138.0,18609.0,19227.83930614243,612.6373714,11778184.247088643,13345,coinbase,btc
9628,coinbase-btc-usdc-spot,2022-07-01 00:00:00+00:00,19996.0,19253.0,20871.0,18933.0,19597.49910289386,784.36389147,15368082.748800475,13989,coinbase,btc
9629,coinbase-btc-usdc-spot,2022-07-02 00:00:00+00:00,19258.0,19227.0,19419.0,18961.0,19219.74428201792,253.09289681,4863929.900918855,3850,coinbase,btc
9630,coinbase-btc-usdc-spot,2022-07-03 00:00:00+00:00,19227.0,19294.0,19613.0,18764.0,19206.10235369553,169.60904986,3256972.3753817626,3206,coinbase,btc
9631,coinbase-btc-usdc-spot,2022-07-04 00:00:00+00:00,19282.0,20207.0,20341.0,19039.0,19707.49695188159,508.02578892,10010823.232297316,6339,coinbase,btc
9632,coinbase-btc-usdc-spot,2022-07-05 00:00:00+00:00,20214.0,20156.0,20729.0,19278.0,19979.89797395976,530.14641459,10591394.276777303,7307,coinbase,btc
9633,coinbase-btc-usdc-spot,2022-07-06 00:00:00+00:00,20156.0,20546.0,20650.0,19750.0,20191.25285298663,443.5889327,8956632.113004839,5918,coinbase,btc
9634,coinbase-btc-usdc-spot,2022-07-07 00:00:00+00:00,20541.0,21638.0,21850.0,20246.0,21089.07033186144,352.77120343,7440150.40238916,7047,coinbase,btc
9635,coinbase-btc-usdc-spot,2022-07-08 00:00:00+00:00,21621.0,21600.0,22481.0,21182.0,21761.92763233686,485.2408097,10558852.711418673,10202,coinbase,btc
9636,coinbase-btc-usdc-spot,2022-07-09 00:00:00+00:00,21587.0,21589.0,21950.0,21278.0,21629.14240396347,155.77547906,3369084.4792907643,4133,coinbase,btc
9637,coinbase-btc-usdc-spot,2022-07-10 00:00:00+00:00,21588.0,20839.0,21597.0,20650.0,21105.12696655798,152.21225035,3212199.06556404,4200,coinbase,btc
9638,coinbase-btc-usdc-spot,2022-07-11 00:00:00+00:00,20848.0,19940.0,20849.0,19869.0,20426.15816558677,228.96687997,4676892.674273488,4868,coinbase,btc
9639,coinbase-btc-usdc-spot,2022-07-12 00:00:00+00:00,19939.0,19315.0,20042.0,19231.0,19652.29230945117,302.89523587,5951601.3367778715,6788,coinbase,btc
9640,coinbase-btc-usdc-spot,2022-07-13 00:00:00+00:00,19316.0,19689.0,20092.0,18906.0,19533.25770251697,451.45198215,8815104.209985794,7722,coinbase,btc
9641,coinbase-eth-dai-spot,2019-05-29 00:00:00+00:00,273.67,269.15,273.67,269.15,270.8038817092177,53.1284,14372.023855038076,139,coinbase,eth
9642,coinbase-eth-dai-spot,2019-05-30 00:00:00+00:00,269.15,255.04,285.66,240.87,268.447535739015,1242.8854,335742.61054485186,640,coinbase,eth
9643,coinbase-eth-dai-spot,2019-05-31 00:00:00+00:00,255.04,268.15,269.67,245.93,258.3382157651203,488.4441,125910.01235679055,485,coinbase,eth
9644,coinbase-eth-dai-spot,2019-06-01 00:00:00+00:00,268.15,265.05,274.31,262.89,268.1279736199843,218.6352,58473.70080577288,288,coinbase,eth
9645,coinbase-eth-dai-spot,2019-06-02 00:00:00+00:00,265.05,271.2,274.99,265.0,269.6916805310088,370.4948,99651.52604613587,254,coinbase,eth
9646,coinbase-eth-dai-spot,2019-06-03 00:00:00+00:00,271.2,248.5,271.2,247.43,259.8238634510116,831.0966,216406.7052497328,495,coinbase,eth
9647,coinbase-eth-dai-spot,2019-06-04 00:00:00+00:00,248.5,240.86,250.2,229.75,241.5337710265043,2181.4551,528869.1872556282,1242,coinbase,eth
9648,coinbase-eth-dai-spot,2019-06-05 00:00:00+00:00,240.86,245.42,250.08,235.99,244.3723549547198,1443.8112,351997.80546042765,655,coinbase,eth
9649,coinbase-eth-dai-spot,2019-06-06 00:00:00+00:00,245.42,249.72,249.72,233.22,240.6096941516686,715.8777,172983.06904120653,436,coinbase,eth
9650,coinbase-eth-dai-spot,2019-06-07 00:00:00+00:00,249.72,252.39,255.75,244.55,250.6136037350926,498.997,124568.62509941244,395,coinbase,eth
9651,coinbase-eth-dai-spot,2019-06-08 00:00:00+00:00,252.39,244.13,253.51,239.57,244.3038368032302,288.1834,70694.39376062524,253,coinbase,eth
9652,coinbase-eth-dai-spot,2019-06-09 00:00:00+00:00,244.13,230.69,245.03,225.22,234.0840825153445,571.6052,134485.80384252503,446,coinbase,eth
9653,coinbase-eth-dai-spot,2019-06-10 00:00:00+00:00,230.69,247.78,248.39,228.89,241.84950844332,433.1057,104732.96715595004,2122,coinbase,eth
9654,coinbase-eth-dai-spot,2019-06-11 00:00:00+00:00,248.03,246.6,249.5,236.19,244.3462854981573,599.9079,146117.75991307184,3443,coinbase,eth
9655,coinbase-eth-dai-spot,2019-06-12 00:00:00+00:00,246.6,265.85,266.41,244.0,252.6706671829335,1074.5089,271632.88324030646,2744,coinbase,eth
9656,coinbase-eth-dai-spot,2019-06-13 00:00:00+00:00,265.33,258.0,265.97,253.8,260.4244997876507,417.9435,108287.5198096772,1046,coinbase,eth
9657,coinbase-eth-dai-spot,2019-06-14 00:00:00+00:00,258.0,264.79,267.39,253.17,260.304847762036,424.7298,109855.72762864165,751,coinbase,eth
9658,coinbase-eth-dai-spot,2019-06-15 00:00:00+00:00,264.79,268.55,273.81,261.16,267.061931541484,569.6238,151924.47927231385,875,coinbase,eth
9659,coinbase-eth-dai-spot,2019-06-16 00:00:00+00:00,268.55,269.49,279.0,262.0,269.3039590748958,1066.0205,287198.429021023,2385,coinbase,eth
9660,coinbase-eth-dai-spot,2019-06-17 00:00:00+00:00,269.06,275.93,277.83,268.37,273.8113072151998,794.7888,216748.71521805745,2082,coinbase,eth
9661,coinbase-eth-dai-spot,2019-06-18 00:00:00+00:00,276.51,266.0,277.59,262.34,267.450945725656,1429.6884,380386.0143404359,1873,coinbase,eth
9662,coinbase-eth-dai-spot,2019-06-19 00:00:00+00:00,266.0,270.99,272.0,264.87,268.9576218715175,646.5395,172753.10246046004,1075,coinbase,eth
9663,coinbase-eth-dai-spot,2019-06-20 00:00:00+00:00,270.99,272.58,275.0,268.0,272.0215258566355,469.628,126628.49210430088,1319,coinbase,eth
9664,coinbase-eth-dai-spot,2019-06-21 00:00:00+00:00,272.58,295.75,298.44,272.58,286.8503742468144,1457.4927,418241.1144346901,2330,coinbase,eth
9665,coinbase-eth-dai-spot,2019-06-22 00:00:00+00:00,297.08,309.82,315.0,294.0,305.5152391507946,1794.1337,549674.3152137605,3057,coinbase,eth
9666,coinbase-eth-dai-spot,2019-06-23 00:00:00+00:00,309.82,309.19,320.77,305.0,311.957190134091,999.1943,310718.13084893464,2000,coinbase,eth
9667,coinbase-eth-dai-spot,2019-06-24 00:00:00+00:00,309.18,311.34,312.0,296.19,306.8398938420213,720.6618,220562.13194386527,1823,coinbase,eth
9668,coinbase-eth-dai-spot,2019-06-25 00:00:00+00:00,311.68,315.37,316.4,303.9,309.382455987537,1474.446,459069.975688324,2609,coinbase,eth
9669,coinbase-eth-dai-spot,2019-06-26 00:00:00+00:00,315.37,335.33,361.74,310.87,338.2511587448225,4413.9701,1495249.2894254304,5231,coinbase,eth
9670,coinbase-eth-dai-spot,2019-06-27 00:00:00+00:00,335.33,293.48,343.95,274.01,297.5576979491318,5657.2577,1691098.1335709605,5195,coinbase,eth
9671,coinbase-eth-dai-spot,2019-06-28 00:00:00+00:00,293.48,312.32,316.41,290.55,303.1113334147243,2838.9727,860610.2425461139,2897,coinbase,eth
9672,coinbase-eth-dai-spot,2019-06-29 00:00:00+00:00,311.94,320.68,325.68,292.58,305.936642112709,1441.7092,440340.70569297386,2087,coinbase,eth
9673,coinbase-eth-dai-spot,2019-06-30 00:00:00+00:00,316.17,293.24,324.77,289.11,302.4120969863116,1990.0664,597593.9543044952,2144,coinbase,eth
9674,coinbase-eth-dai-spot,2019-07-01 00:00:00+00:00,294.48,298.74,304.31,279.68,290.2095680210119,2356.5336,675915.4281394794,2367,coinbase,eth
9675,coinbase-eth-dai-spot,2019-07-02 00:00:00+00:00,298.74,293.01,300.91,274.14,287.332956379655,2482.0574,704436.89700836,2578,coinbase,eth
9676,coinbase-eth-dai-spot,2019-07-03 00:00:00+00:00,293.01,307.5,309.43,292.7,298.0083964042284,2307.0097,681830.4674040917,2519,coinbase,eth
9677,coinbase-eth-dai-spot,2019-07-04 00:00:00+00:00,305.56,287.23,309.49,282.86,298.1038953706777,758.4069,223056.71921794635,1792,coinbase,eth
9678,coinbase-eth-dai-spot,2019-07-05 00:00:00+00:00,286.13,289.96,298.32,282.96,289.2371616201848,1250.8252,359440.26716098306,1594,coinbase,eth
9679,coinbase-eth-dai-spot,2019-07-06 00:00:00+00:00,289.96,290.93,301.73,287.31,294.9686690577085,808.8803,236957.63065662823,1295,coinbase,eth
9680,coinbase-eth-dai-spot,2019-07-07 00:00:00+00:00,290.93,309.06,311.35,288.0,301.9050563395601,890.8749,267138.79378223774,1559,coinbase,eth
9681,coinbase-eth-dai-spot,2019-07-08 00:00:00+00:00,309.38,313.14,317.88,302.39,311.3919284075971,1635.2601,506352.7227767129,1942,coinbase,eth
9682,coinbase-eth-dai-spot,2019-07-09 00:00:00+00:00,314.84,311.83,321.45,301.19,312.2844505054588,1799.0388,558293.2678547751,2269,coinbase,eth
9683,coinbase-eth-dai-spot,2019-07-10 00:00:00+00:00,311.49,295.19,317.31,282.57,298.6043998886712,2104.3962,622588.7545335059,2306,coinbase,eth
9684,coinbase-eth-dai-spot,2019-07-11 00:00:00+00:00,295.23,272.61,295.23,265.0,277.198369218756,3067.3783,834006.7486820588,2458,coinbase,eth
9685,coinbase-eth-dai-spot,2019-07-12 00:00:00+00:00,272.61,280.85,286.29,272.61,280.1152907108037,1299.6851,355843.99342144886,1419,coinbase,eth
9686,coinbase-eth-dai-spot,2019-07-13 00:00:00+00:00,282.26,272.17,283.09,262.24,270.4831302792276,1885.2545,503754.4966087178,1609,coinbase,eth
9687,coinbase-eth-dai-spot,2019-07-14 00:00:00+00:00,272.22,227.19,274.0,225.61,241.6139073850891,4260.1693,1019058.9998259308,2641,coinbase,eth
9688,coinbase-eth-dai-spot,2019-07-15 00:00:00+00:00,226.79,232.08,239.19,201.76,226.7823562181158,7492.9676,1676394.5965675928,4252,coinbase,eth
9689,coinbase-eth-dai-spot,2019-07-16 00:00:00+00:00,230.99,200.01,236.6,188.55,211.4589350606394,8252.9131,1731312.973473649,3899,coinbase,eth
9690,coinbase-eth-dai-spot,2019-07-17 00:00:00+00:00,201.6,213.09,224.36,195.0,209.1512131669134,5897.449,1217234.8229745673,3977,coinbase,eth
9691,coinbase-eth-dai-spot,2019-07-18 00:00:00+00:00,213.73,228.15,234.1,208.92,221.8983395375585,3817.9358,835239.0418343672,2516,coinbase,eth
9692,coinbase-eth-dai-spot,2019-07-19 00:00:00+00:00,228.15,222.72,231.26,216.22,222.0877745206167,3465.39,763907.4552532523,2435,coinbase,eth
9693,coinbase-eth-dai-spot,2019-07-20 00:00:00+00:00,222.75,229.07,235.95,220.92,229.268369001426,2329.7433,533868.5361888637,2338,coinbase,eth
9694,coinbase-eth-dai-spot,2019-07-21 00:00:00+00:00,229.07,225.83,230.78,217.36,223.9270346369127,1631.1038,365778.52765166864,1890,coinbase,eth
9695,coinbase-eth-dai-spot,2019-07-22 00:00:00+00:00,225.83,217.47,228.75,212.09,219.2743576649995,1414.2558,310600.13301099546,1557,coinbase,eth
9696,coinbase-eth-dai-spot,2019-07-23 00:00:00+00:00,216.22,211.59,220.79,208.95,213.2824905987846,3240.4055,690794.6994114367,2007,coinbase,eth
9697,coinbase-eth-dai-spot,2019-07-24 00:00:00+00:00,211.59,217.01,218.32,202.03,208.144238857816,2693.9198,561407.2248812245,2148,coinbase,eth
9698,coinbase-eth-dai-spot,2019-07-25 00:00:00+00:00,215.93,218.65,226.43,215.37,220.3464569586511,1798.1732,399073.9362172824,1635,coinbase,eth
9699,coinbase-eth-dai-spot,2019-07-26 00:00:00+00:00,217.71,218.93,220.43,210.25,214.2959629177879,1982.5732,429371.8040153604,2404,coinbase,eth
9700,coinbase-eth-dai-spot,2019-07-27 00:00:00+00:00,218.93,207.19,222.5,203.01,208.6066088402917,2919.1005,611330.8015181746,4064,coinbase,eth
9701,coinbase-eth-dai-spot,2019-07-28 00:00:00+00:00,207.32,211.0,212.43,198.01,206.3448857134596,1774.1503,366774.33852227015,3220,coinbase,eth
9702,coinbase-eth-dai-spot,2019-07-29 00:00:00+00:00,211.22,209.17,214.99,205.01,208.6529332454813,1654.7524,347969.54262333,2683,coinbase,eth
9703,coinbase-eth-dai-spot,2019-07-30 00:00:00+00:00,209.16,209.81,213.19,201.7,207.6845613997933,2936.9537,614883.2968215598,3090,coinbase,eth
9704,coinbase-eth-dai-spot,2019-07-31 00:00:00+00:00,209.81,218.85,218.85,209.7,214.6700174573306,1956.7711,420661.5597183103,3197,coinbase,eth
9705,coinbase-eth-dai-spot,2019-08-01 00:00:00+00:00,218.85,217.85,218.85,211.65,214.8410758629976,1406.5276,301323.48050816514,2263,coinbase,eth
9706,coinbase-eth-dai-spot,2019-08-02 00:00:00+00:00,217.85,216.75,221.46,214.17,217.5562544714923,1694.6244,369894.4227642448,1356,coinbase,eth
9707,coinbase-eth-dai-spot,2019-08-03 00:00:00+00:00,216.75,222.01,224.17,216.01,221.1062929813519,974.7105,216022.5153415044,1206,coinbase,eth
9708,coinbase-eth-dai-spot,2019-08-04 00:00:00+00:00,222.01,222.07,223.24,217.02,219.6592324164453,525.8294,115765.508656321,924,coinbase,eth
9709,coinbase-eth-dai-spot,2019-08-05 00:00:00+00:00,222.07,232.4,234.99,222.07,230.3691872528392,1519.507,351169.4564773084,1491,coinbase,eth
9710,coinbase-eth-dai-spot,2019-08-06 00:00:00+00:00,231.75,225.01,238.0,221.19,228.0056801373339,1499.703,342816.57173652545,1980,coinbase,eth
9711,coinbase-eth-dai-spot,2019-08-07 00:00:00+00:00,225.01,226.41,230.0,220.74,225.3713491043193,1002.7401,225957.55429210817,1342,coinbase,eth
9712,coinbase-eth-dai-spot,2019-08-08 00:00:00+00:00,226.41,220.02,226.5,215.25,221.0125876041297,1235.7551,273881.79181142006,1113,coinbase,eth
9713,coinbase-eth-dai-spot,2019-08-09 00:00:00+00:00,220.02,208.68,220.66,206.42,211.3337400541257,2067.1511,438277.67107764294,1412,coinbase,eth
9714,coinbase-eth-dai-spot,2019-08-10 00:00:00+00:00,208.68,207.05,214.39,201.0,207.0845028131299,1548.7909,321051.9056611829,1366,coinbase,eth
9715,coinbase-eth-dai-spot,2019-08-11 00:00:00+00:00,206.75,216.74,216.74,206.29,212.4034678338603,494.5309,104970.8199687598,794,coinbase,eth
9716,coinbase-eth-dai-spot,2019-08-12 00:00:00+00:00,216.74,211.25,216.74,208.69,210.6482287507275,671.823,142195.08602957235,782,coinbase,eth
9717,coinbase-eth-dai-spot,2019-08-13 00:00:00+00:00,211.25,208.02,211.61,202.96,207.5413950518112,1439.072,299085.26902263396,1204,coinbase,eth
9718,coinbase-eth-dai-spot,2019-08-14 00:00:00+00:00,208.02,185.08,208.63,178.07,190.9285217083429,2999.8052,577048.7793640291,2188,coinbase,eth
9719,coinbase-eth-dai-spot,2019-08-15 00:00:00+00:00,185.08,187.26,189.68,168.94,182.6131305948159,3410.3781,626920.2196585108,2389,coinbase,eth
9720,coinbase-eth-dai-spot,2019-08-16 00:00:00+00:00,187.26,184.41,187.8,177.0,183.2927385965705,1199.3278,220686.6421660861,1155,coinbase,eth
9721,coinbase-eth-dai-spot,2019-08-17 00:00:00+00:00,184.89,184.48,186.21,181.57,184.0603742285173,631.1224,116533.88847802364,782,coinbase,eth
9722,coinbase-eth-dai-spot,2019-08-18 00:00:00+00:00,184.48,193.38,196.74,181.71,190.891931772139,1460.8431,281202.5168196709,1520,coinbase,eth
9723,coinbase-eth-dai-spot,2019-08-19 00:00:00+00:00,193.17,200.86,202.2,192.02,198.2150255578369,1141.9198,227621.62266760608,1051,coinbase,eth
9724,coinbase-eth-dai-spot,2019-08-20 00:00:00+00:00,200.86,195.49,201.5,193.37,196.7473624311302,1389.3423,275241.19276686787,907,coinbase,eth
9725,coinbase-eth-dai-spot,2019-08-21 00:00:00+00:00,195.49,186.57,195.94,179.47,185.5814443044869,1632.241,304924.5574309457,1438,coinbase,eth
9726,coinbase-eth-dai-spot,2019-08-22 00:00:00+00:00,187.0,189.28,194.87,180.98,188.5899097164725,1549.585,294283.905844352,1259,coinbase,eth
9727,coinbase-eth-dai-spot,2019-08-23 00:00:00+00:00,189.0,193.01,195.72,186.86,191.8361141610031,1400.9057,270739.781234629,1068,coinbase,eth
9728,coinbase-eth-dai-spot,2019-08-24 00:00:00+00:00,193.01,189.45,193.37,184.79,187.8598568594065,1073.7066,203452.92558071687,798,coinbase,eth
9729,coinbase-eth-dai-spot,2019-08-25 00:00:00+00:00,189.45,184.25,190.82,181.42,185.0885931006752,859.4986,160774.88575249957,563,coinbase,eth
9730,coinbase-eth-dai-spot,2019-08-26 00:00:00+00:00,185.06,186.11,191.0,183.16,186.6096071109462,2117.3891,400056.2155257044,1291,coinbase,eth
9731,coinbase-eth-dai-spot,2019-08-27 00:00:00+00:00,186.11,184.68,186.37,181.21,184.0037811004266,809.6151,151184.9311051206,657,coinbase,eth
9732,coinbase-eth-dai-spot,2019-08-28 00:00:00+00:00,184.68,170.75,187.52,164.36,174.6247779278986,2153.3029,379908.7715151324,1097,coinbase,eth
9733,coinbase-eth-dai-spot,2019-08-29 00:00:00+00:00,170.72,167.3,171.59,161.7,166.8348438297523,2450.7517,413665.8557040392,1444,coinbase,eth
9734,coinbase-eth-dai-spot,2019-08-30 00:00:00+00:00,167.3,167.0,168.8,163.34,166.212050680148,1203.9586,203097.8322469525,545,coinbase,eth
9735,coinbase-eth-dai-spot,2019-08-31 00:00:00+00:00,167.0,169.23,172.0,164.01,167.816663102304,470.7714,79972.74634585138,363,coinbase,eth
9736,coinbase-eth-dai-spot,2019-09-01 00:00:00+00:00,169.23,169.12,171.92,165.85,168.9463370392995,840.9233,144368.2616030904,418,coinbase,eth
9737,coinbase-eth-dai-spot,2019-09-02 00:00:00+00:00,169.12,175.55,179.0,167.79,172.8538725274268,701.2583,123100.24562950149,465,coinbase,eth
9738,coinbase-eth-dai-spot,2019-09-03 00:00:00+00:00,175.55,176.45,181.08,172.6,177.808632943363,642.7583,115582.87289182765,494,coinbase,eth
9739,coinbase-eth-dai-spot,2019-09-04 00:00:00+00:00,176.45,172.1,178.43,171.37,174.4135775625692,528.6345,93632.19443965101,455,coinbase,eth
9740,coinbase-eth-dai-spot,2019-09-05 00:00:00+00:00,172.61,171.7,173.85,168.3,171.0309401255556,719.5858,124785.03479512688,505,coinbase,eth
9741,coinbase-eth-dai-spot,2019-09-06 00:00:00+00:00,171.7,167.68,177.57,163.31,172.6282080713774,762.9305,133267.53751657685,710,coinbase,eth
9742,coinbase-eth-dai-spot,2019-09-07 00:00:00+00:00,167.68,175.87,178.99,166.19,174.7821584894447,1012.9255,179442.75856614477,672,coinbase,eth
9743,coinbase-eth-dai-spot,2019-09-08 00:00:00+00:00,175.87,178.84,182.2,174.74,179.0569275295334,839.473,152325.01061331606,632,coinbase,eth
9744,coinbase-eth-dai-spot,2019-09-09 00:00:00+00:00,178.84,179.94,183.46,174.38,179.0937025273682,878.1823,159000.85179788794,696,coinbase,eth
9745,coinbase-eth-dai-spot,2019-09-10 00:00:00+00:00,179.94,177.72,182.5,174.13,178.6969803291267,1056.2012,190659.72341412207,759,coinbase,eth
9746,coinbase-eth-dai-spot,2019-09-11 00:00:00+00:00,177.72,176.43,179.73,172.66,175.775243807646,619.5786,110305.24009478258,644,coinbase,eth
9747,coinbase-eth-dai-spot,2019-09-12 00:00:00+00:00,176.43,179.63,180.14,173.67,176.41279937507,1002.7363,178694.93564231976,781,coinbase,eth
9748,coinbase-eth-dai-spot,2019-09-13 00:00:00+00:00,179.32,178.77,180.69,175.33,177.7857458454964,545.5044,98205.54133990161,1062,coinbase,eth
9749,coinbase-eth-dai-spot,2019-09-14 00:00:00+00:00,178.77,186.53,187.3,178.06,181.8757149791148,549.672,101102.24671721362,873,coinbase,eth
9750,coinbase-eth-dai-spot,2019-09-15 00:00:00+00:00,186.42,188.59,190.3,184.22,188.2357555235863,1521.9505,287149.47492371034,1183,coinbase,eth
9751,coinbase-eth-dai-spot,2019-09-16 00:00:00+00:00,188.59,196.49,198.5,186.92,191.720848879228,879.6481,169752.96940777803,1241,coinbase,eth
9752,coinbase-eth-dai-spot,2019-09-17 00:00:00+00:00,196.21,207.04,213.5,195.58,205.4563040641438,1346.4238,277743.37197269616,1564,coinbase,eth
9753,coinbase-eth-dai-spot,2019-09-18 00:00:00+00:00,207.04,209.24,216.55,207.04,212.6306582180498,1308.4114,278885.4491941981,1022,coinbase,eth
9754,coinbase-eth-dai-spot,2019-09-19 00:00:00+00:00,209.24,220.61,223.41,201.38,212.1222111733121,1861.1187,396698.6376606973,1258,coinbase,eth
9755,coinbase-eth-dai-spot,2019-09-20 00:00:00+00:00,220.61,217.35,220.88,212.33,216.2941771705987,271.3825,58802.748571203934,565,coinbase,eth
9756,coinbase-eth-dai-spot,2019-09-21 00:00:00+00:00,217.35,213.58,220.97,212.5,215.0882768914054,535.4973,115714.57375143174,661,coinbase,eth
9757,coinbase-eth-dai-spot,2019-09-22 00:00:00+00:00,214.1,210.61,214.53,205.51,208.6257078815146,788.7012,165055.1952733051,783,coinbase,eth
9758,coinbase-eth-dai-spot,2019-09-23 00:00:00+00:00,210.61,200.77,211.41,197.4,205.1499092624065,1514.7856,311606.98725664814,955,coinbase,eth
9759,coinbase-eth-dai-spot,2019-09-24 00:00:00+00:00,200.77,165.81,203.93,153.1,172.6682523721389,4144.3188,721683.1334283188,2283,coinbase,eth
9760,coinbase-eth-dai-spot,2019-09-25 00:00:00+00:00,165.81,169.82,173.04,161.34,167.2300962363498,1526.8555,256975.0712514831,1093,coinbase,eth
9761,coinbase-eth-dai-spot,2019-09-26 00:00:00+00:00,169.82,163.9,170.44,151.5,160.7931781320871,2743.9363,445061.1780054808,1389,coinbase,eth
9762,coinbase-eth-dai-spot,2019-09-27 00:00:00+00:00,163.9,173.48,176.17,160.0,167.9432692554437,1624.2264,274731.892645298,889,coinbase,eth
9763,coinbase-eth-dai-spot,2019-09-28 00:00:00+00:00,173.5,172.77,174.81,167.27,172.2747348340588,821.3272,142556.44129116935,582,coinbase,eth
9764,coinbase-eth-dai-spot,2019-09-29 00:00:00+00:00,172.77,168.25,173.33,163.16,167.7666997604912,1253.6075,211228.0798030001,598,coinbase,eth
9765,coinbase-eth-dai-spot,2019-09-30 00:00:00+00:00,168.25,179.0,179.67,164.39,172.9688396450746,1094.2807,190973.75210531428,790,coinbase,eth
9766,coinbase-eth-dai-spot,2019-10-01 00:00:00+00:00,179.0,175.3,184.42,173.52,178.6633269582583,1148.1695,206730.6978334936,780,coinbase,eth
9767,coinbase-eth-dai-spot,2019-10-02 00:00:00+00:00,175.3,179.48,180.31,173.17,175.5979232492376,1107.5903,196021.23469415813,543,coinbase,eth
9768,coinbase-eth-dai-spot,2019-10-03 00:00:00+00:00,179.48,174.59,180.47,169.6,175.1530555565527,390.017,68713.9278755721,425,coinbase,eth
9769,coinbase-eth-dai-spot,2019-10-04 00:00:00+00:00,174.59,175.35,177.83,170.88,174.1851994793526,434.075,76117.69525328727,403,coinbase,eth
9770,coinbase-eth-dai-spot,2019-10-05 00:00:00+00:00,175.35,175.45,175.92,171.35,173.7513635863975,503.0675,88058.27293412553,366,coinbase,eth
9771,coinbase-eth-dai-spot,2019-10-06 00:00:00+00:00,175.45,169.98,176.2,167.14,170.6543966993319,621.8135,106594.52527439257,491,coinbase,eth
9772,coinbase-eth-dai-spot,2019-10-07 00:00:00+00:00,169.98,179.37,181.1,167.46,176.191160758312,918.2816,162518.9788260775,641,coinbase,eth
9773,coinbase-eth-dai-spot,2019-10-08 00:00:00+00:00,179.01,180.16,184.12,177.0,181.0200683150552,1231.7929,223972.3232141464,512,coinbase,eth
9774,coinbase-eth-dai-spot,2019-10-09 00:00:00+00:00,180.16,192.3,194.0,177.89,187.7402016311788,1768.8435,334500.16097290686,1070,coinbase,eth
9775,coinbase-eth-dai-spot,2019-10-10 00:00:00+00:00,192.3,190.03,194.0,186.5,190.6439725964492,1400.2273,268745.4542870749,1088,coinbase,eth
9776,coinbase-eth-dai-spot,2019-10-11 00:00:00+00:00,190.03,180.24,195.0,178.48,184.4417577562654,1834.2526,340493.82122114714,900,coinbase,eth
9777,coinbase-eth-dai-spot,2019-10-12 00:00:00+00:00,180.24,179.28,183.99,175.57,180.4430264174322,568.1665,103124.59777010667,528,coinbase,eth
9778,coinbase-eth-dai-spot,2019-10-13 00:00:00+00:00,178.96,180.75,183.93,178.04,181.419273178905,658.6614,119567.56704959986,484,coinbase,eth
9779,coinbase-eth-dai-spot,2019-10-14 00:00:00+00:00,180.75,185.9,186.33,179.14,182.808271469222,1540.7964,283943.8553585152,669,coinbase,eth
9780,coinbase-eth-dai-spot,2019-10-15 00:00:00+00:00,185.9,179.8,187.17,175.85,180.7714390660294,2274.8296,413713.64755183546,1088,coinbase,eth
