,market,time,price_open,price_close,price_high,price_low,vwap,volume,candle_usd_volume,candle_trades_count,exchange,asset,base_pair
10976,ftx-eth-usd-spot,2021-05-05 00:00:00+00:00,3238.6,3529.8,3548.6,3207.7,3372.786660330451,136361.099,459916895.6952,179376,ftx,eth,usd
10977,ftx-eth-usd-spot,2021-05-06 00:00:00+00:00,3529.8,3490.9,3611.6,3378.2,3493.873735912892,92042.312,321584216.4895,181203,ftx,eth,usd
10978,ftx-eth-usd-spot,2021-05-07 00:00:00+00:00,3491.8,3482.2,3590.8,3352.8,3473.160462699032,78586.419,272943243.3759,134789,ftx,eth,usd
10979,ftx-eth-usd-spot,2021-05-08 00:00:00+00:00,3483.5,3914.1,3963.6,3452.4,3668.370733806074,91200.308,334556540.7813,152068,ftx,eth,usd
10980,ftx-eth-usd-spot,2021-05-09 00:00:00+00:00,3915.7,3928.0,3986.0,3725.0,3876.955844465673,72381.835,280621178.2364,149201,ftx,eth,usd
10981,ftx-eth-usd-spot,2021-05-10 00:00:00+00:00,3929.3,3948.0,4213.3,3610.7,4043.525993734234,158051.866,639086828.5292,269612,ftx,eth,usd
10982,ftx-eth-usd-spot,2021-05-11 00:00:00+00:00,3949.6,4179.9,4185.7,3775.9,3958.166655920198,148616.265,588247944.6504,213817,ftx,eth,usd
10983,ftx-eth-usd-spot,2021-05-12 00:00:00+00:00,4179.1,3823.5,4381.4,3735.0,4160.677608323714,154753.51,643879463.8665,317346,ftx,eth,usd
10984,ftx-eth-usd-spot,2021-05-13 00:00:00+00:00,3822.2,3719.0,4039.6,3530.5,3801.69982110544,282616.195,1074421937.973,468591,ftx,eth,usd
10985,ftx-eth-usd-spot,2021-05-14 00:00:00+00:00,3718.9,4082.1,4178.2,3691.8,3988.615037686546,110059.968,438986843.4121,206635,ftx,eth,usd
10986,ftx-eth-usd-spot,2021-05-15 00:00:00+00:00,4080.5,3649.4,4137.6,3632.0,3891.443953502814,134535.025,523535509.5706,263698,ftx,eth,usd
10987,ftx-eth-usd-spot,2021-05-16 00:00:00+00:00,3646.7,3584.8,3883.4,3349.2,3590.833227134864,198738.27,713635983.4193,320567,ftx,eth,usd
10988,ftx-eth-usd-spot,2021-05-17 00:00:00+00:00,3584.1,3283.7,3589.4,3118.4,3353.218705541416,239929.623,804536499.8571,386291,ftx,eth,usd
10989,ftx-eth-usd-spot,2021-05-18 00:00:00+00:00,3283.9,3375.8,3567.7,3240.9,3406.226125799475,153650.498,523368340.5297,262759,ftx,eth,usd
10990,ftx-eth-usd-spot,2021-05-19 00:00:00+00:00,3377.3,2439.3,3442.4,1821.8,2672.113853214235,613107.41,1638292803.7693,752420,ftx,eth,usd
10991,ftx-eth-usd-spot,2021-05-20 00:00:00+00:00,2439.3,2773.2,2993.8,2154.0,2631.286934270762,353723.785,930748773.8113002,677325,ftx,eth,usd
10992,ftx-eth-usd-spot,2021-05-21 00:00:00+00:00,2772.9,2434.7,2944.1,2105.0,2541.710065610619,326865.992,830798581.9722,551374,ftx,eth,usd
10993,ftx-eth-usd-spot,2021-05-22 00:00:00+00:00,2435.1,2296.7,2500.0,2153.3,2326.156605325104,260635.574,606279162.0428,436707,ftx,eth,usd
10994,ftx-eth-usd-spot,2021-05-23 00:00:00+00:00,2296.7,2098.2,2382.2,1730.0,2023.126531726825,450943.366,912315488.0608002,557431,ftx,eth,usd
10995,ftx-eth-usd-spot,2021-05-24 00:00:00+00:00,2098.3,2652.2,2676.2,2051.0,2404.429458507274,312216.604,750702800.0927,555937,ftx,eth,usd
10996,ftx-eth-usd-spot,2021-05-25 00:00:00+00:00,2652.2,2708.0,2754.0,2386.1,2585.423500993442,298956.047,772927989.6779,390445,ftx,eth,usd
10997,ftx-eth-usd-spot,2021-05-26 00:00:00+00:00,2708.7,2890.6,2915.5,2650.0,2797.93982339691,198842.5,556349349.3338,278975,ftx,eth,usd
10998,ftx-eth-usd-spot,2021-05-27 00:00:00+00:00,2890.7,2745.7,2895.0,2643.0,2764.498252954663,182647.979,504930018.8512,227320,ftx,eth,usd
10999,ftx-eth-usd-spot,2021-05-28 00:00:00+00:00,2745.1,2413.1,2764.4,2330.0,2539.690426938549,266872.903,677774556.9584,304825,ftx,eth,usd
11000,ftx-eth-usd-spot,2021-05-29 00:00:00+00:00,2413.0,2279.7,2575.4,2208.3,2390.320063985762,249373.916,596083474.8495,376518,ftx,eth,usd
11001,ftx-eth-usd-spot,2021-05-30 00:00:00+00:00,2279.7,2387.4,2478.9,2182.3,2375.655199247962,178875.129,424945630.225,321555,ftx,eth,usd
11002,ftx-eth-usd-spot,2021-05-31 00:00:00+00:00,2387.5,2707.1,2720.0,2269.0,2491.41262823855,202190.273,503739399.4592,287615,ftx,eth,usd
11003,ftx-eth-usd-spot,2021-06-01 00:00:00+00:00,2706.1,2634.5,2741.3,2527.0,2611.245925847243,177147.641,462576055.8347,290353,ftx,eth,usd
11004,ftx-eth-usd-spot,2021-06-02 00:00:00+00:00,2634.5,2707.9,2803.2,2551.7,2694.093856129816,138416.922,372908179.1446,215169,ftx,eth,usd
11005,ftx-eth-usd-spot,2021-06-03 00:00:00+00:00,2706.8,2857.0,2896.5,2662.9,2798.036913392119,141988.972,397290384.9506,252134,ftx,eth,usd
11006,ftx-eth-usd-spot,2021-06-04 00:00:00+00:00,2857.0,2689.9,2860.4,2552.0,2670.278679793394,193174.84,515830656.7245,270937,ftx,eth,usd
11007,ftx-eth-usd-spot,2021-06-05 00:00:00+00:00,2691.1,2628.0,2817.6,2553.2,2668.907743498318,133628.582,356642357.2525,214179,ftx,eth,usd
11008,ftx-eth-usd-spot,2021-06-06 00:00:00+00:00,2626.9,2711.9,2746.9,2614.6,2691.51766702592,85463.547,230026646.6372,134873,ftx,eth,usd
11009,ftx-eth-usd-spot,2021-06-07 00:00:00+00:00,2712.7,2592.3,2859.0,2570.0,2734.552010466515,182235.639,498332833.0061,226525,ftx,eth,usd
11010,ftx-eth-usd-spot,2021-06-08 00:00:00+00:00,2592.3,2509.7,2622.1,2308.8,2479.335518287578,258864.414,641811736.0509,398193,ftx,eth,usd
11011,ftx-eth-usd-spot,2021-06-09 00:00:00+00:00,2509.6,2611.6,2628.6,2406.8,2523.546825514537,133120.66,335936218.9534,218122,ftx,eth,usd
11012,ftx-eth-usd-spot,2021-06-10 00:00:00+00:00,2612.3,2471.6,2625.9,2427.4,2529.0737135777,87342.061,220894510.5648,182617,ftx,eth,usd
11013,ftx-eth-usd-spot,2021-06-11 00:00:00+00:00,2471.5,2354.5,2498.5,2319.9,2425.843562011134,74154.99,179888405.0825,125569,ftx,eth,usd
11014,ftx-eth-usd-spot,2021-06-12 00:00:00+00:00,2353.8,2371.1,2454.4,2256.7,2348.034084065179,76125.717,178745778.1899,173628,ftx,eth,usd
11015,ftx-eth-usd-spot,2021-06-13 00:00:00+00:00,2371.6,2509.8,2549.9,2309.0,2402.34519372943,67011.708,160985254.6374,145566,ftx,eth,usd
11016,ftx-eth-usd-spot,2021-06-14 00:00:00+00:00,2509.8,2583.1,2637.6,2462.3,2538.285133925987,55897.031,141882602.8179,129571,ftx,eth,usd
11017,ftx-eth-usd-spot,2021-06-15 00:00:00+00:00,2582.2,2544.2,2640.9,2508.0,2576.789946412999,64986.656,167456961.8318,93408,ftx,eth,usd
11018,ftx-eth-usd-spot,2021-06-16 00:00:00+00:00,2543.3,2367.3,2557.4,2351.1,2446.510004289922,79393.051,194235893.5426,97562,ftx,eth,usd
11019,ftx-eth-usd-spot,2021-06-17 00:00:00+00:00,2367.2,2373.3,2461.1,2304.5,2384.686609810262,72968.854,174007849.067,99842,ftx,eth,usd
11020,ftx-eth-usd-spot,2021-06-18 00:00:00+00:00,2373.5,2234.0,2377.3,2137.6,2257.268760176559,131778.949,297460504.8266,179939,ftx,eth,usd
11021,ftx-eth-usd-spot,2021-06-19 00:00:00+00:00,2234.0,2163.8,2278.6,2161.4,2220.830750095957,64026.275,142191520.3341,97042,ftx,eth,usd
11022,ftx-eth-usd-spot,2021-06-20 00:00:00+00:00,2164.0,2242.8,2276.5,2042.0,2152.721001585216,80660.935,173640488.782,113547,ftx,eth,usd
11023,ftx-eth-usd-spot,2021-06-21 00:00:00+00:00,2243.4,1885.0,2259.6,1860.0,1984.702297137908,276759.309,549284836.3266,327965,ftx,eth,usd
11024,ftx-eth-usd-spot,2021-06-22 00:00:00+00:00,1885.6,1880.3,1997.2,1699.9,1853.841608444268,232886.316,431734342.6381,287499,ftx,eth,usd
11025,ftx-eth-usd-spot,2021-06-23 00:00:00+00:00,1880.0,1968.0,2045.1,1823.1,1978.923336967844,116186.208,229923598.445,174214,ftx,eth,usd
11026,ftx-eth-usd-spot,2021-06-24 00:00:00+00:00,1968.7,1990.1,2037.4,1885.7,1961.395453386212,65587.515,128643053.7199,101234,ftx,eth,usd
11027,ftx-eth-usd-spot,2021-06-25 00:00:00+00:00,1990.1,1809.5,2021.0,1790.5,1869.24684268581,133405.111,249367082.5349,193975,ftx,eth,usd
11028,ftx-eth-usd-spot,2021-06-26 00:00:00+00:00,1809.2,1829.5,1852.3,1716.1,1776.055975586304,117650.355,208953616.0276,177655,ftx,eth,usd
11029,ftx-eth-usd-spot,2021-06-27 00:00:00+00:00,1829.5,1983.5,1986.3,1806.2,1865.38983555941,82000.253,152962438.4595,132336,ftx,eth,usd
11030,ftx-eth-usd-spot,2021-06-28 00:00:00+00:00,1983.5,2084.4,2147.4,1962.0,2044.434705822588,117636.598,240500343.6261,173256,ftx,eth,usd
11031,ftx-eth-usd-spot,2021-06-29 00:00:00+00:00,2084.5,2165.7,2246.3,2074.1,2175.042397650249,119119.342,259089619.2302,173030,ftx,eth,usd
11032,ftx-eth-usd-spot,2021-06-30 00:00:00+00:00,2165.7,2276.4,2289.9,2089.3,2174.157140381996,117539.902,255550217.2131,185211,ftx,eth,usd
11033,ftx-eth-usd-spot,2021-07-01 00:00:00+00:00,2276.6,2106.3,2277.3,2072.0,2140.61709762032,121016.455,259049892.6664,188859,ftx,eth,usd
11034,ftx-eth-usd-spot,2021-07-02 00:00:00+00:00,2106.3,2155.0,2160.0,2016.9,2079.013353445534,90544.706,188243652.8578,154074,ftx,eth,usd
11035,ftx-eth-usd-spot,2021-07-03 00:00:00+00:00,2155.0,2227.5,2240.0,2113.0,2196.566354101339,62557.589,137411895.1911,117856,ftx,eth,usd
11036,ftx-eth-usd-spot,2021-07-04 00:00:00+00:00,2227.5,2323.1,2398.2,2190.0,2316.182709144006,95655.646,221555953.2972,138837,ftx,eth,usd
11037,ftx-eth-usd-spot,2021-07-05 00:00:00+00:00,2323.6,2196.7,2324.6,2159.2,2244.539385957918,136781.114,307010597.6282,177220,ftx,eth,usd
11038,ftx-eth-usd-spot,2021-07-06 00:00:00+00:00,2196.9,2322.8,2380.0,2193.8,2294.624922248979,142561.151,327124370.0291,206310,ftx,eth,usd
11039,ftx-eth-usd-spot,2021-07-07 00:00:00+00:00,2322.8,2317.3,2410.4,2294.2,2356.905527229997,114287.048,269363775.122,165992,ftx,eth,usd
11040,ftx-eth-usd-spot,2021-07-08 00:00:00+00:00,2316.7,2116.0,2325.6,2083.7,2185.487397041141,160565.834,350914606.6024,205929,ftx,eth,usd
11041,ftx-eth-usd-spot,2021-07-09 00:00:00+00:00,2116.0,2147.9,2189.1,2048.5,2122.994219987893,140556.626,298400904.579,195955,ftx,eth,usd
11042,ftx-eth-usd-spot,2021-07-10 00:00:00+00:00,2147.7,2111.1,2194.0,2075.0,2123.042294766225,98725.551,209598520.3471,150548,ftx,eth,usd
11043,ftx-eth-usd-spot,2021-07-11 00:00:00+00:00,2111.0,2140.5,2176.2,2081.1,2126.762636234061,61352.223,130481615.5263,100139,ftx,eth,usd
11044,ftx-eth-usd-spot,2021-07-12 00:00:00+00:00,2140.8,2032.4,2168.1,2003.0,2089.051829439943,83838.035,175142000.3934,118795,ftx,eth,usd
11045,ftx-eth-usd-spot,2021-07-13 00:00:00+00:00,2032.4,1940.2,2047.0,1917.3,1987.995943292057,111542.612,221746260.1602,153191,ftx,eth,usd
11046,ftx-eth-usd-spot,2021-07-14 00:00:00+00:00,1940.5,1995.2,2018.4,1864.0,1947.045523579681,137078.381,266897848.1056,171908,ftx,eth,usd
11047,ftx-eth-usd-spot,2021-07-15 00:00:00+00:00,1995.0,1918.6,2042.2,1880.4,1939.195493465787,112793.929,218729478.8071,201942,ftx,eth,usd
11048,ftx-eth-usd-spot,2021-07-16 00:00:00+00:00,1918.9,1876.8,1965.0,1850.0,1905.858316577088,149320.446,284583613.8441,252968,ftx,eth,usd
11049,ftx-eth-usd-spot,2021-07-17 00:00:00+00:00,1876.9,1899.5,1920.0,1845.6,1887.508784911744,73665.612,139044489.7959,112254,ftx,eth,usd
11050,ftx-eth-usd-spot,2021-07-18 00:00:00+00:00,1899.6,1891.1,1994.4,1878.6,1936.239729822167,95626.202,185155251.5244,124748,ftx,eth,usd
11051,ftx-eth-usd-spot,2021-07-19 00:00:00+00:00,1891.6,1818.5,1918.4,1803.3,1848.02201702555,88748.732,164009610.7191,136649,ftx,eth,usd
11052,ftx-eth-usd-spot,2021-07-20 00:00:00+00:00,1818.7,1786.3,1841.1,1718.8,1763.709081860203,152911.801,269691932.1473,166756,ftx,eth,usd
11053,ftx-eth-usd-spot,2021-07-21 00:00:00+00:00,1786.4,1996.2,2042.3,1754.8,1915.392020589482,171846.767,329153926.2759,200106,ftx,eth,usd
11054,ftx-eth-usd-spot,2021-07-22 00:00:00+00:00,1996.3,2024.6,2100.0,1948.7,2000.775130354758,126333.708,252765341.0919,169752,ftx,eth,usd
11055,ftx-eth-usd-spot,2021-07-23 00:00:00+00:00,2024.7,2125.2,2132.7,1997.0,2056.058348533494,112463.171,231230841.6371,144318,ftx,eth,usd
11056,ftx-eth-usd-spot,2021-07-24 00:00:00+00:00,2125.2,2185.2,2199.9,2106.4,2152.688328771553,72663.148,156421110.6314,105240,ftx,eth,usd
11057,ftx-eth-usd-spot,2021-07-25 00:00:00+00:00,2186.0,2192.1,2199.0,2070.0,2157.553241188742,86614.163,186874668.1135,115935,ftx,eth,usd
11058,ftx-eth-usd-spot,2021-07-26 00:00:00+00:00,2192.0,2228.9,2558.0,2174.1,2311.61931906314,273615.178,632494131.4537,304323,ftx,eth,usd
11059,ftx-eth-usd-spot,2021-07-27 00:00:00+00:00,2228.8,2300.6,2319.5,2152.5,2252.734035286598,199390.15,449172977.2059,208923,ftx,eth,usd
11060,ftx-eth-usd-spot,2021-07-28 00:00:00+00:00,2300.3,2300.8,2346.8,2246.2,2297.761527764284,125507.398,288386070.5742,179184,ftx,eth,usd
11061,ftx-eth-usd-spot,2021-07-29 00:00:00+00:00,2300.8,2383.9,2406.3,2267.4,2325.193457989449,96200.869,223685631.2517,110753,ftx,eth,usd
11062,ftx-eth-usd-spot,2021-07-30 00:00:00+00:00,2384.6,2464.0,2473.9,2317.4,2393.125186250218,144768.958,346450239.577,180284,ftx,eth,usd
11063,ftx-eth-usd-spot,2021-07-31 00:00:00+00:00,2463.3,2533.8,2555.3,2423.4,2472.436646876771,80296.196,198527257.5952,116857,ftx,eth,usd
11064,ftx-eth-usd-spot,2021-08-01 00:00:00+00:00,2533.9,2555.7,2698.5,2516.0,2597.397826639787,127533.484,331255194.1654,180376,ftx,eth,usd
11065,ftx-eth-usd-spot,2021-08-02 00:00:00+00:00,2556.0,2607.7,2666.0,2505.0,2598.841306619483,140904.634,366188783.1333,178732,ftx,eth,usd
11066,ftx-eth-usd-spot,2021-08-03 00:00:00+00:00,2607.7,2507.3,2632.9,2444.0,2502.220126782921,211902.832,530227531.1527,230515,ftx,eth,usd
11067,ftx-eth-usd-spot,2021-08-04 00:00:00+00:00,2507.4,2726.0,2773.0,2458.0,2600.069035618105,186387.541,484620473.9791,219135,ftx,eth,usd
11068,ftx-eth-usd-spot,2021-08-05 00:00:00+00:00,2726.0,2829.2,2846.2,2529.1,2705.419956892928,195794.787,529707124.2054,288010,ftx,eth,usd
11069,ftx-eth-usd-spot,2021-08-06 00:00:00+00:00,2829.3,2892.9,2951.1,2721.6,2827.6667225143,113989.312,322323784.2647,185410,ftx,eth,usd
11070,ftx-eth-usd-spot,2021-08-07 00:00:00+00:00,2892.9,3162.8,3174.5,2866.7,3034.143479832915,155972.391,473242613.1866,232402,ftx,eth,usd
11071,ftx-eth-usd-spot,2021-08-08 00:00:00+00:00,3163.2,3013.7,3194.4,2950.2,3085.215711507616,148435.558,457955715.688,227989,ftx,eth,usd
11072,ftx-eth-usd-spot,2021-08-09 00:00:00+00:00,3013.7,3162.1,3190.0,2895.0,3057.302079502423,152651.373,466701360.1118,242900,ftx,eth,usd
11073,ftx-eth-usd-spot,2021-08-10 00:00:00+00:00,3162.2,3142.1,3236.0,3052.7,3141.846442953662,128244.787,402925427.8633,210437,ftx,eth,usd
11074,ftx-eth-usd-spot,2021-08-11 00:00:00+00:00,3142.7,3162.6,3276.5,3120.2,3204.003252407244,123440.538,395503885.2309,196050,ftx,eth,usd
11075,ftx-eth-usd-spot,2021-08-12 00:00:00+00:00,3161.9,3047.9,3240.5,2982.3,3098.276635113198,130034.621,402883228.0001,207139,ftx,eth,usd
11076,ftx-eth-usd-spot,2021-08-13 00:00:00+00:00,3046.9,3325.0,3330.7,3035.3,3207.761253607474,117570.837,377139175.4828,200942,ftx,eth,usd
11077,ftx-eth-usd-spot,2021-08-14 00:00:00+00:00,3325.0,3266.5,3334.8,3208.1,3271.262909325514,74650.856,244202576.3822,135675,ftx,eth,usd
11078,ftx-eth-usd-spot,2021-08-15 00:00:00+00:00,3266.1,3312.4,3327.4,3112.1,3207.327315232917,113470.279,363936325.3038,169349,ftx,eth,usd
11079,ftx-eth-usd-spot,2021-08-16 00:00:00+00:00,3312.4,3147.2,3341.3,3134.3,3247.895788219363,120937.685,392792997.7485,187014,ftx,eth,usd
11080,ftx-eth-usd-spot,2021-08-17 00:00:00+00:00,3147.1,3011.5,3292.6,2989.0,3138.690415443764,176165.6,552929280.2509,248974,ftx,eth,usd
11081,ftx-eth-usd-spot,2021-08-18 00:00:00+00:00,3011.5,3014.9,3127.4,2950.0,3045.549269753243,128618.168,391712967.6294,187754,ftx,eth,usd
11082,ftx-eth-usd-spot,2021-08-19 00:00:00+00:00,3014.8,3185.5,3200.0,2959.4,3054.901024712384,122468.999,374130670.5406,170100,ftx,eth,usd
11083,ftx-eth-usd-spot,2021-08-20 00:00:00+00:00,3185.4,3286.9,3303.1,3179.1,3240.206892582406,96297.26,312023045.5888,145245,ftx,eth,usd
11084,ftx-eth-usd-spot,2021-08-21 00:00:00+00:00,3286.9,3226.4,3311.9,3208.1,3265.00050007777,75080.122,245136635.8759,123890,ftx,eth,usd
11085,ftx-eth-usd-spot,2021-08-22 00:00:00+00:00,3226.3,3241.7,3276.2,3127.1,3207.615117400309,77057.634,247171231.7295,118882,ftx,eth,usd
11086,ftx-eth-usd-spot,2021-08-23 00:00:00+00:00,3241.8,3322.6,3400.0,3234.0,3328.101274278996,135140.578,449761529.8486,163249,ftx,eth,usd
11087,ftx-eth-usd-spot,2021-08-24 00:00:00+00:00,3322.5,3170.9,3360.7,3148.2,3244.639096012757,113452.132,368111223.0132,157405,ftx,eth,usd
11088,ftx-eth-usd-spot,2021-08-25 00:00:00+00:00,3170.9,3228.4,3249.1,3077.4,3175.187767451291,126635.302,402090861.8379,147458,ftx,eth,usd
11089,ftx-eth-usd-spot,2021-08-26 00:00:00+00:00,3228.2,3093.4,3250.0,3055.0,3125.177781666745,119926.156,374790558.1719,147241,ftx,eth,usd
11090,ftx-eth-usd-spot,2021-08-27 00:00:00+00:00,3092.9,3275.0,3283.6,3061.5,3172.638645647525,125267.597,397428819.2896,142739,ftx,eth,usd
11091,ftx-eth-usd-spot,2021-08-28 00:00:00+00:00,3275.9,3246.6,3287.7,3213.0,3244.835192401401,63761.23,206894683.0148,83802,ftx,eth,usd
11092,ftx-eth-usd-spot,2021-08-29 00:00:00+00:00,3247.2,3226.1,3289.2,3120.0,3216.617188097191,98353.691,316366172.9834,109804,ftx,eth,usd
11093,ftx-eth-usd-spot,2021-08-30 00:00:00+00:00,3226.1,3228.2,3349.0,3145.0,3232.506393016833,149140.355,482097150.9943,245662,ftx,eth,usd
11094,ftx-eth-usd-spot,2021-08-31 00:00:00+00:00,3228.8,3431.3,3476.0,3188.1,3357.341048634091,236668.121,794575597.5364,293390,ftx,eth,usd
11095,ftx-eth-usd-spot,2021-09-01 00:00:00+00:00,3431.2,3829.3,3844.0,3383.3,3601.304032834384,197794.361,712317629.9412,278769,ftx,eth,usd
11096,ftx-eth-usd-spot,2021-09-02 00:00:00+00:00,3829.2,3787.2,3838.5,3725.0,3771.976620335993,149105.68,562423138.9193,220167,ftx,eth,usd
11097,ftx-eth-usd-spot,2021-09-03 00:00:00+00:00,3787.5,3941.4,4030.2,3709.1,3905.083458772688,155872.001,608693172.7909,248969,ftx,eth,usd
11098,ftx-eth-usd-spot,2021-09-04 00:00:00+00:00,3941.0,3887.1,3971.2,3833.1,3906.660114211042,79171.504,309296156.8589,152389,ftx,eth,usd
11099,ftx-eth-usd-spot,2021-09-05 00:00:00+00:00,3887.1,3952.6,3983.0,3835.7,3916.91882262656,72858.073,285379157.514,127150,ftx,eth,usd
11100,ftx-eth-usd-spot,2021-09-06 00:00:00+00:00,3952.6,3928.6,3972.2,3866.5,3929.336449100495,65704.332,258174426.5914,143166,ftx,eth,usd
11101,ftx-eth-usd-spot,2021-09-07 00:00:00+00:00,3928.5,3435.6,3948.3,2994.1,3568.982201754353,297776.961,1062760673.9015,465237,ftx,eth,usd
11102,ftx-eth-usd-spot,2021-09-08 00:00:00+00:00,3434.4,3498.5,3568.1,3216.2,3416.605775902859,227238.24,776383483.29,389812,ftx,eth,usd
11103,ftx-eth-usd-spot,2021-09-09 00:00:00+00:00,3498.4,3424.6,3567.8,3391.5,3490.058134059417,130775.729,456414896.734,270131,ftx,eth,usd
11104,ftx-eth-usd-spot,2021-09-10 00:00:00+00:00,3424.5,3209.5,3514.6,3144.4,3316.709712097177,131589.262,436443383.2831,275498,ftx,eth,usd
11105,ftx-eth-usd-spot,2021-09-11 00:00:00+00:00,3209.3,3266.8,3348.6,3199.7,3277.475782286652,83441.664,273478032.9937,179933,ftx,eth,usd
11106,ftx-eth-usd-spot,2021-09-12 00:00:00+00:00,3266.7,3404.6,3473.8,3231.4,3379.108456646764,90020.338,304188485.406,181006,ftx,eth,usd
11107,ftx-eth-usd-spot,2021-09-13 00:00:00+00:00,3404.4,3285.5,3438.9,3099.9,3249.117549812776,193458.702,628570063.8322,353055,ftx,eth,usd
11108,ftx-eth-usd-spot,2021-09-14 00:00:00+00:00,3285.8,3436.1,3438.6,3270.4,3348.497905224793,106421.968,356353736.9179,221426,ftx,eth,usd
11109,ftx-eth-usd-spot,2021-09-15 00:00:00+00:00,3436.0,3616.3,3620.4,3359.4,3463.366591113635,102352.831,354485375.3913,179678,ftx,eth,usd
11110,ftx-eth-usd-spot,2021-09-16 00:00:00+00:00,3616.3,3569.3,3677.3,3482.3,3595.658204257985,136958.181,492454807.1529,207483,ftx,eth,usd
11111,ftx-eth-usd-spot,2021-09-17 00:00:00+00:00,3569.3,3399.4,3594.7,3349.0,3466.634576793027,149574.343,518519589.2449,206045,ftx,eth,usd
11112,ftx-eth-usd-spot,2021-09-18 00:00:00+00:00,3399.6,3435.6,3543.1,3369.2,3459.82520821596,139492.069,482618176.6724,141062,ftx,eth,usd
11113,ftx-eth-usd-spot,2021-09-19 00:00:00+00:00,3435.8,3328.4,3457.0,3280.0,3363.907694733851,118585.674,398911261.2538,141161,ftx,eth,usd
11114,ftx-eth-usd-spot,2021-09-20 00:00:00+00:00,3328.7,2977.2,3346.7,2915.0,3092.787864235514,346150.142,1070568958.381,401594,ftx,eth,usd
11115,ftx-eth-usd-spot,2021-09-21 00:00:00+00:00,2977.0,2764.6,3105.7,2650.0,2923.926104953118,353278.156,1032959222.6381,424615,ftx,eth,usd
11116,ftx-eth-usd-spot,2021-09-22 00:00:00+00:00,2765.5,3078.6,3091.1,2737.3,2939.623423316076,239460.804,703924588.4045,283966,ftx,eth,usd
11117,ftx-eth-usd-spot,2021-09-23 00:00:00+00:00,3078.4,3154.5,3174.9,3035.2,3113.052203755675,144202.374,448909518.1675,198916,ftx,eth,usd
11118,ftx-eth-usd-spot,2021-09-24 00:00:00+00:00,3154.4,2930.5,3160.7,2732.0,2915.227373925659,296420.287,864132534.8493,367017,ftx,eth,usd
11119,ftx-eth-usd-spot,2021-09-25 00:00:00+00:00,2930.6,2924.1,2968.8,2800.0,2904.067819164382,127661.598,370737938.4949,223630,ftx,eth,usd
11120,ftx-eth-usd-spot,2021-09-26 00:00:00+00:00,2923.7,3061.5,3118.0,2740.0,2930.539969393228,186314.322,546001567.4914,285226,ftx,eth,usd
11121,ftx-eth-usd-spot,2021-09-27 00:00:00+00:00,3060.8,2926.1,3166.6,2924.5,3070.224544785582,118706.093,364454360.3442,234636,ftx,eth,usd
11122,ftx-eth-usd-spot,2021-09-28 00:00:00+00:00,2925.9,2805.2,2970.8,2788.1,2886.465886747561,146848.563,423873367.6174,241285,ftx,eth,usd
11123,ftx-eth-usd-spot,2021-09-29 00:00:00+00:00,2804.9,2849.0,2949.4,2780.6,2865.772188717898,118642.398,340002084.5912,182502,ftx,eth,usd
11124,ftx-eth-usd-spot,2021-09-30 00:00:00+00:00,2849.3,2999.9,3051.2,2836.9,2990.940468899377,160595.351,480331134.423,205450,ftx,eth,usd
11125,ftx-eth-usd-spot,2021-10-01 00:00:00+00:00,3000.0,3310.2,3333.0,2968.4,3174.096413510075,162155.788,514698105.1207,242748,ftx,eth,usd
11126,ftx-eth-usd-spot,2021-10-02 00:00:00+00:00,3311.1,3389.1,3472.3,3258.6,3347.994511500078,118560.756,396940760.3673,204715,ftx,eth,usd
11127,ftx-eth-usd-spot,2021-10-03 00:00:00+00:00,3389.4,3419.9,3490.0,3345.1,3417.654663065164,83906.462,286763311.1156,186105,ftx,eth,usd
11128,ftx-eth-usd-spot,2021-10-04 00:00:00+00:00,3420.0,3386.3,3442.8,3270.0,3365.595955398618,121040.284,407372690.2707,246434,ftx,eth,usd
11129,ftx-eth-usd-spot,2021-10-05 00:00:00+00:00,3387.4,3516.4,3547.3,3365.0,3445.594929779508,97280.72,335189955.5973,183505,ftx,eth,usd
11130,ftx-eth-usd-spot,2021-10-06 00:00:00+00:00,3516.9,3575.5,3632.3,3343.0,3516.587082489998,150674.983,529861698.8722,280695,ftx,eth,usd
11131,ftx-eth-usd-spot,2021-10-07 00:00:00+00:00,3575.6,3588.4,3656.7,3471.8,3574.493098095569,107218.074,383250265.5041,255683,ftx,eth,usd
11132,ftx-eth-usd-spot,2021-10-08 00:00:00+00:00,3588.3,3563.2,3677.3,3532.3,3608.115406830399,97570.88,352046995.386,203362,ftx,eth,usd
11133,ftx-eth-usd-spot,2021-10-09 00:00:00+00:00,3563.3,3576.4,3635.1,3538.0,3591.923331731894,58709.688,210880698.1259,144128,ftx,eth,usd
11134,ftx-eth-usd-spot,2021-10-10 00:00:00+00:00,3576.3,3414.9,3604.6,3408.1,3522.126265734539,97748.814,344283665.2338,196695,ftx,eth,usd
11135,ftx-eth-usd-spot,2021-10-11 00:00:00+00:00,3414.8,3542.5,3623.0,3372.0,3535.134242070328,111663.698,394746162.396,218131,ftx,eth,usd
11136,ftx-eth-usd-spot,2021-10-12 00:00:00+00:00,3542.4,3491.1,3548.2,3404.1,3483.432941260395,108977.512,379615855.1574,251142,ftx,eth,usd
11137,ftx-eth-usd-spot,2021-10-13 00:00:00+00:00,3490.6,3608.0,3613.8,3407.9,3500.461958307781,108851.296,381029820.7605,206725,ftx,eth,usd
