,market,time,price_open,price_close,price_high,price_low,vwap,volume,candle_usd_volume,candle_trades_count,exchange,asset,base_pair
1900,coinbase-snx-usd-spot,2022-06-15 00:00:00+00:00,1.851,1.954,1.985,1.625,1.751979425333656,1165998.301,2042805.033326,12652,coinbase,snx,usd
1901,coinbase-snx-usd-spot,2022-06-16 00:00:00+00:00,1.951,1.743,2.017,1.714,1.843696257789894,654285.043,1206302.885307,7574,coinbase,snx,usd
1902,coinbase-snx-usd-spot,2022-06-17 00:00:00+00:00,1.743,1.715,1.806,1.701,1.744040183730399,449242.587,783497.123971,6015,coinbase,snx,usd
1903,coinbase-snx-usd-spot,2022-06-18 00:00:00+00:00,1.715,1.554,1.748,1.425,1.575308654844999,745999.137,1175178.897023,7982,coinbase,snx,usd
1904,coinbase-snx-usd-spot,2022-06-19 00:00:00+00:00,1.553,2.092,2.2,1.484,1.867237370218008,1825649.189,3408920.390609,14716,coinbase,snx,usd
1905,coinbase-snx-usd-spot,2022-06-20 00:00:00+00:00,2.086,3.259,3.5,1.969,2.81858289699127,5423136.342,15285559.341613,111416,coinbase,snx,usd
1906,coinbase-snx-usd-spot,2022-06-21 00:00:00+00:00,3.271,3.121,3.33,2.876,3.077325262899225,4021830.701,12376481.219291,43867,coinbase,snx,usd
1907,coinbase-snx-usd-spot,2022-06-22 00:00:00+00:00,3.124,2.964,3.643,2.957,3.331768121004677,5425011.844,18074881.517912,54657,coinbase,snx,usd
1908,coinbase-snx-usd-spot,2022-06-23 00:00:00+00:00,2.971,3.111,3.238,2.934,3.051998581152336,1809783.435,5523456.475813,22085,coinbase,snx,usd
1909,coinbase-snx-usd-spot,2022-06-24 00:00:00+00:00,3.11,3.029,3.34,2.953,3.054959644818256,1907616.065,5827690.096382,23518,coinbase,snx,usd
1910,coinbase-snx-usd-spot,2022-06-25 00:00:00+00:00,3.043,2.855,3.067,2.779,2.897533519802295,1340289.543,3883533.877083,17019,coinbase,snx,usd
1911,coinbase-snx-usd-spot,2022-06-26 00:00:00+00:00,2.856,2.668,2.983,2.653,2.846413258398862,1002502.575,2853536.621059,12743,coinbase,snx,usd
1912,coinbase-snx-usd-spot,2022-06-27 00:00:00+00:00,2.666,2.426,2.8,2.4,2.552560841626913,1529257.323,3903522.359461,16860,coinbase,snx,usd
1913,coinbase-snx-usd-spot,2022-06-28 00:00:00+00:00,2.422,2.488,2.604,2.286,2.439788719893978,1747113.029,4262586.660534,21246,coinbase,snx,usd
1914,coinbase-snx-usd-spot,2022-06-29 00:00:00+00:00,2.48,2.375,2.705,2.366,2.56839960531335,2326177.996,5974554.646815,26889,coinbase,snx,usd
1915,coinbase-snx-usd-spot,2022-06-30 00:00:00+00:00,2.377,2.286,2.404,2.101,2.21884298271384,1434344.342,3182584.878042,16462,coinbase,snx,usd
1916,coinbase-snx-usd-spot,2022-07-01 00:00:00+00:00,2.281,2.227,2.333,2.159,2.222542568308268,1003828.922,2231052.510444,13331,coinbase,snx,usd
1917,coinbase-snx-usd-spot,2022-07-02 00:00:00+00:00,2.228,2.602,2.67,2.202,2.429783458359141,2415347.736,5868771.975118,24445,coinbase,snx,usd
1918,coinbase-snx-usd-spot,2022-07-03 00:00:00+00:00,2.602,2.584,2.847,2.568,2.665095001206308,2179526.356,5808644.796373,21448,coinbase,snx,usd
1919,coinbase-snx-usd-spot,2022-07-04 00:00:00+00:00,2.587,2.839,2.954,2.492,2.746682140879914,2093322.774,5749692.278443,23115,coinbase,snx,usd
1920,coinbase-snx-usd-spot,2022-07-05 00:00:00+00:00,2.841,2.649,2.849,2.531,2.678797470776421,1366514.146,3660614.638085,14565,coinbase,snx,usd
1921,coinbase-snx-usd-spot,2022-07-06 00:00:00+00:00,2.647,2.612,2.787,2.556,2.637681160121243,1136631.2,2998070.702246,14341,coinbase,snx,usd
1922,coinbase-snx-usd-spot,2022-07-07 00:00:00+00:00,2.612,2.666,2.828,2.588,2.691733187521501,1008221.334,2713862.825095,13557,coinbase,snx,usd
1923,coinbase-snx-usd-spot,2022-07-08 00:00:00+00:00,2.666,2.503,2.736,2.483,2.57270469214017,943229.324,2426650.507619,12097,coinbase,snx,usd
1924,coinbase-snx-usd-spot,2022-07-09 00:00:00+00:00,2.502,2.595,2.678,2.502,2.571931326173693,633744.708,1629947.867302,6035,coinbase,snx,usd
1925,coinbase-snx-usd-spot,2022-07-10 00:00:00+00:00,2.598,2.443,2.648,2.386,2.496171878196503,808486.113,2018120.299183,8751,coinbase,snx,usd
1926,coinbase-snx-usd-spot,2022-07-11 00:00:00+00:00,2.443,2.307,2.491,2.274,2.373245726139463,907562.897,2153869.766508,10380,coinbase,snx,usd
1927,coinbase-snx-usd-spot,2022-07-12 00:00:00+00:00,2.307,2.32,2.495,2.304,2.407431076587965,1379128.328,3320156.39543,15779,coinbase,snx,usd
1928,coinbase-snx-usd-spot,2022-07-13 00:00:00+00:00,2.321,2.515,2.56,2.219,2.365513804703926,1359111.981,3214998.153194,13197,coinbase,snx,usd
1929,coinbase-snx-usd-spot,2022-07-14 00:00:00+00:00,2.514,2.709,2.793,2.512,2.679175863796156,1861071.347,4986137.433685,16662,coinbase,snx,usd
1930,coinbase-snx-usd-spot,2022-07-15 00:00:00+00:00,2.709,2.545,2.751,2.517,2.622360441542796,1463944.347,3838989.744193,11601,coinbase,snx,usd
1931,coinbase-snx-usd-spot,2022-07-16 00:00:00+00:00,2.55,2.804,2.946,2.533,2.773523653211022,1354224.886,3755974.753088,13509,coinbase,snx,usd
1932,coinbase-snx-usd-spot,2022-07-17 00:00:00+00:00,2.805,2.653,2.864,2.643,2.731323175878318,850323.989,2322509.618161,9397,coinbase,snx,usd
1933,coinbase-snx-usd-spot,2022-07-18 00:00:00+00:00,2.655,2.949,3.129,2.65,2.851792528346073,2213145.518,6311431.852375,18495,coinbase,snx,usd
1934,coinbase-snx-usd-spot,2022-07-19 00:00:00+00:00,2.942,2.971,3.053,2.775,2.919843097931299,1720490.445,5023562.15089,15663,coinbase,snx,usd
1935,coinbase-snx-usd-spot,2022-07-20 00:00:00+00:00,2.972,2.861,3.2,2.8,3.043895336083753,2623199.55,7984744.875862,24665,coinbase,snx,usd
1936,coinbase-snx-usd-spot,2022-07-21 00:00:00+00:00,2.861,3.283,3.36,2.774,3.069606223540825,2498481.626,7669354.748572,19443,coinbase,snx,usd
1937,coinbase-snx-usd-spot,2022-07-22 00:00:00+00:00,3.286,3.014,3.407,2.985,3.211205395223122,1983934.669,6370821.712863,17911,coinbase,snx,usd
1938,coinbase-snx-usd-spot,2022-07-23 00:00:00+00:00,3.014,3.231,3.285,2.903,3.056658444428153,993340.194,3036301.69218,11666,coinbase,snx,usd
1939,coinbase-snx-usd-spot,2022-07-24 00:00:00+00:00,3.235,3.422,3.532,3.192,3.373716305710308,1539637.19,5194299.092781,15557,coinbase,snx,usd
1940,coinbase-snx-usd-spot,2022-07-25 00:00:00+00:00,3.422,2.968,3.475,2.968,3.250869597806731,1651400.238,5368486.827525,17166,coinbase,snx,usd
1941,coinbase-snx-usd-spot,2022-07-26 00:00:00+00:00,2.975,2.97,3.065,2.813,2.939066205354099,1239564.611,3643162.457543,12013,coinbase,snx,usd
1942,coinbase-snx-usd-spot,2022-07-27 00:00:00+00:00,2.971,3.75,3.76,2.879,3.236974726607025,2076561.586,6721777.372125,18041,coinbase,snx,usd
1943,coinbase-snx-usd-spot,2022-07-28 00:00:00+00:00,3.75,4.135,4.445,3.597,4.03148255876483,4382917.91,17669657.110663,41460,coinbase,snx,usd
1944,coinbase-snx-usd-spot,2022-07-29 00:00:00+00:00,4.137,4.04,4.239,3.855,4.030998706914054,2155136.717,8687353.31945,22166,coinbase,snx,usd
1945,coinbase-snx-usd-spot,2022-07-30 00:00:00+00:00,4.044,3.647,4.053,3.574,3.839750697927208,1450533.792,5569688.140199,13389,coinbase,snx,usd
1946,coinbase-snx-usd-spot,2022-07-31 00:00:00+00:00,3.64,3.563,3.836,3.523,3.694468902485264,1420992.027,5249810.854431,14379,coinbase,snx,usd
1947,coinbase-snx-usd-spot,2022-08-01 00:00:00+00:00,3.561,3.605,3.78,3.416,3.610865402421553,1683419.439,6078601.010049,17907,coinbase,snx,usd
1948,coinbase-snx-usd-spot,2022-08-02 00:00:00+00:00,3.607,3.801,4.135,3.321,3.696719286356491,3061204.444,11316413.507615,28384,coinbase,snx,usd
1949,coinbase-snx-usd-spot,2022-08-03 00:00:00+00:00,3.802,3.71,4.051,3.661,3.854983120853743,2241173.601,8639686.402758,21072,coinbase,snx,usd
1950,coinbase-snx-usd-spot,2022-08-04 00:00:00+00:00,3.709,3.777,3.978,3.641,3.769987129188114,1536895.044,5794074.534793,15410,coinbase,snx,usd
1951,coinbase-snx-usd-spot,2022-08-05 00:00:00+00:00,3.779,4.061,4.191,3.768,3.967097693780251,1722159.175,6831973.691465,16553,coinbase,snx,usd
1952,coinbase-snx-usd-spot,2022-08-06 00:00:00+00:00,4.056,4.274,4.405,4.004,4.199964011771026,1488442.875,6251406.508577,15695,coinbase,snx,usd
1953,coinbase-snx-usd-spot,2022-08-07 00:00:00+00:00,4.276,4.08,4.291,4.045,4.142188028441567,692556.349,2868698.617849,8250,coinbase,snx,usd
1954,coinbase-snx-usd-spot,2022-08-08 00:00:00+00:00,4.083,4.095,4.305,4.021,4.148484179849896,1013489.562,4204445.4144,10845,coinbase,snx,usd
1955,coinbase-snx-usd-spot,2022-08-09 00:00:00+00:00,4.094,3.812,4.127,3.73,3.913436158181756,971665.457,3802550.73308,11028,coinbase,snx,usd
1956,coinbase-snx-usd-spot,2022-08-10 00:00:00+00:00,3.812,4.199,4.207,3.707,3.95586934734359,1206703.341,4773560.757999,12569,coinbase,snx,usd
1957,coinbase-snx-usd-spot,2022-08-11 00:00:00+00:00,4.201,4.038,4.347,3.978,4.205657100435174,1358101.569,5711709.506777,13601,coinbase,snx,usd
1958,coinbase-snx-usd-spot,2022-08-12 00:00:00+00:00,4.041,4.15,4.164,3.893,4.031476133441204,879045.244,3543849.921401,7244,coinbase,snx,usd
1959,coinbase-snx-usd-spot,2022-08-13 00:00:00+00:00,4.15,3.972,4.155,3.959,4.062668677763604,400266.633,1626150.712643,4694,coinbase,snx,usd
1960,coinbase-snx-usd-spot,2022-08-14 00:00:00+00:00,3.971,3.821,4.13,3.79,3.952271205071922,491825.566,1943828.02242,7171,coinbase,snx,usd
1961,coinbase-snx-usd-spot,2022-08-15 00:00:00+00:00,3.818,3.694,3.953,3.588,3.748583669888045,786073.778,2946663.327538,8217,coinbase,snx,usd
1962,coinbase-snx-usd-spot,2022-08-16 00:00:00+00:00,3.696,3.68,3.794,3.609,3.703040093679076,507177.078,1878097.054429,7059,coinbase,snx,usd
1963,coinbase-snx-usd-spot,2022-08-17 00:00:00+00:00,3.683,3.505,3.846,3.433,3.585349129712929,1113928.705,3993823.313034,11005,coinbase,snx,usd
1964,coinbase-snx-usd-spot,2022-08-18 00:00:00+00:00,3.502,3.249,3.578,3.244,3.43926739356911,842195.363,2896535.050981,9575,coinbase,snx,usd
1965,coinbase-snx-usd-spot,2022-08-19 00:00:00+00:00,3.246,2.801,3.278,2.738,2.960718159848845,3266798.656,9672070.105389,25041,coinbase,snx,usd
1966,coinbase-snx-usd-spot,2022-08-20 00:00:00+00:00,2.808,2.746,2.914,2.639,2.805699470379263,880733.075,2471072.322073,8528,coinbase,snx,usd
1967,coinbase-snx-usd-spot,2022-08-21 00:00:00+00:00,2.747,3.111,3.117,2.747,2.903705239536304,965096.548,2802355.903086,9161,coinbase,snx,usd
1968,coinbase-snx-usd-spot,2022-08-22 00:00:00+00:00,3.112,3.003,3.116,2.788,2.943355726688591,1197132.067,3523585.525007,12155,coinbase,snx,usd
1969,coinbase-snx-usd-spot,2022-08-23 00:00:00+00:00,3.0,3.05,3.239,2.908,3.071686253989787,1156885.682,3553589.846837,12052,coinbase,snx,usd
1970,coinbase-snx-usd-spot,2022-08-24 00:00:00+00:00,3.054,3.034,3.148,2.955,3.058388256024802,632151.88,1933365.885816,6517,coinbase,snx,usd
1971,coinbase-snx-usd-spot,2022-08-25 00:00:00+00:00,3.034,3.021,3.109,2.915,3.006667719029005,944852.006,2840856.0257,8850,coinbase,snx,usd
1972,coinbase-snx-usd-spot,2022-08-26 00:00:00+00:00,3.017,2.723,3.298,2.665,3.06103622674455,3248936.427,9945112.101437002,25966,coinbase,snx,usd
1973,coinbase-snx-usd-spot,2022-08-27 00:00:00+00:00,2.715,2.891,2.92,2.613,2.764774300308003,1279724.263,3538148.753823,10978,coinbase,snx,usd
1974,coinbase-snx-usd-spot,2022-08-28 00:00:00+00:00,2.893,2.966,3.153,2.828,2.999478879338876,1420506.812,4260780.180551,13750,coinbase,snx,usd
1975,coinbase-snx-usd-spot,2022-08-29 00:00:00+00:00,2.969,3.47,3.575,2.784,3.250250966625817,3049911.555,9912977.979762001,27851,coinbase,snx,usd
1976,coinbase-snx-usd-spot,2022-08-30 00:00:00+00:00,3.469,2.977,3.545,2.967,3.220302078131096,1533554.84,4938509.83818,18928,coinbase,snx,usd
1977,coinbase-snx-usd-spot,2022-08-31 00:00:00+00:00,2.977,2.959,3.15,2.917,3.031604055806364,1202790.41,3646384.285241,11215,coinbase,snx,usd
1978,coinbase-snx-usd-spot,2022-09-01 00:00:00+00:00,2.958,2.931,3.174,2.795,2.944341019102819,1446730.96,4259669.309134,14135,coinbase,snx,usd
1979,coinbase-snx-usd-spot,2022-09-02 00:00:00+00:00,2.928,3.028,3.257,2.883,3.048683701644217,1020292.275,3110548.429706,12455,coinbase,snx,usd
1980,coinbase-snx-usd-spot,2022-09-03 00:00:00+00:00,3.028,2.941,3.067,2.864,2.940103686269213,871838.033,2563294.214653,10549,coinbase,snx,usd
1981,coinbase-snx-usd-spot,2022-09-04 00:00:00+00:00,2.94,2.981,2.989,2.9,2.952141613394867,542610.726,1601863.704099,6094,coinbase,snx,usd
1982,coinbase-snx-usd-spot,2022-09-05 00:00:00+00:00,2.984,3.005,3.041,2.917,2.981548285279678,650608.461,1939820.541283,6684,coinbase,snx,usd
1983,coinbase-snx-usd-spot,2022-09-06 00:00:00+00:00,3.005,2.791,3.096,2.711,2.914731680950701,1278195.957,3725598.250331,11899,coinbase,snx,usd
1984,coinbase-snx-usd-spot,2022-09-07 00:00:00+00:00,2.793,2.988,3.038,2.712,2.840124722041234,859068.966,2439863.008275,8683,coinbase,snx,usd
1985,coinbase-snx-usd-spot,2022-09-08 00:00:00+00:00,2.987,2.931,3.012,2.824,2.920101859105889,755821.822,2207076.707575,7105,coinbase,snx,usd
1986,coinbase-snx-usd-spot,2022-09-09 00:00:00+00:00,2.931,2.999,3.107,2.928,3.021778011044388,971595.931,2935947.219916,8829,coinbase,snx,usd
1987,coinbase-snx-usd-spot,2022-09-10 00:00:00+00:00,3.0,3.024,3.155,2.932,3.019607869431845,688955.557,2080375.621606,6491,coinbase,snx,usd
1988,coinbase-snx-usd-spot,2022-09-11 00:00:00+00:00,3.024,2.963,3.054,2.893,2.97454273844426,376006.609,1118447.728408,4356,coinbase,snx,usd
1989,coinbase-snx-usd-spot,2022-09-12 00:00:00+00:00,2.962,2.943,3.038,2.883,2.960795738316719,508999.58,1507043.787269,5621,coinbase,snx,usd
1990,coinbase-snx-usd-spot,2022-09-13 00:00:00+00:00,2.943,2.719,2.99,2.707,2.839540708658853,768804.62,2183052.015495,8630,coinbase,snx,usd
1991,coinbase-snx-usd-spot,2022-09-14 00:00:00+00:00,2.719,2.719,2.777,2.632,2.698706674224554,674749.458,1820950.865734,6957,coinbase,snx,usd
1992,coinbase-snx-usd-spot,2022-09-15 00:00:00+00:00,2.718,2.583,2.764,2.568,2.643191617379969,379572.328,1003282.395559,5202,coinbase,snx,usd
1993,coinbase-snx-usd-spot,2022-09-16 00:00:00+00:00,2.584,2.596,2.646,2.528,2.588754943003286,335090.461,867467.087267,4157,coinbase,snx,usd
1994,coinbase-snx-usd-spot,2022-09-17 00:00:00+00:00,2.596,2.735,2.743,2.595,2.672852098971478,234526.841,626855.559232,4354,coinbase,snx,usd
1995,coinbase-snx-usd-spot,2022-09-18 00:00:00+00:00,2.737,2.44,2.738,2.341,2.579596332627849,350840.642,905027.2334400002,4053,coinbase,snx,usd
1996,coinbase-snx-usd-spot,2022-09-19 00:00:00+00:00,2.438,2.506,2.527,2.365,2.430108452558436,383506.204,931961.6679490001,3842,coinbase,snx,usd
1997,coinbase-snx-usd-spot,2022-09-20 00:00:00+00:00,2.505,2.358,2.544,2.302,2.439313021867725,394523.344,962365.93045,6110,coinbase,snx,usd
1998,coinbase-snx-usd-spot,2022-09-21 00:00:00+00:00,2.357,2.286,2.504,2.241,2.357033808251105,1036134.667,2442204.44002,9062,coinbase,snx,usd
1999,coinbase-snx-usd-spot,2022-09-22 00:00:00+00:00,2.284,2.503,2.556,2.283,2.391264534098278,646916.776,1546949.142962,7308,coinbase,snx,usd
2000,coinbase-snx-usd-spot,2022-09-23 00:00:00+00:00,2.503,2.471,2.556,2.357,2.479694339955658,470575.748,1166884.018836,5005,coinbase,snx,usd
2001,coinbase-snx-usd-spot,2022-09-24 00:00:00+00:00,2.48,2.41,2.534,2.404,2.487800762857526,578992.78,1440418.679773,3342,coinbase,snx,usd
2002,coinbase-snx-usd-spot,2022-09-25 00:00:00+00:00,2.41,2.321,2.465,2.306,2.408786462288799,623447.677,1501752.324303,3529,coinbase,snx,usd
2003,coinbase-snx-usd-spot,2022-09-26 00:00:00+00:00,2.32,2.327,2.348,2.249,2.29536644570624,1622838.412,3725008.837708,7210,coinbase,snx,usd
2004,coinbase-snx-usd-spot,2022-09-27 00:00:00+00:00,2.327,2.263,2.425,2.225,2.305915379713777,1368017.377,3154532.30934,7405,coinbase,snx,usd
2005,coinbase-snx-usd-spot,2022-09-28 00:00:00+00:00,2.263,2.45,2.501,2.156,2.374836886450199,1317375.376,3128551.636226,8247,coinbase,snx,usd
2006,coinbase-snx-usd-spot,2022-09-29 00:00:00+00:00,2.451,2.418,2.484,2.326,2.402942881747232,509423.916,1224116.572744,3470,coinbase,snx,usd
2007,coinbase-snx-usd-spot,2022-09-30 00:00:00+00:00,2.424,2.377,2.439,2.335,2.380193701186088,621821.577,1480055.800837,4129,coinbase,snx,usd
2008,coinbase-snx-usd-spot,2022-10-01 00:00:00+00:00,2.381,2.32,2.425,2.296,2.375282873381274,423416.012,1005732.801619,3587,coinbase,snx,usd
2009,coinbase-snx-usd-spot,2022-10-02 00:00:00+00:00,2.318,2.215,2.333,2.204,2.275743937998819,598181.383,1361307.656186,3690,coinbase,snx,usd
2010,coinbase-snx-usd-spot,2022-10-03 00:00:00+00:00,2.215,2.298,2.329,2.19,2.271906239736701,654361.345,1486647.622748,3738,coinbase,snx,usd
2011,coinbase-snx-usd-spot,2022-10-04 00:00:00+00:00,2.298,2.34,2.362,2.271,2.317362688647315,568649.161,1317766.348632,3849,coinbase,snx,usd
2012,coinbase-snx-usd-spot,2022-10-05 00:00:00+00:00,2.34,2.33,2.372,2.257,2.315150792497372,645643.15,1494761.250393,3922,coinbase,snx,usd
2013,coinbase-snx-usd-spot,2022-10-06 00:00:00+00:00,2.33,2.258,2.372,2.245,2.308080615085966,730847.239,1686854.344925,3645,coinbase,snx,usd
2014,coinbase-snx-usd-spot,2022-10-07 00:00:00+00:00,2.258,2.253,2.293,2.221,2.263436731494299,318529.192,720970.673226,1924,coinbase,snx,usd
2015,coinbase-snx-usd-spot,2022-10-08 00:00:00+00:00,2.252,2.215,2.268,2.193,2.231929665133006,117195.217,261571.481434,1725,coinbase,snx,usd
2016,coinbase-snx-usd-spot,2022-10-09 00:00:00+00:00,2.215,2.253,2.273,2.211,2.242014948251073,120149.641,269377.291149,1506,coinbase,snx,usd
2017,coinbase-snx-usd-spot,2022-10-10 00:00:00+00:00,2.253,2.119,2.286,2.106,2.192618338116311,389569.02,854176.177214,2691,coinbase,snx,usd
2018,coinbase-snx-usd-spot,2022-10-11 00:00:00+00:00,2.118,2.062,2.119,2.044,2.079542873124372,479861.552,997892.6705480001,3615,coinbase,snx,usd
2019,coinbase-snx-usd-spot,2022-10-12 00:00:00+00:00,2.063,2.065,2.118,2.036,2.074492384632237,343373.174,712325.03455,2573,coinbase,snx,usd
2020,coinbase-snx-usd-spot,2022-10-13 00:00:00+00:00,2.064,2.183,2.241,1.867,2.01480704219235,1378577.028,2777566.704219,6897,coinbase,snx,usd
2021,coinbase-snx-usd-spot,2022-10-14 00:00:00+00:00,2.186,2.07,2.26,2.041,2.154638295499834,620611.239,1337192.742167,3888,coinbase,snx,usd
2022,coinbase-snx-usd-spot,2022-10-15 00:00:00+00:00,2.07,2.06,2.125,2.043,2.071221160172117,306210.6,634229.874189,1979,coinbase,snx,usd
2023,coinbase-snx-usd-spot,2022-10-16 00:00:00+00:00,2.06,2.28,2.359,2.06,2.246291139597129,1013801.317,2277292.915689,6068,coinbase,snx,usd
2024,coinbase-snx-usd-spot,2022-10-17 00:00:00+00:00,2.279,2.332,2.4,2.244,2.315745572581227,922224.429,2135637.138383,4989,coinbase,snx,usd
2025,coinbase-snx-usd-spot,2022-10-18 00:00:00+00:00,2.333,2.375,2.391,2.245,2.319701158063428,807231.26,1872535.288647,4983,coinbase,snx,usd
2026,coinbase-snx-usd-spot,2022-10-19 00:00:00+00:00,2.375,2.284,2.448,2.257,2.364900813073862,752674.177,1779999.773167,4788,coinbase,snx,usd
2027,coinbase-snx-usd-spot,2022-10-20 00:00:00+00:00,2.285,2.247,2.394,2.188,2.291112550915166,765538.351,1753934.524183,3873,coinbase,snx,usd
2028,coinbase-snx-usd-spot,2022-10-21 00:00:00+00:00,2.242,2.203,2.246,2.12,2.17976234123867,535020.242,1166216.975312,3708,coinbase,snx,usd
2029,coinbase-snx-usd-spot,2022-10-22 00:00:00+00:00,2.203,2.213,2.27,2.19,2.229328158764166,209635.617,467346.584058,1819,coinbase,snx,usd
2030,coinbase-snx-usd-spot,2022-10-23 00:00:00+00:00,2.213,2.268,2.283,2.139,2.209715583482817,297851.376,658166.827109,3015,coinbase,snx,usd
2031,coinbase-snx-usd-spot,2022-10-24 00:00:00+00:00,2.268,2.191,2.307,2.186,2.255264713655222,399674.497,901371.790032,3085,coinbase,snx,usd
2032,coinbase-snx-usd-spot,2022-10-25 00:00:00+00:00,2.191,2.295,2.36,2.189,2.288308402394366,553562.651,1266722.065535,3154,coinbase,snx,usd
2033,coinbase-snx-usd-spot,2022-10-26 00:00:00+00:00,2.299,2.439,2.493,2.299,2.420836491996911,890200.744,2155030.446278,4490,coinbase,snx,usd
2034,coinbase-snx-usd-spot,2022-10-27 00:00:00+00:00,2.441,2.387,2.52,2.367,2.45253912483372,946203.983,2320602.288381,5685,coinbase,snx,usd
2035,coinbase-snx-usd-spot,2022-10-28 00:00:00+00:00,2.389,2.419,2.457,2.309,2.378015382552904,849887.797,2021046.25471,3957,coinbase,snx,usd
2036,coinbase-snx-usd-spot,2022-10-29 00:00:00+00:00,2.419,2.527,2.618,2.397,2.519383955513577,1151218.65,2900361.796098,5397,coinbase,snx,usd
2037,coinbase-snx-usd-spot,2022-10-30 00:00:00+00:00,2.532,2.448,2.586,2.405,2.508819719494575,720745.633,1808220.85681,3551,coinbase,snx,usd
2038,coinbase-snx-usd-spot,2022-10-31 00:00:00+00:00,2.445,2.513,2.527,2.386,2.455098460922727,704604.518,1729873.467701,3772,coinbase,snx,usd
2039,coinbase-snx-usd-spot,2022-11-01 00:00:00+00:00,2.505,2.504,2.635,2.495,2.564995272409976,847485.924,2173797.388494,4827,coinbase,snx,usd
2040,coinbase-snx-usd-spot,2022-11-02 00:00:00+00:00,2.505,2.374,2.537,2.326,2.418448479855959,835229.041,2019958.404538,4818,coinbase,snx,usd
2041,coinbase-snx-usd-spot,2022-11-03 00:00:00+00:00,2.37,2.428,2.589,2.369,2.488376015311064,1178546.45,2932666.71911,5995,coinbase,snx,usd
2042,coinbase-snx-usd-spot,2022-11-04 00:00:00+00:00,2.428,2.721,2.747,2.413,2.634299163511356,961661.112,2533303.062923,6903,coinbase,snx,usd
2043,coinbase-snx-usd-spot,2022-11-05 00:00:00+00:00,2.714,2.655,2.795,2.616,2.714032263915403,1044826.413,2835692.595073,6828,coinbase,snx,usd
2044,coinbase-snx-usd-spot,2022-11-06 00:00:00+00:00,2.66,2.517,2.675,2.51,2.6116379458765,450549.872,1176673.142225,4384,coinbase,snx,usd
2045,coinbase-snx-usd-spot,2022-11-07 00:00:00+00:00,2.512,2.601,2.778,2.455,2.608410819707169,1471731.79,3838881.124743,8791,coinbase,snx,usd
2046,coinbase-snx-usd-spot,2022-11-08 00:00:00+00:00,2.592,2.122,2.66,1.89,2.328550932932446,2232296.464,5198016.013829,17230,coinbase,snx,usd
2047,coinbase-snx-usd-spot,2022-11-09 00:00:00+00:00,2.117,1.71,2.164,1.64,1.926521784733533,802445.482,1545928.702134,8693,coinbase,snx,usd
2048,coinbase-snx-usd-spot,2022-11-10 00:00:00+00:00,1.709,1.944,2.056,1.679,1.839976063626203,714233.039,1314171.695611,5138,coinbase,snx,usd
2049,coinbase-snx-usd-spot,2022-11-11 00:00:00+00:00,1.944,1.863,1.959,1.775,1.868554435112629,314099.295,586911.630738,2316,coinbase,snx,usd
2050,coinbase-snx-usd-spot,2022-11-12 00:00:00+00:00,1.863,1.611,1.864,1.587,1.654106960208137,826119.821,1366490.545882,4386,coinbase,snx,usd
2051,coinbase-snx-usd-spot,2022-11-13 00:00:00+00:00,1.615,1.573,1.716,1.549,1.606253080302087,589928.828,947574.9971340002,2950,coinbase,snx,usd
2052,coinbase-snx-usd-spot,2022-11-14 00:00:00+00:00,1.573,1.812,1.884,1.544,1.712300519021924,1123871.793,1924406.254468,5796,coinbase,snx,usd
2053,coinbase-snx-usd-spot,2022-11-15 00:00:00+00:00,1.812,1.794,1.875,1.734,1.793550673053371,643463.83,1154084.985382,3846,coinbase,snx,usd
2054,coinbase-snx-usd-spot,2022-11-16 00:00:00+00:00,1.79,1.795,1.864,1.724,1.797004099545841,555184.181,997668.24926,2801,coinbase,snx,usd
2055,coinbase-snx-usd-spot,2022-11-17 00:00:00+00:00,1.795,1.724,1.831,1.704,1.763195643214167,284873.172,502287.135739,1870,coinbase,snx,usd
2056,coinbase-snx-usd-spot,2022-11-18 00:00:00+00:00,1.723,1.755,1.763,1.702,1.739682997260376,355621.343,618668.40388,1517,coinbase,snx,usd
2057,coinbase-snx-usd-spot,2022-11-19 00:00:00+00:00,1.75,1.746,1.755,1.695,1.727426761346894,211546.176,365430.525683,1211,coinbase,snx,usd
2058,coinbase-snx-usd-spot,2022-11-20 00:00:00+00:00,1.746,1.664,1.794,1.657,1.740149351563136,238987.415,415873.795244,1366,coinbase,snx,usd
2059,coinbase-snx-usd-spot,2022-11-21 00:00:00+00:00,1.666,1.591,1.683,1.548,1.604660261554181,443374.675,711465.721952,2505,coinbase,snx,usd
2060,coinbase-snx-usd-spot,2022-11-22 00:00:00+00:00,1.591,1.687,1.701,1.566,1.63757474487181,234300.549,383684.661752,1806,coinbase,snx,usd
2061,coinbase-snx-usd-spot,2022-11-23 00:00:00+00:00,1.687,1.732,1.761,1.667,1.726165570606006,389273.619,671950.718663,2183,coinbase,snx,usd
2062,coinbase-snx-usd-spot,2022-11-24 00:00:00+00:00,1.737,1.725,1.814,1.714,1.762930869343642,448523.819,790716.486151,2264,coinbase,snx,usd
2063,coinbase-snx-usd-spot,2022-11-25 00:00:00+00:00,1.725,1.705,1.731,1.652,1.679005332865142,439728.352,738306.24802,1834,coinbase,snx,usd
2064,coinbase-snx-usd-spot,2022-11-26 00:00:00+00:00,1.705,1.663,1.775,1.638,1.723271688454538,374004.023,644510.544204,1599,coinbase,snx,usd
